timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,BE,scr5,solar,avaConv,0.0
h0050,BE,scr5,solar,avaConv,0.0
h0051,BE,scr5,solar,avaConv,0.0
h0052,BE,scr5,solar,avaConv,0.0
h0053,BE,scr5,solar,avaConv,0.0
h0054,BE,scr5,solar,avaConv,0.0
h0055,BE,scr5,solar,avaConv,0.0
h0056,BE,scr5,solar,avaConv,8.39549096046462e-5
h0057,BE,scr5,solar,avaConv,0.00663490652260176
h0058,BE,scr5,solar,avaConv,0.0160214978871619
h0059,BE,scr5,solar,avaConv,0.024178785364587
h0060,BE,scr5,solar,avaConv,0.0415461551236459
h0061,BE,scr5,solar,avaConv,0.0423871871937869
h0062,BE,scr5,solar,avaConv,0.027416502108133
h0063,BE,scr5,solar,avaConv,0.0113740548301374
h0064,BE,scr5,solar,avaConv,0.000911467608492749
h0065,BE,scr5,solar,avaConv,0.0
h0066,BE,scr5,solar,avaConv,0.0
h0067,BE,scr5,solar,avaConv,0.0
h0068,BE,scr5,solar,avaConv,0.0
h0069,BE,scr5,solar,avaConv,0.0
h0070,BE,scr5,solar,avaConv,0.0
h0071,BE,scr5,solar,avaConv,0.0
h0072,BE,scr5,solar,avaConv,0.0
