timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,CH,scr14,wind,avaConv,0.566366904018856
h0050,CH,scr14,wind,avaConv,0.477549618372446
h0051,CH,scr14,wind,avaConv,0.389085930316376
h0052,CH,scr14,wind,avaConv,0.321548790561361
h0053,CH,scr14,wind,avaConv,0.17728097370248
h0054,CH,scr14,wind,avaConv,0.133884905797068
h0055,CH,scr14,wind,avaConv,0.0606372732065223
h0056,CH,scr14,wind,avaConv,0.026967354216815
h0057,CH,scr14,wind,avaConv,0.0415934363627131
h0058,CH,scr14,wind,avaConv,0.0667034622166236
h0059,CH,scr14,wind,avaConv,0.0684974661127658
h0060,CH,scr14,wind,avaConv,0.0790559600397735
h0061,CH,scr14,wind,avaConv,0.0645040285103575
h0062,CH,scr14,wind,avaConv,0.0801638215472865
h0063,CH,scr14,wind,avaConv,0.0602723165352946
h0064,CH,scr14,wind,avaConv,0.0506287458896475
h0065,CH,scr14,wind,avaConv,0.0995790108158499
h0066,CH,scr14,wind,avaConv,0.0995790108158499
h0067,CH,scr14,wind,avaConv,0.0727125226681794
h0068,CH,scr14,wind,avaConv,0.159922546540315
h0069,CH,scr14,wind,avaConv,0.17728097370248
h0070,CH,scr14,wind,avaConv,0.194639400864645
h0071,CH,scr14,wind,avaConv,0.185960187283562
h0072,CH,scr14,wind,avaConv,0.185960187283562
