timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,AT,scr12,wind,avaConv,0.0678656801335569
h0050,AT,scr12,wind,avaConv,0.111746084876097
h0051,AT,scr12,wind,avaConv,0.154788023772069
h0052,AT,scr12,wind,avaConv,0.192555715309224
h0053,AT,scr12,wind,avaConv,0.299810626595331
h0054,AT,scr12,wind,avaConv,0.400177264162589
h0055,AT,scr12,wind,avaConv,0.49250619414966
h0056,AT,scr12,wind,avaConv,0.535211277341662
h0057,AT,scr12,wind,avaConv,0.616128356765165
h0058,AT,scr12,wind,avaConv,0.744115950368975
h0059,AT,scr12,wind,avaConv,0.786744880688387
h0060,AT,scr12,wind,avaConv,0.808845465086062
h0061,AT,scr12,wind,avaConv,0.840905559710078
h0062,AT,scr12,wind,avaConv,0.855977941426553
h0063,AT,scr12,wind,avaConv,0.740715807121782
h0064,AT,scr12,wind,avaConv,0.428639119789116
h0065,AT,scr12,wind,avaConv,0.503266640723052
h0066,AT,scr12,wind,avaConv,0.702560638617188
h0067,AT,scr12,wind,avaConv,0.830190609490968
h0068,AT,scr12,wind,avaConv,0.881346223010553
h0069,AT,scr12,wind,avaConv,0.882415900406318
h0070,AT,scr12,wind,avaConv,0.870277056457021
h0071,AT,scr12,wind,avaConv,0.815474469817153
h0072,AT,scr12,wind,avaConv,0.786199011074379
