timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,CH,scr5,wind,avaConv,0.658432190402146
h0074,CH,scr5,wind,avaConv,0.663394548695312
h0075,CH,scr5,wind,avaConv,0.662035921172229
h0076,CH,scr5,wind,avaConv,0.662558772667001
h0077,CH,scr5,wind,avaConv,0.66154421581576
h0078,CH,scr5,wind,avaConv,0.640819699541951
h0079,CH,scr5,wind,avaConv,0.58566587059366
h0080,CH,scr5,wind,avaConv,0.557174465667195
h0081,CH,scr5,wind,avaConv,0.509444953387835
h0082,CH,scr5,wind,avaConv,0.508467804471237
h0083,CH,scr5,wind,avaConv,0.669772561760706
h0084,CH,scr5,wind,avaConv,0.776388611917196
h0085,CH,scr5,wind,avaConv,0.757935680868369
h0086,CH,scr5,wind,avaConv,0.782306566144598
h0087,CH,scr5,wind,avaConv,0.584251742417273
h0088,CH,scr5,wind,avaConv,0.329118306595235
h0089,CH,scr5,wind,avaConv,0.255774938280183
h0090,CH,scr5,wind,avaConv,0.314035262956775
h0091,CH,scr5,wind,avaConv,0.368636094177642
h0092,CH,scr5,wind,avaConv,0.52931303782635
h0093,CH,scr5,wind,avaConv,0.663613367197776
h0094,CH,scr5,wind,avaConv,0.631650345467918
h0095,CH,scr5,wind,avaConv,0.646302843760142
h0096,CH,scr5,wind,avaConv,0.656337553686307
