timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0025,NL,scr10,electricity,dem,11.7668577332901
h0026,NL,scr10,electricity,dem,11.4444016893341
h0027,NL,scr10,electricity,dem,11.3177876783451
h0028,NL,scr10,electricity,dem,11.3599140519714
h0029,NL,scr10,electricity,dem,11.7591063596637
h0030,NL,scr10,electricity,dem,12.9311063596637
h0031,NL,scr10,electricity,dem,14.736989601422
h0032,NL,scr10,electricity,dem,16.0008220190044
h0033,NL,scr10,electricity,dem,16.5965720190044
h0034,NL,scr10,electricity,dem,16.7815211948286
h0035,NL,scr10,electricity,dem,16.7878975684549
h0036,NL,scr10,electricity,dem,16.6297382277956
h0037,NL,scr10,electricity,dem,16.5874923486747
h0038,NL,scr10,electricity,dem,16.5011667992242
h0039,NL,scr10,electricity,dem,16.4941228431802
h0040,NL,scr10,electricity,dem,16.8212313596637
h0041,NL,scr10,electricity,dem,17.5930019640593
h0042,NL,scr10,electricity,dem,17.3195885025209
h0043,NL,scr10,electricity,dem,16.7977794365868
h0044,NL,scr10,electricity,dem,16.0218082827407
h0045,NL,scr10,electricity,dem,15.0805047113121
h0046,NL,scr10,electricity,dem,14.0656434475758
h0047,NL,scr10,electricity,dem,13.1414552607626
h0048,NL,scr10,electricity,dem,12.3292135025209
