timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0025,DE,scr8,electricity,dem,48.7764636203051
h0026,DE,scr8,electricity,dem,47.825687521404
h0027,DE,scr8,electricity,dem,47.8707246093161
h0028,DE,scr8,electricity,dem,48.7129979609645
h0029,DE,scr8,electricity,dem,50.6594498840414
h0030,DE,scr8,electricity,dem,55.6465075763491
h0031,DE,scr8,electricity,dem,60.8410075763491
h0032,DE,scr8,electricity,dem,63.5831806532721
h0033,DE,scr8,electricity,dem,64.9561806532721
h0034,DE,scr8,electricity,dem,66.2503399939315
h0035,DE,scr8,electricity,dem,67.2421490598656
h0036,DE,scr8,electricity,dem,66.7577438400853
h0037,DE,scr8,electricity,dem,65.5769004334919
h0038,DE,scr8,electricity,dem,64.3548743345908
h0039,DE,scr8,electricity,dem,63.7475501587667
h0040,DE,scr8,electricity,dem,64.2022108730524
h0041,DE,scr8,electricity,dem,66.6425377961293
h0042,DE,scr8,electricity,dem,67.4391147192062
h0043,DE,scr8,electricity,dem,66.0067740598656
h0044,DE,scr8,electricity,dem,62.3966531807447
h0045,DE,scr8,electricity,dem,59.4563509829425
h0046,DE,scr8,electricity,dem,57.6352040049205
h0047,DE,scr8,electricity,dem,53.8768166422831
h0048,DE,scr8,electricity,dem,50.7561586752502
