timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,NL,scr14,wind,avaConv,0.999999952495272
h0074,NL,scr14,wind,avaConv,0.999682108118546
h0075,NL,scr14,wind,avaConv,0.993005732346694
h0076,NL,scr14,wind,avaConv,0.987295942565665
h0077,NL,scr14,wind,avaConv,0.968090093633298
h0078,NL,scr14,wind,avaConv,0.958938014007085
h0079,NL,scr14,wind,avaConv,0.952942895463549
h0080,NL,scr14,wind,avaConv,0.965221693672897
h0081,NL,scr14,wind,avaConv,0.978242801514259
h0082,NL,scr14,wind,avaConv,0.990360426057503
h0083,NL,scr14,wind,avaConv,0.992602941639579
h0084,NL,scr14,wind,avaConv,0.996767962336367
h0085,NL,scr14,wind,avaConv,0.997043307973089
h0086,NL,scr14,wind,avaConv,0.992252636141793
h0087,NL,scr14,wind,avaConv,0.994174836908333
h0088,NL,scr14,wind,avaConv,0.993312309438926
h0089,NL,scr14,wind,avaConv,0.992389874420135
h0090,NL,scr14,wind,avaConv,0.981226419630985
h0091,NL,scr14,wind,avaConv,0.925968859116641
h0092,NL,scr14,wind,avaConv,0.777815889618003
h0093,NL,scr14,wind,avaConv,0.646875399286676
h0094,NL,scr14,wind,avaConv,0.562241690859903
h0095,NL,scr14,wind,avaConv,0.489724945500439
h0096,NL,scr14,wind,avaConv,0.471193605962667
