timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,AT,scr3,electricity,dem,6.63803538164729
h0002,AT,scr3,electricity,dem,6.49377576626267
h0003,AT,scr3,electricity,dem,6.34284307395498
h0004,AT,scr3,electricity,dem,6.43433208494399
h0005,AT,scr3,electricity,dem,6.93246807395498
h0006,AT,scr3,electricity,dem,7.6803004915374
h0007,AT,scr3,electricity,dem,8.53376615087806
h0008,AT,scr3,electricity,dem,8.88781697505388
h0009,AT,scr3,electricity,dem,9.04612054648246
h0010,AT,scr3,electricity,dem,9.12851752450443
h0011,AT,scr3,electricity,dem,9.13455461241652
h0012,AT,scr3,electricity,dem,8.92742823879015
h0013,AT,scr3,electricity,dem,8.80126340362531
h0014,AT,scr3,electricity,dem,8.7016287882407
h0015,AT,scr3,electricity,dem,8.70136505197696
h0016,AT,scr3,electricity,dem,8.88841175527366
h0017,AT,scr3,electricity,dem,9.23213016186707
h0018,AT,scr3,electricity,dem,9.21303675527366
h0019,AT,scr3,electricity,dem,8.7247015904385
h0020,AT,scr3,electricity,dem,8.23049692010883
h0021,AT,scr3,electricity,dem,7.71890626076817
h0022,AT,scr3,electricity,dem,7.6609721948341
h0023,AT,scr3,electricity,dem,7.21623455747146
h0024,AT,scr3,electricity,dem,6.89468785417476
