timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,CH,scr15,solar,avaConv,0.0
h0074,CH,scr15,solar,avaConv,0.0
h0075,CH,scr15,solar,avaConv,0.0
h0076,CH,scr15,solar,avaConv,0.0
h0077,CH,scr15,solar,avaConv,0.0
h0078,CH,scr15,solar,avaConv,0.0
h0079,CH,scr15,solar,avaConv,0.0
h0080,CH,scr15,solar,avaConv,0.0111054830049095
h0081,CH,scr15,solar,avaConv,0.0765089304064198
h0082,CH,scr15,solar,avaConv,0.144923914731814
h0083,CH,scr15,solar,avaConv,0.217725360624527
h0084,CH,scr15,solar,avaConv,0.275402105540891
h0085,CH,scr15,solar,avaConv,0.252598922296517
h0086,CH,scr15,solar,avaConv,0.191997355845891
h0087,CH,scr15,solar,avaConv,0.0919792965692204
h0088,CH,scr15,solar,avaConv,0.0123289665547509
h0089,CH,scr15,solar,avaConv,0.0
h0090,CH,scr15,solar,avaConv,0.0
h0091,CH,scr15,solar,avaConv,0.0
h0092,CH,scr15,solar,avaConv,0.0
h0093,CH,scr15,solar,avaConv,0.0
h0094,CH,scr15,solar,avaConv,0.0
h0095,CH,scr15,solar,avaConv,0.0
h0096,CH,scr15,solar,avaConv,0.0
