timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,CH,scr3,solar,avaConv,0.0
h0026,CH,scr3,solar,avaConv,0.0
h0027,CH,scr3,solar,avaConv,0.0
h0028,CH,scr3,solar,avaConv,0.0
h0029,CH,scr3,solar,avaConv,0.0
h0030,CH,scr3,solar,avaConv,0.0
h0031,CH,scr3,solar,avaConv,0.0
h0032,CH,scr3,solar,avaConv,0.00577407225174047
h0033,CH,scr3,solar,avaConv,0.0404981237522371
h0034,CH,scr3,solar,avaConv,0.0999503564056128
h0035,CH,scr3,solar,avaConv,0.16139206217273
h0036,CH,scr3,solar,avaConv,0.194904448364052
h0037,CH,scr3,solar,avaConv,0.171275118047812
h0038,CH,scr3,solar,avaConv,0.102557992869346
h0039,CH,scr3,solar,avaConv,0.0381959158149457
h0040,CH,scr3,solar,avaConv,0.003020412665883
h0041,CH,scr3,solar,avaConv,0.0
h0042,CH,scr3,solar,avaConv,0.0
h0043,CH,scr3,solar,avaConv,0.0
h0044,CH,scr3,solar,avaConv,0.0
h0045,CH,scr3,solar,avaConv,0.0
h0046,CH,scr3,solar,avaConv,0.0
h0047,CH,scr3,solar,avaConv,0.0
h0048,CH,scr3,solar,avaConv,0.0
