timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,BE,scr4,solar,avaConv,0.0
h0002,BE,scr4,solar,avaConv,0.0
h0003,BE,scr4,solar,avaConv,0.0
h0004,BE,scr4,solar,avaConv,0.0
h0005,BE,scr4,solar,avaConv,0.0
h0006,BE,scr4,solar,avaConv,0.0
h0007,BE,scr4,solar,avaConv,0.0
h0008,BE,scr4,solar,avaConv,0.000601708786204894
h0009,BE,scr4,solar,avaConv,0.0392329420714163
h0010,BE,scr4,solar,avaConv,0.10888289196713
h0011,BE,scr4,solar,avaConv,0.174746043618307
h0012,BE,scr4,solar,avaConv,0.21660077959744
h0013,BE,scr4,solar,avaConv,0.216377072888174
h0014,BE,scr4,solar,avaConv,0.165073373786358
h0015,BE,scr4,solar,avaConv,0.0813517046585383
h0016,BE,scr4,solar,avaConv,0.00891448930274822
h0017,BE,scr4,solar,avaConv,0.0
h0018,BE,scr4,solar,avaConv,0.0
h0019,BE,scr4,solar,avaConv,0.0
h0020,BE,scr4,solar,avaConv,0.0
h0021,BE,scr4,solar,avaConv,0.0
h0022,BE,scr4,solar,avaConv,0.0
h0023,BE,scr4,solar,avaConv,0.0
h0024,BE,scr4,solar,avaConv,0.0
