timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,LU,scr1,solar,avaConv,0.0
h0002,LU,scr1,solar,avaConv,0.0
h0003,LU,scr1,solar,avaConv,0.0
h0004,LU,scr1,solar,avaConv,0.0
h0005,LU,scr1,solar,avaConv,0.0
h0006,LU,scr1,solar,avaConv,0.0
h0007,LU,scr1,solar,avaConv,0.0
h0008,LU,scr1,solar,avaConv,0.00156479893842445
h0009,LU,scr1,solar,avaConv,0.0318317167584602
h0010,LU,scr1,solar,avaConv,0.0864847260987949
h0011,LU,scr1,solar,avaConv,0.13389282142689
h0012,LU,scr1,solar,avaConv,0.140278471245571
h0013,LU,scr1,solar,avaConv,0.118857945888882
h0014,LU,scr1,solar,avaConv,0.0924309040614314
h0015,LU,scr1,solar,avaConv,0.0483598721339689
h0016,LU,scr1,solar,avaConv,0.00456541713918722
h0017,LU,scr1,solar,avaConv,0.0
h0018,LU,scr1,solar,avaConv,0.0
h0019,LU,scr1,solar,avaConv,0.0
h0020,LU,scr1,solar,avaConv,0.0
h0021,LU,scr1,solar,avaConv,0.0
h0022,LU,scr1,solar,avaConv,0.0
h0023,LU,scr1,solar,avaConv,0.0
h0024,LU,scr1,solar,avaConv,0.0
