timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,CH,scr12,wind,avaConv,0.00990073252953106
h0026,CH,scr12,wind,avaConv,0.0222952690900395
h0027,CH,scr12,wind,avaConv,0.0385980000428868
h0028,CH,scr12,wind,avaConv,0.0518617237163038
h0029,CH,scr12,wind,avaConv,0.0613740817259158
h0030,CH,scr12,wind,avaConv,0.0708366062939683
h0031,CH,scr12,wind,avaConv,0.0906899367107709
h0032,CH,scr12,wind,avaConv,0.114723513464057
h0033,CH,scr12,wind,avaConv,0.122705391925586
h0034,CH,scr12,wind,avaConv,0.10945289417317
h0035,CH,scr12,wind,avaConv,0.122640735361099
h0036,CH,scr12,wind,avaConv,0.122825312135134
h0037,CH,scr12,wind,avaConv,0.113547764193058
h0038,CH,scr12,wind,avaConv,0.12357511239034
h0039,CH,scr12,wind,avaConv,0.111137071457616
h0040,CH,scr12,wind,avaConv,0.0906899367107709
h0041,CH,scr12,wind,avaConv,0.0799062926577982
h0042,CH,scr12,wind,avaConv,0.0724931683738804
h0043,CH,scr12,wind,avaConv,0.0688754135146477
h0044,CH,scr12,wind,avaConv,0.0631134218343299
h0045,CH,scr12,wind,avaConv,0.035874148813402
h0046,CH,scr12,wind,avaConv,0.0361919034598142
h0047,CH,scr12,wind,avaConv,0.0332690521629715
h0048,CH,scr12,wind,avaConv,0.0272168539700424
