timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,BE,scr4,wind,avaConv,0.718595927744676
h0074,BE,scr4,wind,avaConv,0.712589829870107
h0075,BE,scr4,wind,avaConv,0.676371291412846
h0076,BE,scr4,wind,avaConv,0.594566109634566
h0077,BE,scr4,wind,avaConv,0.576156995929775
h0078,BE,scr4,wind,avaConv,0.555623654812523
h0079,BE,scr4,wind,avaConv,0.56085905535734
h0080,BE,scr4,wind,avaConv,0.633423580299782
h0081,BE,scr4,wind,avaConv,0.690740051801269
h0082,BE,scr4,wind,avaConv,0.769812329237949
h0083,BE,scr4,wind,avaConv,0.81151654021396
h0084,BE,scr4,wind,avaConv,0.756621122746111
h0085,BE,scr4,wind,avaConv,0.752786451698431
h0086,BE,scr4,wind,avaConv,0.767777584361011
h0087,BE,scr4,wind,avaConv,0.836626542898445
h0088,BE,scr4,wind,avaConv,0.89129327972003
h0089,BE,scr4,wind,avaConv,0.965256815230135
h0090,BE,scr4,wind,avaConv,0.981227911436956
h0091,BE,scr4,wind,avaConv,0.991526795433269
h0092,BE,scr4,wind,avaConv,0.996169798280933
h0093,BE,scr4,wind,avaConv,0.998743814885515
h0094,BE,scr4,wind,avaConv,0.997285219266871
h0095,BE,scr4,wind,avaConv,0.996337291103184
h0096,BE,scr4,wind,avaConv,0.998398344558823
