timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,CH,scr16,wind,avaConv,0.648583656699973
h0002,CH,scr16,wind,avaConv,0.648088753335202
h0003,CH,scr16,wind,avaConv,0.64767402984517
h0004,CH,scr16,wind,avaConv,0.64767402984517
h0005,CH,scr16,wind,avaConv,0.647259306355139
h0006,CH,scr16,wind,avaConv,0.648583656699973
h0007,CH,scr16,wind,avaConv,0.650514102950018
h0008,CH,scr16,wind,avaConv,0.653930758332439
h0009,CH,scr16,wind,avaConv,0.650883989658014
h0010,CH,scr16,wind,avaConv,0.654841884341953
h0011,CH,scr16,wind,avaConv,0.651199512680059
h0012,CH,scr16,wind,avaConv,0.649862270902724
h0013,CH,scr16,wind,avaConv,0.650640085617516
h0014,CH,scr16,wind,avaConv,0.663630457946798
h0015,CH,scr16,wind,avaConv,0.63364248423279
h0016,CH,scr16,wind,avaConv,0.543082193997448
h0017,CH,scr16,wind,avaConv,0.315723807121653
h0018,CH,scr16,wind,avaConv,0.202880239840183
h0019,CH,scr16,wind,avaConv,0.223945762063065
h0020,CH,scr16,wind,avaConv,0.18428257224159
h0021,CH,scr16,wind,avaConv,0.164083638910534
h0022,CH,scr16,wind,avaConv,0.185960187283562
h0023,CH,scr16,wind,avaConv,0.224438034159694
h0024,CH,scr16,wind,avaConv,0.462778799475129
