timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0073,FR,scr9,electricity,dem,70.6481010480476
h0074,FR,scr9,electricity,dem,69.1586889601355
h0075,FR,scr9,electricity,dem,66.4024142348608
h0076,FR,scr9,electricity,dem,65.416749399696
h0077,FR,scr9,electricity,dem,67.2857768722234
h0078,FR,scr9,electricity,dem,71.5548263227729
h0079,FR,scr9,electricity,dem,76.0133318172784
h0080,FR,scr9,electricity,dem,78.0185515974982
h0081,FR,scr9,electricity,dem,79.1686614876081
h0082,FR,scr9,electricity,dem,79.3955570920036
h0083,FR,scr9,electricity,dem,79.4740461029927
h0084,FR,scr9,electricity,dem,79.5369032458498
h0085,FR,scr9,electricity,dem,77.8074856634322
h0086,FR,scr9,electricity,dem,75.7315790700256
h0087,FR,scr9,electricity,dem,73.744738410685
h0088,FR,scr9,electricity,dem,73.1842548942015
h0089,FR,scr9,electricity,dem,75.5320680810147
h0090,FR,scr9,electricity,dem,79.8027329161795
h0091,FR,scr9,electricity,dem,80.7131999491465
h0092,FR,scr9,electricity,dem,77.4105570920036
h0093,FR,scr9,electricity,dem,74.0743702788168
h0094,FR,scr9,electricity,dem,74.4651120370586
h0095,FR,scr9,electricity,dem,75.5616889601355
h0096,FR,scr9,electricity,dem,72.8798867623334
