timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0049,AT,scr14,electricity,dem,6.92839310896729
h0050,AT,scr14,electricity,dem,6.78413349358267
h0051,AT,scr14,electricity,dem,6.63320080127498
h0052,AT,scr14,electricity,dem,6.72468981226399
h0053,AT,scr14,electricity,dem,7.22282580127498
h0054,AT,scr14,electricity,dem,7.9706582188574
h0055,AT,scr14,electricity,dem,8.82412387819806
h0056,AT,scr14,electricity,dem,9.17817470237388
h0057,AT,scr14,electricity,dem,9.33647827380246
h0058,AT,scr14,electricity,dem,9.41887525182443
h0059,AT,scr14,electricity,dem,9.42491233973652
h0060,AT,scr14,electricity,dem,9.21778596611015
h0061,AT,scr14,electricity,dem,9.09162113094531
h0062,AT,scr14,electricity,dem,8.9919865155607
h0063,AT,scr14,electricity,dem,8.99172277929696
h0064,AT,scr14,electricity,dem,9.17876948259366
h0065,AT,scr14,electricity,dem,9.52248788918707
h0066,AT,scr14,electricity,dem,9.50339448259366
h0067,AT,scr14,electricity,dem,9.0150593177585
h0068,AT,scr14,electricity,dem,8.52085464742883
h0069,AT,scr14,electricity,dem,8.00926398808817
h0070,AT,scr14,electricity,dem,7.9513299221541
h0071,AT,scr14,electricity,dem,7.50659228479146
h0072,AT,scr14,electricity,dem,7.18504558149476
