timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,FR,scr11,solar,avaConv,0.0
h0002,FR,scr11,solar,avaConv,0.0
h0003,FR,scr11,solar,avaConv,0.0
h0004,FR,scr11,solar,avaConv,0.0
h0005,FR,scr11,solar,avaConv,0.0
h0006,FR,scr11,solar,avaConv,0.0
h0007,FR,scr11,solar,avaConv,-1.86845023690883e-8
h0008,FR,scr11,solar,avaConv,0.00246263456211966
h0009,FR,scr11,solar,avaConv,0.030873975652107
h0010,FR,scr11,solar,avaConv,0.0849290984957553
h0011,FR,scr11,solar,avaConv,0.142864492023125
h0012,FR,scr11,solar,avaConv,0.170846502522607
h0013,FR,scr11,solar,avaConv,0.171219519757407
h0014,FR,scr11,solar,avaConv,0.137111357205383
h0015,FR,scr11,solar,avaConv,0.0749352098470086
h0016,FR,scr11,solar,avaConv,0.0205931842494756
h0017,FR,scr11,solar,avaConv,0.000202330063848369
h0018,FR,scr11,solar,avaConv,0.0
h0019,FR,scr11,solar,avaConv,0.0
h0020,FR,scr11,solar,avaConv,0.0
h0021,FR,scr11,solar,avaConv,0.0
h0022,FR,scr11,solar,avaConv,0.0
h0023,FR,scr11,solar,avaConv,0.0
h0024,FR,scr11,solar,avaConv,0.0
