timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,BE,scr10,wind,avaConv,0.688238763955973
h0074,BE,scr10,wind,avaConv,0.688597707375202
h0075,BE,scr10,wind,avaConv,0.697476281787041
h0076,BE,scr10,wind,avaConv,0.71083313141363
h0077,BE,scr10,wind,avaConv,0.711775552043766
h0078,BE,scr10,wind,avaConv,0.70431534213654
h0079,BE,scr10,wind,avaConv,0.69832908965996
h0080,BE,scr10,wind,avaConv,0.695874368147476
h0081,BE,scr10,wind,avaConv,0.709723491743275
h0082,BE,scr10,wind,avaConv,0.778163507315185
h0083,BE,scr10,wind,avaConv,0.750057067207757
h0084,BE,scr10,wind,avaConv,0.755475274416331
h0085,BE,scr10,wind,avaConv,0.73414618854644
h0086,BE,scr10,wind,avaConv,0.631072071590372
h0087,BE,scr10,wind,avaConv,0.491436746579501
h0088,BE,scr10,wind,avaConv,0.363161993558853
h0089,BE,scr10,wind,avaConv,0.380427962046418
h0090,BE,scr10,wind,avaConv,0.460808528294944
h0091,BE,scr10,wind,avaConv,0.476898032583481
h0092,BE,scr10,wind,avaConv,0.470222259696855
h0093,BE,scr10,wind,avaConv,0.439353171415277
h0094,BE,scr10,wind,avaConv,0.407443605744455
h0095,BE,scr10,wind,avaConv,0.350114963907695
h0096,BE,scr10,wind,avaConv,0.317352249318916
