timestep_4,region_1,scenario_1,technology_1,parameter,value
h0049,AT,scr8,solar,avaConv,0.0
h0050,AT,scr8,solar,avaConv,0.0
h0051,AT,scr8,solar,avaConv,0.0
h0052,AT,scr8,solar,avaConv,0.0
h0053,AT,scr8,solar,avaConv,0.0
h0054,AT,scr8,solar,avaConv,0.0
h0055,AT,scr8,solar,avaConv,0.00042541758268815
h0056,AT,scr8,solar,avaConv,0.0554243919310632
h0057,AT,scr8,solar,avaConv,0.170914097316176
h0058,AT,scr8,solar,avaConv,0.269458992840449
h0059,AT,scr8,solar,avaConv,0.330308151258519
h0060,AT,scr8,solar,avaConv,0.332584590842202
h0061,AT,scr8,solar,avaConv,0.281161491753625
h0062,AT,scr8,solar,avaConv,0.184509815914911
h0063,AT,scr8,solar,avaConv,0.0643255648680748
h0064,AT,scr8,solar,avaConv,0.00125846991165351
h0065,AT,scr8,solar,avaConv,0.0
h0066,AT,scr8,solar,avaConv,0.0
h0067,AT,scr8,solar,avaConv,0.0
h0068,AT,scr8,solar,avaConv,0.0
h0069,AT,scr8,solar,avaConv,0.0
h0070,AT,scr8,solar,avaConv,0.0
h0071,AT,scr8,solar,avaConv,0.0
h0072,AT,scr8,solar,avaConv,0.0
