timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,DE,scr5,electricity,dem,40.9245339277051
h0002,DE,scr5,electricity,dem,39.973757828804
h0003,DE,scr5,electricity,dem,40.0187949167161
h0004,DE,scr5,electricity,dem,40.8610682683645
h0005,DE,scr5,electricity,dem,42.8075201914414
h0006,DE,scr5,electricity,dem,47.7945778837491
h0007,DE,scr5,electricity,dem,52.9890778837491
h0008,DE,scr5,electricity,dem,55.7312509606722
h0009,DE,scr5,electricity,dem,57.1042509606721
h0010,DE,scr5,electricity,dem,58.3984103013315
h0011,DE,scr5,electricity,dem,59.3902193672656
h0012,DE,scr5,electricity,dem,58.9058141474853
h0013,DE,scr5,electricity,dem,57.7249707408919
h0014,DE,scr5,electricity,dem,56.5029446419908
h0015,DE,scr5,electricity,dem,55.8956204661667
h0016,DE,scr5,electricity,dem,56.3502811804524
h0017,DE,scr5,electricity,dem,58.7906081035293
h0018,DE,scr5,electricity,dem,59.5871850266062
h0019,DE,scr5,electricity,dem,58.1548443672656
h0020,DE,scr5,electricity,dem,54.5447234881447
h0021,DE,scr5,electricity,dem,51.6044212903425
h0022,DE,scr5,electricity,dem,49.7832743123205
h0023,DE,scr5,electricity,dem,46.0248869496831
h0024,DE,scr5,electricity,dem,42.9042289826502
