timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,NL,scr4,wind,avaConv,0.00430702429746309
h0002,NL,scr4,wind,avaConv,0.00515808818243776
h0003,NL,scr4,wind,avaConv,0.00668355022673818
h0004,NL,scr4,wind,avaConv,0.00703749817045629
h0005,NL,scr4,wind,avaConv,0.0067475505388455
h0006,NL,scr4,wind,avaConv,0.00974900106633705
h0007,NL,scr4,wind,avaConv,0.0141459861864488
h0008,NL,scr4,wind,avaConv,0.020960743374897
h0009,NL,scr4,wind,avaConv,0.033431509428981
h0010,NL,scr4,wind,avaConv,0.0468878254796343
h0011,NL,scr4,wind,avaConv,0.0654597873783638
h0012,NL,scr4,wind,avaConv,0.0711831958965568
h0013,NL,scr4,wind,avaConv,0.0723424157312923
h0014,NL,scr4,wind,avaConv,0.0801589832282841
h0015,NL,scr4,wind,avaConv,0.0578967576324506
h0016,NL,scr4,wind,avaConv,0.0392763346648084
h0017,NL,scr4,wind,avaConv,0.0759811792547337
h0018,NL,scr4,wind,avaConv,0.114663016516345
h0019,NL,scr4,wind,avaConv,0.151913070326
h0020,NL,scr4,wind,avaConv,0.179738246743842
h0021,NL,scr4,wind,avaConv,0.206497534623925
h0022,NL,scr4,wind,avaConv,0.230223312945079
h0023,NL,scr4,wind,avaConv,0.225031927259783
h0024,NL,scr4,wind,avaConv,0.222209610376834
