timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,BE,scr10,solar,avaConv,0.0
h0026,BE,scr10,solar,avaConv,0.0
h0027,BE,scr10,solar,avaConv,0.0
h0028,BE,scr10,solar,avaConv,0.0
h0029,BE,scr10,solar,avaConv,0.0
h0030,BE,scr10,solar,avaConv,0.0
h0031,BE,scr10,solar,avaConv,0.0
h0032,BE,scr10,solar,avaConv,0.000515213645611812
h0033,BE,scr10,solar,avaConv,0.041676376628425
h0034,BE,scr10,solar,avaConv,0.128465183189725
h0035,BE,scr10,solar,avaConv,0.209655173589709
h0036,BE,scr10,solar,avaConv,0.245878923401322
h0037,BE,scr10,solar,avaConv,0.234330066394136
h0038,BE,scr10,solar,avaConv,0.179727472144487
h0039,BE,scr10,solar,avaConv,0.0909257186247217
h0040,BE,scr10,solar,avaConv,0.0100883732160341
h0041,BE,scr10,solar,avaConv,0.0
h0042,BE,scr10,solar,avaConv,0.0
h0043,BE,scr10,solar,avaConv,0.0
h0044,BE,scr10,solar,avaConv,0.0
h0045,BE,scr10,solar,avaConv,0.0
h0046,BE,scr10,solar,avaConv,0.0
h0047,BE,scr10,solar,avaConv,0.0
h0048,BE,scr10,solar,avaConv,0.0
