timestep_4,region_1,scenario_1,technology_1,parameter,value
h0025,DE,scr9,wind,avaConv,0.807428873003987
h0026,DE,scr9,wind,avaConv,0.792348927052651
h0027,DE,scr9,wind,avaConv,0.792149230002471
h0028,DE,scr9,wind,avaConv,0.800099373891522
h0029,DE,scr9,wind,avaConv,0.814586867424122
h0030,DE,scr9,wind,avaConv,0.836743088712858
h0031,DE,scr9,wind,avaConv,0.862386620658385
h0032,DE,scr9,wind,avaConv,0.882002164267897
h0033,DE,scr9,wind,avaConv,0.896457786313255
h0034,DE,scr9,wind,avaConv,0.901177546150968
h0035,DE,scr9,wind,avaConv,0.906752805928714
h0036,DE,scr9,wind,avaConv,0.888222140888976
h0037,DE,scr9,wind,avaConv,0.877747035706784
h0038,DE,scr9,wind,avaConv,0.836580285802365
h0039,DE,scr9,wind,avaConv,0.793739299451436
h0040,DE,scr9,wind,avaConv,0.715728979516752
h0041,DE,scr9,wind,avaConv,0.747457772331058
h0042,DE,scr9,wind,avaConv,0.732072637869029
h0043,DE,scr9,wind,avaConv,0.668187553589491
h0044,DE,scr9,wind,avaConv,0.585086830047347
h0045,DE,scr9,wind,avaConv,0.519593087913391
h0046,DE,scr9,wind,avaConv,0.449918858291025
h0047,DE,scr9,wind,avaConv,0.415588962854084
h0048,DE,scr9,wind,avaConv,0.390022487678528
