timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,FR,scr3,wind,avaConv,0.903065603066035
h0074,FR,scr3,wind,avaConv,0.897514842834227
h0075,FR,scr3,wind,avaConv,0.8913635953637
h0076,FR,scr3,wind,avaConv,0.886988802170978
h0077,FR,scr3,wind,avaConv,0.87146703192372
h0078,FR,scr3,wind,avaConv,0.853988287282783
h0079,FR,scr3,wind,avaConv,0.834341961561527
h0080,FR,scr3,wind,avaConv,0.767663102312101
h0081,FR,scr3,wind,avaConv,0.7202489691275
h0082,FR,scr3,wind,avaConv,0.741548527289238
h0083,FR,scr3,wind,avaConv,0.775119068418157
h0084,FR,scr3,wind,avaConv,0.822770353606492
h0085,FR,scr3,wind,avaConv,0.887026019743293
h0086,FR,scr3,wind,avaConv,0.895388844319323
h0087,FR,scr3,wind,avaConv,0.830258980467629
h0088,FR,scr3,wind,avaConv,0.681057017452223
h0089,FR,scr3,wind,avaConv,0.515475765365118
h0090,FR,scr3,wind,avaConv,0.444644685970334
h0091,FR,scr3,wind,avaConv,0.408960853693366
h0092,FR,scr3,wind,avaConv,0.366903973946042
h0093,FR,scr3,wind,avaConv,0.310604498140748
h0094,FR,scr3,wind,avaConv,0.254297470986085
h0095,FR,scr3,wind,avaConv,0.230307718959712
h0096,FR,scr3,wind,avaConv,0.211476090730996
