timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,AT,scr3,wind,avaConv,0.687459399984692
h0002,AT,scr3,wind,avaConv,0.694724967078945
h0003,AT,scr3,wind,avaConv,0.731932493267931
h0004,AT,scr3,wind,avaConv,0.774758882924069
h0005,AT,scr3,wind,avaConv,0.763928172993448
h0006,AT,scr3,wind,avaConv,0.676228698882149
h0007,AT,scr3,wind,avaConv,0.586902482977533
h0008,AT,scr3,wind,avaConv,0.52245943216888
h0009,AT,scr3,wind,avaConv,0.55863817139151
h0010,AT,scr3,wind,avaConv,0.543845068214039
h0011,AT,scr3,wind,avaConv,0.64290021129501
h0012,AT,scr3,wind,avaConv,0.664696118314134
h0013,AT,scr3,wind,avaConv,0.644532569823397
h0014,AT,scr3,wind,avaConv,0.547274830747051
h0015,AT,scr3,wind,avaConv,0.467423274745732
h0016,AT,scr3,wind,avaConv,0.221348540622129
h0017,AT,scr3,wind,avaConv,0.0544983857726289
h0018,AT,scr3,wind,avaConv,0.0180659069451549
h0019,AT,scr3,wind,avaConv,0.0221789668763175
h0020,AT,scr3,wind,avaConv,0.0257849594219554
h0021,AT,scr3,wind,avaConv,0.0136254074047765
h0022,AT,scr3,wind,avaConv,0.00205097785481132
h0023,AT,scr3,wind,avaConv,6.43718369683095e-5
h0024,AT,scr3,wind,avaConv,0.00340488004327831
