timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,NL,scr5,wind,avaConv,0.0866479416311357
h0002,NL,scr5,wind,avaConv,0.118990923051703
h0003,NL,scr5,wind,avaConv,0.141496103717399
h0004,NL,scr5,wind,avaConv,0.161290380149371
h0005,NL,scr5,wind,avaConv,0.199991022931651
h0006,NL,scr5,wind,avaConv,0.22630031534555
h0007,NL,scr5,wind,avaConv,0.252816499559727
h0008,NL,scr5,wind,avaConv,0.285249465533312
h0009,NL,scr5,wind,avaConv,0.350128478427841
h0010,NL,scr5,wind,avaConv,0.541675033034782
h0011,NL,scr5,wind,avaConv,0.680793619645063
h0012,NL,scr5,wind,avaConv,0.763280062022241
h0013,NL,scr5,wind,avaConv,0.808164447760235
h0014,NL,scr5,wind,avaConv,0.876324807761843
h0015,NL,scr5,wind,avaConv,0.91775219469334
h0016,NL,scr5,wind,avaConv,0.957459711855727
h0017,NL,scr5,wind,avaConv,0.989862719094491
h0018,NL,scr5,wind,avaConv,0.996405698433821
h0019,NL,scr5,wind,avaConv,0.999770059883885
h0020,NL,scr5,wind,avaConv,0.999950116421333
h0021,NL,scr5,wind,avaConv,0.764764317143863
h0022,NL,scr5,wind,avaConv,0.795175948088704
h0023,NL,scr5,wind,avaConv,0.446597536119148
h0024,NL,scr5,wind,avaConv,0.549033919515638
