timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,NL,scr1,wind,avaConv,0.72378895949292
h0002,NL,scr1,wind,avaConv,0.711129162924545
h0003,NL,scr1,wind,avaConv,0.701521939015507
h0004,NL,scr1,wind,avaConv,0.691031739057046
h0005,NL,scr1,wind,avaConv,0.751129580018059
h0006,NL,scr1,wind,avaConv,0.779268256200933
h0007,NL,scr1,wind,avaConv,0.74861670008554
h0008,NL,scr1,wind,avaConv,0.764047515000037
h0009,NL,scr1,wind,avaConv,0.737554717590141
h0010,NL,scr1,wind,avaConv,0.753329441099117
h0011,NL,scr1,wind,avaConv,0.73366855627114
h0012,NL,scr1,wind,avaConv,0.767420620782083
h0013,NL,scr1,wind,avaConv,0.795870139313271
h0014,NL,scr1,wind,avaConv,0.823925289545004
h0015,NL,scr1,wind,avaConv,0.840457016717269
h0016,NL,scr1,wind,avaConv,0.813111220161317
h0017,NL,scr1,wind,avaConv,0.79587057182105
h0018,NL,scr1,wind,avaConv,0.822641060796431
h0019,NL,scr1,wind,avaConv,0.809400041164128
h0020,NL,scr1,wind,avaConv,0.810655705072556
h0021,NL,scr1,wind,avaConv,0.815587098355731
h0022,NL,scr1,wind,avaConv,0.815480768878058
h0023,NL,scr1,wind,avaConv,0.791267260517576
h0024,NL,scr1,wind,avaConv,0.821032856006693
