timestep_4,region_1,scenario_1,technology_1,parameter,value
h0073,DE,scr13,wind,avaConv,0.782192986731759
h0074,DE,scr13,wind,avaConv,0.782416549752608
h0075,DE,scr13,wind,avaConv,0.73167572399131
h0076,DE,scr13,wind,avaConv,0.696948371421477
h0077,DE,scr13,wind,avaConv,0.661308079434086
h0078,DE,scr13,wind,avaConv,0.669629388551649
h0079,DE,scr13,wind,avaConv,0.715722461341944
h0080,DE,scr13,wind,avaConv,0.748598014508434
h0081,DE,scr13,wind,avaConv,0.754783411075466
h0082,DE,scr13,wind,avaConv,0.795733681372178
h0083,DE,scr13,wind,avaConv,0.808611370332468
h0084,DE,scr13,wind,avaConv,0.843374838106728
h0085,DE,scr13,wind,avaConv,0.859988386765641
h0086,DE,scr13,wind,avaConv,0.870828187791369
h0087,DE,scr13,wind,avaConv,0.875233743817331
h0088,DE,scr13,wind,avaConv,0.883396218020904
h0089,DE,scr13,wind,avaConv,0.887412926130988
h0090,DE,scr13,wind,avaConv,0.888824617902271
h0091,DE,scr13,wind,avaConv,0.886194575224301
h0092,DE,scr13,wind,avaConv,0.881186690919124
h0093,DE,scr13,wind,avaConv,0.869985608736601
h0094,DE,scr13,wind,avaConv,0.868330416954445
h0095,DE,scr13,wind,avaConv,0.863944166537139
h0096,DE,scr13,wind,avaConv,0.86126013390341
