timestep_4,region_1,scenario_1,technology_1,parameter,value
h6577,DE,scr2,solar,avaConv,0.0
h6578,DE,scr2,solar,avaConv,0.0
h6579,DE,scr2,solar,avaConv,0.0
h6580,DE,scr2,solar,avaConv,0.0
h6581,DE,scr2,solar,avaConv,0.0
h6582,DE,scr2,solar,avaConv,0.00125519735590554
h6583,DE,scr2,solar,avaConv,0.0445680629345021
h6584,DE,scr2,solar,avaConv,0.14717204321049
h6585,DE,scr2,solar,avaConv,0.281656417941994
h6586,DE,scr2,solar,avaConv,0.394251684182952
h6587,DE,scr2,solar,avaConv,0.471736653995026
h6588,DE,scr2,solar,avaConv,0.494258458310649
h6589,DE,scr2,solar,avaConv,0.453878787561043
h6590,DE,scr2,solar,avaConv,0.362995406767545
h6591,DE,scr2,solar,avaConv,0.249712445879499
h6592,DE,scr2,solar,avaConv,0.125385870419463
h6593,DE,scr2,solar,avaConv,0.0316473464367869
h6594,DE,scr2,solar,avaConv,0.000143880295475492
h6595,DE,scr2,solar,avaConv,0.0
h6596,DE,scr2,solar,avaConv,0.0
h6597,DE,scr2,solar,avaConv,0.0
h6598,DE,scr2,solar,avaConv,0.0
h6599,DE,scr2,solar,avaConv,0.0
h6600,DE,scr2,solar,avaConv,0.0
h6601,DE,scr2,solar,avaConv,0.0
h6602,DE,scr2,solar,avaConv,0.0
h6603,DE,scr2,solar,avaConv,0.0
h6604,DE,scr2,solar,avaConv,0.0
h6605,DE,scr2,solar,avaConv,0.0
h6606,DE,scr2,solar,avaConv,0.00199729018298273
h6607,DE,scr2,solar,avaConv,0.0507118656990869
h6608,DE,scr2,solar,avaConv,0.145785428128153
h6609,DE,scr2,solar,avaConv,0.268989810873685
h6610,DE,scr2,solar,avaConv,0.387688342835624
h6611,DE,scr2,solar,avaConv,0.46470530281011
h6612,DE,scr2,solar,avaConv,0.477376204841968
h6613,DE,scr2,solar,avaConv,0.446591775930396
h6614,DE,scr2,solar,avaConv,0.371998527335138
h6615,DE,scr2,solar,avaConv,0.263929841993557
h6616,DE,scr2,solar,avaConv,0.140346748743138
h6617,DE,scr2,solar,avaConv,0.0356975369199615
h6618,DE,scr2,solar,avaConv,9.69174635567095e-5
h6619,DE,scr2,solar,avaConv,0.0
h6620,DE,scr2,solar,avaConv,0.0
h6621,DE,scr2,solar,avaConv,0.0
h6622,DE,scr2,solar,avaConv,0.0
h6623,DE,scr2,solar,avaConv,0.0
h6624,DE,scr2,solar,avaConv,0.0
h6625,DE,scr2,solar,avaConv,0.0
h6626,DE,scr2,solar,avaConv,0.0
h6627,DE,scr2,solar,avaConv,0.0
h6628,DE,scr2,solar,avaConv,0.0
h6629,DE,scr2,solar,avaConv,0.0
h6630,DE,scr2,solar,avaConv,0.00147235355235339
h6631,DE,scr2,solar,avaConv,0.0510215230786999
h6632,DE,scr2,solar,avaConv,0.143637316456349
h6633,DE,scr2,solar,avaConv,0.239094271326123
h6634,DE,scr2,solar,avaConv,0.324403012546575
h6635,DE,scr2,solar,avaConv,0.385080006449901
h6636,DE,scr2,solar,avaConv,0.408882184991549
h6637,DE,scr2,solar,avaConv,0.386961462823508
h6638,DE,scr2,solar,avaConv,0.318614761021573
h6639,DE,scr2,solar,avaConv,0.223561433011015
h6640,DE,scr2,solar,avaConv,0.120067582864094
h6641,DE,scr2,solar,avaConv,0.0293303566355841
h6642,DE,scr2,solar,avaConv,4.67334109462577e-5
h6643,DE,scr2,solar,avaConv,0.0
h6644,DE,scr2,solar,avaConv,0.0
h6645,DE,scr2,solar,avaConv,0.0
h6646,DE,scr2,solar,avaConv,0.0
h6647,DE,scr2,solar,avaConv,0.0
h6648,DE,scr2,solar,avaConv,0.0
h6649,DE,scr2,solar,avaConv,0.0
h6650,DE,scr2,solar,avaConv,0.0
h6651,DE,scr2,solar,avaConv,0.0
h6652,DE,scr2,solar,avaConv,0.0
h6653,DE,scr2,solar,avaConv,0.0
h6654,DE,scr2,solar,avaConv,0.000865179949154473
h6655,DE,scr2,solar,avaConv,0.0319235291262468
h6656,DE,scr2,solar,avaConv,0.0927778683140496
h6657,DE,scr2,solar,avaConv,0.169130279707267
h6658,DE,scr2,solar,avaConv,0.246880293300221
h6659,DE,scr2,solar,avaConv,0.296655999719648
h6660,DE,scr2,solar,avaConv,0.295308822820746
h6661,DE,scr2,solar,avaConv,0.247976112588966
h6662,DE,scr2,solar,avaConv,0.188510221843258
h6663,DE,scr2,solar,avaConv,0.123018373642189
h6664,DE,scr2,solar,avaConv,0.0600159724887117
h6665,DE,scr2,solar,avaConv,0.0129278676448305
h6666,DE,scr2,solar,avaConv,1.51194162519957e-6
h6667,DE,scr2,solar,avaConv,0.0
h6668,DE,scr2,solar,avaConv,0.0
h6669,DE,scr2,solar,avaConv,0.0
h6670,DE,scr2,solar,avaConv,0.0
h6671,DE,scr2,solar,avaConv,0.0
h6672,DE,scr2,solar,avaConv,0.0
h6673,DE,scr2,solar,avaConv,0.0
h6674,DE,scr2,solar,avaConv,0.0
h6675,DE,scr2,solar,avaConv,0.0
h6676,DE,scr2,solar,avaConv,0.0
h6677,DE,scr2,solar,avaConv,0.0
h6678,DE,scr2,solar,avaConv,0.000331957888989795
h6679,DE,scr2,solar,avaConv,0.0237909438713053
h6680,DE,scr2,solar,avaConv,0.0919054556749168
h6681,DE,scr2,solar,avaConv,0.185394959042889
h6682,DE,scr2,solar,avaConv,0.296111385158909
h6683,DE,scr2,solar,avaConv,0.353745362351783
h6684,DE,scr2,solar,avaConv,0.357432635063303
h6685,DE,scr2,solar,avaConv,0.311856325058527
h6686,DE,scr2,solar,avaConv,0.253434678600139
h6687,DE,scr2,solar,avaConv,0.176344900151454
h6688,DE,scr2,solar,avaConv,0.0894920619378047
h6689,DE,scr2,solar,avaConv,0.0189222251452624
h6690,DE,scr2,solar,avaConv,3.05831622137496e-6
h6691,DE,scr2,solar,avaConv,0.0
h6692,DE,scr2,solar,avaConv,0.0
h6693,DE,scr2,solar,avaConv,0.0
h6694,DE,scr2,solar,avaConv,0.0
h6695,DE,scr2,solar,avaConv,0.0
h6696,DE,scr2,solar,avaConv,0.0
h6697,DE,scr2,solar,avaConv,0.0
h6698,DE,scr2,solar,avaConv,0.0
h6699,DE,scr2,solar,avaConv,0.0
h6700,DE,scr2,solar,avaConv,0.0
h6701,DE,scr2,solar,avaConv,0.0
h6702,DE,scr2,solar,avaConv,0.000377503960433675
h6703,DE,scr2,solar,avaConv,0.0224566229087235
h6704,DE,scr2,solar,avaConv,0.0738168874668737
h6705,DE,scr2,solar,avaConv,0.143340187378859
h6706,DE,scr2,solar,avaConv,0.226667118900658
h6707,DE,scr2,solar,avaConv,0.269323901934571
h6708,DE,scr2,solar,avaConv,0.281361051401948
h6709,DE,scr2,solar,avaConv,0.252468042198173
h6710,DE,scr2,solar,avaConv,0.207933219765385
h6711,DE,scr2,solar,avaConv,0.153806228047041
h6712,DE,scr2,solar,avaConv,0.0863792948697241
h6713,DE,scr2,solar,avaConv,0.021238113297984
h6714,DE,scr2,solar,avaConv,2.89889882256142e-6
h6715,DE,scr2,solar,avaConv,0.0
h6716,DE,scr2,solar,avaConv,0.0
h6717,DE,scr2,solar,avaConv,0.0
h6718,DE,scr2,solar,avaConv,0.0
h6719,DE,scr2,solar,avaConv,0.0
h6720,DE,scr2,solar,avaConv,0.0
h6721,DE,scr2,solar,avaConv,0.0
h6722,DE,scr2,solar,avaConv,0.0
h6723,DE,scr2,solar,avaConv,0.0
h6724,DE,scr2,solar,avaConv,0.0
h6725,DE,scr2,solar,avaConv,0.0
h6726,DE,scr2,solar,avaConv,0.000223039991645027
h6727,DE,scr2,solar,avaConv,0.0344955380771445
h6728,DE,scr2,solar,avaConv,0.126531180576579
h6729,DE,scr2,solar,avaConv,0.228398153991136
h6730,DE,scr2,solar,avaConv,0.312869285379128
h6731,DE,scr2,solar,avaConv,0.372711285138137
h6732,DE,scr2,solar,avaConv,0.382824481013423
h6733,DE,scr2,solar,avaConv,0.344586471885913
h6734,DE,scr2,solar,avaConv,0.276557922641581
h6735,DE,scr2,solar,avaConv,0.180064643282313
h6736,DE,scr2,solar,avaConv,0.083167240382756
h6737,DE,scr2,solar,avaConv,0.0131780736843615
h6738,DE,scr2,solar,avaConv,-4.97171520162231e-7
h6739,DE,scr2,solar,avaConv,0.0
h6740,DE,scr2,solar,avaConv,0.0
h6741,DE,scr2,solar,avaConv,0.0
h6742,DE,scr2,solar,avaConv,0.0
h6743,DE,scr2,solar,avaConv,0.0
h6744,DE,scr2,solar,avaConv,0.0
h6745,DE,scr2,solar,avaConv,0.0
h6746,DE,scr2,solar,avaConv,0.0
h6747,DE,scr2,solar,avaConv,0.0
h6748,DE,scr2,solar,avaConv,0.0
h6749,DE,scr2,solar,avaConv,0.0
h6750,DE,scr2,solar,avaConv,0.000119414681928308
h6751,DE,scr2,solar,avaConv,0.0185564619010804
h6752,DE,scr2,solar,avaConv,0.0723519411172402
h6753,DE,scr2,solar,avaConv,0.163435846079008
h6754,DE,scr2,solar,avaConv,0.267878572072152
h6755,DE,scr2,solar,avaConv,0.344566934583142
h6756,DE,scr2,solar,avaConv,0.380092201916769
h6757,DE,scr2,solar,avaConv,0.375122762013218
h6758,DE,scr2,solar,avaConv,0.331254135954049
h6759,DE,scr2,solar,avaConv,0.245592686503839
h6760,DE,scr2,solar,avaConv,0.13089267971909
h6761,DE,scr2,solar,avaConv,0.0239742873499063
h6762,DE,scr2,solar,avaConv,-7.37737235091158e-7
h6763,DE,scr2,solar,avaConv,0.0
h6764,DE,scr2,solar,avaConv,0.0
h6765,DE,scr2,solar,avaConv,0.0
h6766,DE,scr2,solar,avaConv,0.0
h6767,DE,scr2,solar,avaConv,0.0
h6768,DE,scr2,solar,avaConv,0.0
h6769,DE,scr2,solar,avaConv,0.0
h6770,DE,scr2,solar,avaConv,0.0
h6771,DE,scr2,solar,avaConv,0.0
h6772,DE,scr2,solar,avaConv,0.0
h6773,DE,scr2,solar,avaConv,0.0
h6774,DE,scr2,solar,avaConv,0.000142870353429741
h6775,DE,scr2,solar,avaConv,0.0125854698022583
h6776,DE,scr2,solar,avaConv,0.0619979127653504
h6777,DE,scr2,solar,avaConv,0.150215181101647
h6778,DE,scr2,solar,avaConv,0.255259363190961
h6779,DE,scr2,solar,avaConv,0.319853290704349
h6780,DE,scr2,solar,avaConv,0.336078648438289
h6781,DE,scr2,solar,avaConv,0.307851842942303
h6782,DE,scr2,solar,avaConv,0.252871604776417
h6783,DE,scr2,solar,avaConv,0.171230485398284
h6784,DE,scr2,solar,avaConv,0.0837495901159574
h6785,DE,scr2,solar,avaConv,0.0152241624886022
h6786,DE,scr2,solar,avaConv,-2.60002879958808e-7
h6787,DE,scr2,solar,avaConv,0.0
h6788,DE,scr2,solar,avaConv,0.0
h6789,DE,scr2,solar,avaConv,0.0
h6790,DE,scr2,solar,avaConv,0.0
h6791,DE,scr2,solar,avaConv,0.0
h6792,DE,scr2,solar,avaConv,0.0
h6793,DE,scr2,solar,avaConv,0.0
h6794,DE,scr2,solar,avaConv,0.0
h6795,DE,scr2,solar,avaConv,0.0
h6796,DE,scr2,solar,avaConv,0.0
h6797,DE,scr2,solar,avaConv,0.0
h6798,DE,scr2,solar,avaConv,0.000152992236202751
h6799,DE,scr2,solar,avaConv,0.0113325206065885
h6800,DE,scr2,solar,avaConv,0.0526209636663023
h6801,DE,scr2,solar,avaConv,0.114789086395611
h6802,DE,scr2,solar,avaConv,0.190454885167687
h6803,DE,scr2,solar,avaConv,0.248226287332654
