timestep_4,region_1,scenario_1,carrier_1,parameter,value
h6577,BE,scr4,electricity,dem,8.48093358463716
h6578,BE,scr4,electricity,dem,8.32665284693224
h6579,BE,scr4,electricity,dem,8.31813952726011
h6580,BE,scr4,electricity,dem,8.5586569452929
h6581,BE,scr4,electricity,dem,9.18225940430929
h6582,BE,scr4,electricity,dem,9.94115182234207
h6583,BE,scr4,electricity,dem,10.4419458797191
h6584,BE,scr4,electricity,dem,10.7580104288995
h6585,BE,scr4,electricity,dem,10.952182560047
h6586,BE,scr4,electricity,dem,11.0852532567683
h6587,BE,scr4,electricity,dem,10.9921928059486
h6588,BE,scr4,electricity,dem,10.8636897321781
h6589,BE,scr4,electricity,dem,10.7253331748011
h6590,BE,scr4,electricity,dem,10.621501207588
h6591,BE,scr4,electricity,dem,10.587420264965
h6592,BE,scr4,electricity,dem,10.6852348141454
h6593,BE,scr4,electricity,dem,10.8987850190634
h6594,BE,scr4,electricity,dem,10.9121518223421
h6595,BE,scr4,electricity,dem,10.6812225190634
h6596,BE,scr4,electricity,dem,10.3223915764404
h6597,BE,scr4,electricity,dem,10.047420264965
h6598,BE,scr4,electricity,dem,9.74936801086667
h6599,BE,scr4,electricity,dem,9.27947456824371
h6600,BE,scr4,electricity,dem,8.82758522398142
h6601,BE,scr4,electricity,dem,7.40265513430716
h6602,BE,scr4,electricity,dem,7.24837439660224
h6603,BE,scr4,electricity,dem,7.23986107693011
h6604,BE,scr4,electricity,dem,7.4803784949629
h6605,BE,scr4,electricity,dem,8.10398095397929
h6606,BE,scr4,electricity,dem,8.86287337201208
h6607,BE,scr4,electricity,dem,9.36366742938912
h6608,BE,scr4,electricity,dem,9.67973197856946
h6609,BE,scr4,electricity,dem,9.873904109717
h6610,BE,scr4,electricity,dem,10.0069748064383
h6611,BE,scr4,electricity,dem,9.91391435561864
h6612,BE,scr4,electricity,dem,9.78541128184814
h6613,BE,scr4,electricity,dem,9.6470547244711
h6614,BE,scr4,electricity,dem,9.54322275725798
h6615,BE,scr4,electricity,dem,9.50914181463503
h6616,BE,scr4,electricity,dem,9.60695636381535
h6617,BE,scr4,electricity,dem,9.82050656873339
h6618,BE,scr4,electricity,dem,9.83387337201207
h6619,BE,scr4,electricity,dem,9.60294406873339
h6620,BE,scr4,electricity,dem,9.24411312611043
h6621,BE,scr4,electricity,dem,8.96914181463503
h6622,BE,scr4,electricity,dem,8.67108956053667
h6623,BE,scr4,electricity,dem,8.20119611791371
h6624,BE,scr4,electricity,dem,7.74930677365142
