timestep_4,region_1,scenario_1,carrier_1,parameter,value
h4393,BE,scr5,electricity,dem,7.06988732433453
h4394,BE,scr5,electricity,dem,6.96858199646568
h4395,BE,scr5,electricity,dem,6.98008404564601
h4396,BE,scr5,electricity,dem,7.09342216040011
h4397,BE,scr5,electricity,dem,7.57457789810503
h4398,BE,scr5,electricity,dem,8.315590193187
h4399,BE,scr5,electricity,dem,8.89957175056405
h4400,BE,scr5,electricity,dem,9.28388937351486
h4401,BE,scr5,electricity,dem,9.47402871777716
h4402,BE,scr5,electricity,dem,9.67011478335093
h4403,BE,scr5,electricity,dem,9.56209429154765
h4404,BE,scr5,electricity,dem,9.43568650466241
h4405,BE,scr5,electricity,dem,9.28707994728535
h4406,BE,scr5,electricity,dem,9.18970904564601
h4407,BE,scr5,electricity,dem,9.12215576695749
h4408,BE,scr5,electricity,dem,9.1695020784329
h4409,BE,scr5,electricity,dem,9.10953486531814
h4410,BE,scr5,electricity,dem,8.86222134072798
h4411,BE,scr5,electricity,dem,8.58189552105585
h4412,BE,scr5,electricity,dem,8.35158814400667
h4413,BE,scr5,electricity,dem,8.56067420958044
h4414,BE,scr5,electricity,dem,8.24520289810503
h4415,BE,scr5,electricity,dem,7.67005740630175
h4416,BE,scr5,electricity,dem,7.31471519318699
h4417,BE,scr5,electricity,dem,6.65138950481453
h4418,BE,scr5,electricity,dem,6.55008417694568
h4419,BE,scr5,electricity,dem,6.56158622612601
h4420,BE,scr5,electricity,dem,6.67492434088011
h4421,BE,scr5,electricity,dem,7.15608007858502
h4422,BE,scr5,electricity,dem,7.897092373667
h4423,BE,scr5,electricity,dem,8.48107393104404
h4424,BE,scr5,electricity,dem,8.86539155399486
h4425,BE,scr5,electricity,dem,9.05553089825716
h4426,BE,scr5,electricity,dem,9.25161696383092
h4427,BE,scr5,electricity,dem,9.14359647202765
h4428,BE,scr5,electricity,dem,9.01718868514241
h4429,BE,scr5,electricity,dem,8.86858212776535
h4430,BE,scr5,electricity,dem,8.77121122612601
h4431,BE,scr5,electricity,dem,8.70365794743749
h4432,BE,scr5,electricity,dem,8.7510042589129
h4433,BE,scr5,electricity,dem,8.69103704579814
h4434,BE,scr5,electricity,dem,8.44372352120798
h4435,BE,scr5,electricity,dem,8.16339770153585
h4436,BE,scr5,electricity,dem,7.93309032448667
h4437,BE,scr5,electricity,dem,8.14217639006044
h4438,BE,scr5,electricity,dem,7.82670507858503
h4439,BE,scr5,electricity,dem,7.25155958678175
h4440,BE,scr5,electricity,dem,6.89621737366699
h4441,BE,scr5,electricity,dem,7.93264451294454
h4442,BE,scr5,electricity,dem,7.83133918507568
h4443,BE,scr5,electricity,dem,7.84284123425601
h4444,BE,scr5,electricity,dem,7.95617934901011
h4445,BE,scr5,electricity,dem,8.43733508671503
h4446,BE,scr5,electricity,dem,9.178347381797
h4447,BE,scr5,electricity,dem,9.76232893917405
h4448,BE,scr5,electricity,dem,10.1466465621249
h4449,BE,scr5,electricity,dem,10.3367859063872
h4450,BE,scr5,electricity,dem,10.5328719719609
h4451,BE,scr5,electricity,dem,10.4248514801577
h4452,BE,scr5,electricity,dem,10.2984436932724
h4453,BE,scr5,electricity,dem,10.1498371358954
h4454,BE,scr5,electricity,dem,10.052466234256
h4455,BE,scr5,electricity,dem,9.98491295556749
h4456,BE,scr5,electricity,dem,10.0322592670429
h4457,BE,scr5,electricity,dem,9.97229205392814
h4458,BE,scr5,electricity,dem,9.72497852933798
h4459,BE,scr5,electricity,dem,9.44465270966585
h4460,BE,scr5,electricity,dem,9.21434533261667
h4461,BE,scr5,electricity,dem,9.42343139819044
h4462,BE,scr5,electricity,dem,9.10796008671503
h4463,BE,scr5,electricity,dem,8.53281459491175
h4464,BE,scr5,electricity,dem,8.17747238179699
h4465,BE,scr5,electricity,dem,8.16489141073453
h4466,BE,scr5,electricity,dem,8.06358608286568
h4467,BE,scr5,electricity,dem,8.07508813204601
h4468,BE,scr5,electricity,dem,8.18842624680011
h4469,BE,scr5,electricity,dem,8.66958198450502
h4470,BE,scr5,electricity,dem,9.410594279587
h4471,BE,scr5,electricity,dem,9.99457583696404
h4472,BE,scr5,electricity,dem,10.3788934599149
h4473,BE,scr5,electricity,dem,10.5690328041772
h4474,BE,scr5,electricity,dem,10.7651188697509
h4475,BE,scr5,electricity,dem,10.6570983779476
h4476,BE,scr5,electricity,dem,10.5306905910624
h4477,BE,scr5,electricity,dem,10.3820840336854
h4478,BE,scr5,electricity,dem,10.284713132046
h4479,BE,scr5,electricity,dem,10.2171598533575
h4480,BE,scr5,electricity,dem,10.2645061648329
h4481,BE,scr5,electricity,dem,10.2045389517181
h4482,BE,scr5,electricity,dem,9.95722542712798
h4483,BE,scr5,electricity,dem,9.67689960745585
h4484,BE,scr5,electricity,dem,9.44659223040667
h4485,BE,scr5,electricity,dem,9.65567829598044
h4486,BE,scr5,electricity,dem,9.34020698450503
h4487,BE,scr5,electricity,dem,8.76506149270175
h4488,BE,scr5,electricity,dem,8.40971927958699
h4489,BE,scr5,electricity,dem,8.16489141073453
h4490,BE,scr5,electricity,dem,8.06358608286568
h4491,BE,scr5,electricity,dem,8.07508813204601
h4492,BE,scr5,electricity,dem,8.18842624680011
h4493,BE,scr5,electricity,dem,8.66958198450502
h4494,BE,scr5,electricity,dem,9.410594279587
h4495,BE,scr5,electricity,dem,9.99457583696404
h4496,BE,scr5,electricity,dem,10.3788934599149
h4497,BE,scr5,electricity,dem,10.5690328041772
h4498,BE,scr5,electricity,dem,10.7651188697509
h4499,BE,scr5,electricity,dem,10.6570983779476
h4500,BE,scr5,electricity,dem,10.5306905910624
h4501,BE,scr5,electricity,dem,10.3820840336854
h4502,BE,scr5,electricity,dem,10.284713132046
h4503,BE,scr5,electricity,dem,10.2171598533575
h4504,BE,scr5,electricity,dem,10.2645061648329
h4505,BE,scr5,electricity,dem,10.2045389517181
h4506,BE,scr5,electricity,dem,9.95722542712798
h4507,BE,scr5,electricity,dem,9.67689960745585
h4508,BE,scr5,electricity,dem,9.44659223040667
h4509,BE,scr5,electricity,dem,9.65567829598044
h4510,BE,scr5,electricity,dem,9.34020698450503
h4511,BE,scr5,electricity,dem,8.76506149270175
h4512,BE,scr5,electricity,dem,8.40971927958699
h4513,BE,scr5,electricity,dem,8.16489141073453
h4514,BE,scr5,electricity,dem,8.06358608286568
h4515,BE,scr5,electricity,dem,8.07508813204601
h4516,BE,scr5,electricity,dem,8.18842624680011
h4517,BE,scr5,electricity,dem,8.66958198450502
h4518,BE,scr5,electricity,dem,9.410594279587
h4519,BE,scr5,electricity,dem,9.99457583696404
h4520,BE,scr5,electricity,dem,10.3788934599149
h4521,BE,scr5,electricity,dem,10.5690328041772
h4522,BE,scr5,electricity,dem,10.7651188697509
h4523,BE,scr5,electricity,dem,10.6570983779476
h4524,BE,scr5,electricity,dem,10.5306905910624
h4525,BE,scr5,electricity,dem,10.3820840336854
h4526,BE,scr5,electricity,dem,10.284713132046
h4527,BE,scr5,electricity,dem,10.2171598533575
h4528,BE,scr5,electricity,dem,10.2645061648329
h4529,BE,scr5,electricity,dem,10.2045389517181
h4530,BE,scr5,electricity,dem,9.95722542712798
