timestep_4,region_1,scenario_1,technology_1,parameter,value
h2209,DE,scr2,solar,avaConv,0.0
h2210,DE,scr2,solar,avaConv,0.0
h2211,DE,scr2,solar,avaConv,0.0
h2212,DE,scr2,solar,avaConv,0.0
h2213,DE,scr2,solar,avaConv,0.000305761843097097
h2214,DE,scr2,solar,avaConv,0.0254540836052781
h2215,DE,scr2,solar,avaConv,0.0961286949623844
h2216,DE,scr2,solar,avaConv,0.193445140463473
h2217,DE,scr2,solar,avaConv,0.31767115414701
h2218,DE,scr2,solar,avaConv,0.402917998180997
h2219,DE,scr2,solar,avaConv,0.439056038840947
h2220,DE,scr2,solar,avaConv,0.419825195236508
h2221,DE,scr2,solar,avaConv,0.378562774703152
h2222,DE,scr2,solar,avaConv,0.326282275651136
h2223,DE,scr2,solar,avaConv,0.255272834172724
h2224,DE,scr2,solar,avaConv,0.168383226515179
h2225,DE,scr2,solar,avaConv,0.0757584836920524
h2226,DE,scr2,solar,avaConv,0.0128657479312854
h2227,DE,scr2,solar,avaConv,-5.2919908111801e-7
h2228,DE,scr2,solar,avaConv,0.0
h2229,DE,scr2,solar,avaConv,0.0
h2230,DE,scr2,solar,avaConv,0.0
h2231,DE,scr2,solar,avaConv,0.0
h2232,DE,scr2,solar,avaConv,0.0
h2233,DE,scr2,solar,avaConv,0.0
h2234,DE,scr2,solar,avaConv,0.0
h2235,DE,scr2,solar,avaConv,0.0
h2236,DE,scr2,solar,avaConv,0.0
h2237,DE,scr2,solar,avaConv,0.000109464372126466
h2238,DE,scr2,solar,avaConv,0.0170779915432509
h2239,DE,scr2,solar,avaConv,0.0695603541139939
h2240,DE,scr2,solar,avaConv,0.162466681355721
h2241,DE,scr2,solar,avaConv,0.287738432210877
h2242,DE,scr2,solar,avaConv,0.383493002976816
h2243,DE,scr2,solar,avaConv,0.445836479217244
h2244,DE,scr2,solar,avaConv,0.473667174925826
h2245,DE,scr2,solar,avaConv,0.463936081181966
h2246,DE,scr2,solar,avaConv,0.401814245837719
h2247,DE,scr2,solar,avaConv,0.310802642560953
h2248,DE,scr2,solar,avaConv,0.209300082865385
h2249,DE,scr2,solar,avaConv,0.09909256265085
h2250,DE,scr2,solar,avaConv,0.0194345036315627
h2251,DE,scr2,solar,avaConv,-5.72882427068933e-7
h2252,DE,scr2,solar,avaConv,0.0
h2253,DE,scr2,solar,avaConv,0.0
h2254,DE,scr2,solar,avaConv,0.0
h2255,DE,scr2,solar,avaConv,0.0
h2256,DE,scr2,solar,avaConv,0.0
h2257,DE,scr2,solar,avaConv,0.0
h2258,DE,scr2,solar,avaConv,0.0
h2259,DE,scr2,solar,avaConv,0.0
h2260,DE,scr2,solar,avaConv,0.0
h2261,DE,scr2,solar,avaConv,0.000371335145872345
h2262,DE,scr2,solar,avaConv,0.0225690617609788
h2263,DE,scr2,solar,avaConv,0.0872405712614325
h2264,DE,scr2,solar,avaConv,0.197297923356127
h2265,DE,scr2,solar,avaConv,0.335582266387326
h2266,DE,scr2,solar,avaConv,0.416514011910854
h2267,DE,scr2,solar,avaConv,0.458183036171516
h2268,DE,scr2,solar,avaConv,0.468206537677394
h2269,DE,scr2,solar,avaConv,0.444702895821931
h2270,DE,scr2,solar,avaConv,0.390283404767345
h2271,DE,scr2,solar,avaConv,0.310662998136256
h2272,DE,scr2,solar,avaConv,0.206605299176638
h2273,DE,scr2,solar,avaConv,0.103163337644911
h2274,DE,scr2,solar,avaConv,0.0211920701384975
h2275,DE,scr2,solar,avaConv,2.82100021173111e-7
h2276,DE,scr2,solar,avaConv,0.0
h2277,DE,scr2,solar,avaConv,0.0
h2278,DE,scr2,solar,avaConv,0.0
h2279,DE,scr2,solar,avaConv,0.0
h2280,DE,scr2,solar,avaConv,0.0
h2281,DE,scr2,solar,avaConv,0.0
h2282,DE,scr2,solar,avaConv,0.0
h2283,DE,scr2,solar,avaConv,0.0
h2284,DE,scr2,solar,avaConv,0.0
h2285,DE,scr2,solar,avaConv,0.000516452643890299
h2286,DE,scr2,solar,avaConv,0.0354200280573876
h2287,DE,scr2,solar,avaConv,0.130551769438056
h2288,DE,scr2,solar,avaConv,0.25097226914855
h2289,DE,scr2,solar,avaConv,0.359185557361101
h2290,DE,scr2,solar,avaConv,0.438778123011025
h2291,DE,scr2,solar,avaConv,0.504751360112771
h2292,DE,scr2,solar,avaConv,0.530533909017772
h2293,DE,scr2,solar,avaConv,0.515137814106719
h2294,DE,scr2,solar,avaConv,0.461351282662269
h2295,DE,scr2,solar,avaConv,0.35879409435915
h2296,DE,scr2,solar,avaConv,0.238606584854488
h2297,DE,scr2,solar,avaConv,0.116369282762945
h2298,DE,scr2,solar,avaConv,0.0232917583036783
h2299,DE,scr2,solar,avaConv,3.73446935248241e-6
h2300,DE,scr2,solar,avaConv,0.0
h2301,DE,scr2,solar,avaConv,0.0
h2302,DE,scr2,solar,avaConv,0.0
h2303,DE,scr2,solar,avaConv,0.0
h2304,DE,scr2,solar,avaConv,0.0
h2305,DE,scr2,solar,avaConv,0.0
h2306,DE,scr2,solar,avaConv,0.0
h2307,DE,scr2,solar,avaConv,0.0
h2308,DE,scr2,solar,avaConv,0.0
h2309,DE,scr2,solar,avaConv,0.00101474744128501
h2310,DE,scr2,solar,avaConv,0.0452517845881177
h2311,DE,scr2,solar,avaConv,0.151180283039703
h2312,DE,scr2,solar,avaConv,0.284160498257116
h2313,DE,scr2,solar,avaConv,0.420119516891158
h2314,DE,scr2,solar,avaConv,0.534970566213709
h2315,DE,scr2,solar,avaConv,0.628153629636893
h2316,DE,scr2,solar,avaConv,0.665669481927415
h2317,DE,scr2,solar,avaConv,0.644477651928374
