timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,BE,scr1,wind,avaConv,0.0132064870665899
h0002,BE,scr1,wind,avaConv,0.0189329797287568
h0003,BE,scr1,wind,avaConv,0.0217312893288815
h0004,BE,scr1,wind,avaConv,0.0242989716721498
h0005,BE,scr1,wind,avaConv,0.0290032888385707
h0006,BE,scr1,wind,avaConv,0.0347147721573371
h0007,BE,scr1,wind,avaConv,0.0384128231696576
h0008,BE,scr1,wind,avaConv,0.0405651754495836
h0009,BE,scr1,wind,avaConv,0.0481030692422462
h0010,BE,scr1,wind,avaConv,0.0706527601598158
h0011,BE,scr1,wind,avaConv,0.0913492046599221
h0012,BE,scr1,wind,avaConv,0.109669480555571
h0013,BE,scr1,wind,avaConv,0.108561904231131
h0014,BE,scr1,wind,avaConv,0.0917596382965591
h0015,BE,scr1,wind,avaConv,0.0785844576608035
h0016,BE,scr1,wind,avaConv,0.0519996177349912
h0017,BE,scr1,wind,avaConv,0.0630638781321677
h0018,BE,scr1,wind,avaConv,0.102525655784928
h0019,BE,scr1,wind,avaConv,0.131153794337311
h0020,BE,scr1,wind,avaConv,0.148470466484992
h0021,BE,scr1,wind,avaConv,0.164459913028189
h0022,BE,scr1,wind,avaConv,0.195422477020163
h0023,BE,scr1,wind,avaConv,0.175654346825443
h0024,BE,scr1,wind,avaConv,0.160637639632949
h0025,BE,scr1,wind,avaConv,0.148995229537833
h0026,BE,scr1,wind,avaConv,0.13253462494951
h0027,BE,scr1,wind,avaConv,0.123193476146083
h0028,BE,scr1,wind,avaConv,0.113885129387945
h0029,BE,scr1,wind,avaConv,0.127907098498157
h0030,BE,scr1,wind,avaConv,0.155442598101782
h0031,BE,scr1,wind,avaConv,0.187325917583006
h0032,BE,scr1,wind,avaConv,0.198316732776699
h0033,BE,scr1,wind,avaConv,0.183255977423764
h0034,BE,scr1,wind,avaConv,0.19787158940916
h0035,BE,scr1,wind,avaConv,0.156949918130197
h0036,BE,scr1,wind,avaConv,0.121828590424299
h0037,BE,scr1,wind,avaConv,0.149752721118875
h0038,BE,scr1,wind,avaConv,0.144699102148958
h0039,BE,scr1,wind,avaConv,0.0954735810787839
h0040,BE,scr1,wind,avaConv,0.0583226550368852
h0041,BE,scr1,wind,avaConv,0.10295476182566
h0042,BE,scr1,wind,avaConv,0.164288088391875
h0043,BE,scr1,wind,avaConv,0.215994864942637
h0044,BE,scr1,wind,avaConv,0.245327000019511
h0045,BE,scr1,wind,avaConv,0.273289128946435
h0046,BE,scr1,wind,avaConv,0.290192125576367
h0047,BE,scr1,wind,avaConv,0.265190865928202
h0048,BE,scr1,wind,avaConv,0.259616188246931
h0049,BE,scr1,wind,avaConv,0.263209976363974
h0050,BE,scr1,wind,avaConv,0.268022742039684
h0051,BE,scr1,wind,avaConv,0.264072340039648
h0052,BE,scr1,wind,avaConv,0.238959551700366
h0053,BE,scr1,wind,avaConv,0.211936730997026
h0054,BE,scr1,wind,avaConv,0.190782643325801
h0055,BE,scr1,wind,avaConv,0.204600448377552
h0056,BE,scr1,wind,avaConv,0.244028683013246
h0057,BE,scr1,wind,avaConv,0.266143838110204
h0058,BE,scr1,wind,avaConv,0.285362446729361
h0059,BE,scr1,wind,avaConv,0.200930791306739
h0060,BE,scr1,wind,avaConv,0.207480313897933
h0061,BE,scr1,wind,avaConv,0.251150903614699
h0062,BE,scr1,wind,avaConv,0.303403306991575
h0063,BE,scr1,wind,avaConv,0.324636403424871
h0064,BE,scr1,wind,avaConv,0.228467511344823
h0065,BE,scr1,wind,avaConv,0.273162271025778
h0066,BE,scr1,wind,avaConv,0.340291071688224
h0067,BE,scr1,wind,avaConv,0.363078443663535
h0068,BE,scr1,wind,avaConv,0.378347406868712
h0069,BE,scr1,wind,avaConv,0.38894970838675
