timestep_4,region_1,scenario_1,technology_1,parameter,value
h6577,AT,scr3,wind,avaConv,0.335016709072877
h6578,AT,scr3,wind,avaConv,0.292595628185945
h6579,AT,scr3,wind,avaConv,0.18510138835611
h6580,AT,scr3,wind,avaConv,0.0988974767030336
h6581,AT,scr3,wind,avaConv,0.0551370355803253
h6582,AT,scr3,wind,avaConv,0.030229122950214
h6583,AT,scr3,wind,avaConv,0.0286052775775795
h6584,AT,scr3,wind,avaConv,0.0198456481832971
h6585,AT,scr3,wind,avaConv,0.0145812474437288
h6586,AT,scr3,wind,avaConv,0.006601002221886
h6587,AT,scr3,wind,avaConv,0.000976306209591035
h6588,AT,scr3,wind,avaConv,2.56372691107665e-5
h6589,AT,scr3,wind,avaConv,4.50509983150081e-5
h6590,AT,scr3,wind,avaConv,0.00282346293495826
h6591,AT,scr3,wind,avaConv,0.0082894062457231
h6592,AT,scr3,wind,avaConv,0.0330753031332537
h6593,AT,scr3,wind,avaConv,0.0627416884863276
h6594,AT,scr3,wind,avaConv,0.0430299107501084
h6595,AT,scr3,wind,avaConv,0.0654461050859822
h6596,AT,scr3,wind,avaConv,0.0714376895194244
h6597,AT,scr3,wind,avaConv,0.103605567474846
h6598,AT,scr3,wind,avaConv,0.118880246761394
h6599,AT,scr3,wind,avaConv,0.0929277035559437
h6600,AT,scr3,wind,avaConv,0.0801270559139746
h6601,AT,scr3,wind,avaConv,0.0512329344744961
h6602,AT,scr3,wind,avaConv,0.0289969429639086
h6603,AT,scr3,wind,avaConv,0.0259207623982236
h6604,AT,scr3,wind,avaConv,0.0287641359883925
h6605,AT,scr3,wind,avaConv,0.0344561333684756
h6606,AT,scr3,wind,avaConv,0.02771402974113
h6607,AT,scr3,wind,avaConv,0.0494318234144727
h6608,AT,scr3,wind,avaConv,0.0559304115575218
h6609,AT,scr3,wind,avaConv,0.0613436161230432
h6610,AT,scr3,wind,avaConv,0.0560332764760786
h6611,AT,scr3,wind,avaConv,0.0313245286770011
h6612,AT,scr3,wind,avaConv,0.0200774227260706
h6613,AT,scr3,wind,avaConv,0.00955002543176824
h6614,AT,scr3,wind,avaConv,0.0070819594497972
h6615,AT,scr3,wind,avaConv,0.00435871665187578
h6616,AT,scr3,wind,avaConv,0.00774143347982473
h6617,AT,scr3,wind,avaConv,2.56372691107665e-5
h6618,AT,scr3,wind,avaConv,0.000320530876921564
h6619,AT,scr3,wind,avaConv,0.0160306235959069
h6620,AT,scr3,wind,avaConv,0.0355480889214693
h6621,AT,scr3,wind,avaConv,0.0718232827790598
