timestep_4,region_1,scenario_1,technology_1,parameter,value
h6577,BE,scr1,wind,avaConv,0.465091072749167
h6578,BE,scr1,wind,avaConv,0.478780079558107
h6579,BE,scr1,wind,avaConv,0.526019410599839
h6580,BE,scr1,wind,avaConv,0.496430708522293
h6581,BE,scr1,wind,avaConv,0.488048086914297
h6582,BE,scr1,wind,avaConv,0.505179890799924
h6583,BE,scr1,wind,avaConv,0.433398847421256
h6584,BE,scr1,wind,avaConv,0.433621411661529
h6585,BE,scr1,wind,avaConv,0.41635820166194
h6586,BE,scr1,wind,avaConv,0.461956910640684
h6587,BE,scr1,wind,avaConv,0.580454005725071
h6588,BE,scr1,wind,avaConv,0.700597443176614
h6589,BE,scr1,wind,avaConv,0.799084096090396
h6590,BE,scr1,wind,avaConv,0.853399317553799
h6591,BE,scr1,wind,avaConv,0.845023589352127
h6592,BE,scr1,wind,avaConv,0.775241774957817
h6593,BE,scr1,wind,avaConv,0.607690105361252
h6594,BE,scr1,wind,avaConv,0.518558374142443
h6595,BE,scr1,wind,avaConv,0.55002571747221
h6596,BE,scr1,wind,avaConv,0.609894975870287
h6597,BE,scr1,wind,avaConv,0.62110421553985
h6598,BE,scr1,wind,avaConv,0.609206670295213
h6599,BE,scr1,wind,avaConv,0.599291196310792
h6600,BE,scr1,wind,avaConv,0.587256973121903
h6601,BE,scr1,wind,avaConv,0.517822338398314
h6602,BE,scr1,wind,avaConv,0.489837875680313
h6603,BE,scr1,wind,avaConv,0.489670860029219
h6604,BE,scr1,wind,avaConv,0.510725152695312
h6605,BE,scr1,wind,avaConv,0.487226571185927
h6606,BE,scr1,wind,avaConv,0.463704986910316
h6607,BE,scr1,wind,avaConv,0.424987139787858
h6608,BE,scr1,wind,avaConv,0.503081766315787
h6609,BE,scr1,wind,avaConv,0.532641368866859
h6610,BE,scr1,wind,avaConv,0.629154447618211
h6611,BE,scr1,wind,avaConv,0.750227636353969
h6612,BE,scr1,wind,avaConv,0.834855106638622
h6613,BE,scr1,wind,avaConv,0.846488614947083
h6614,BE,scr1,wind,avaConv,0.774786736232838
h6615,BE,scr1,wind,avaConv,0.646438078502449
h6616,BE,scr1,wind,avaConv,0.478542484065058
h6617,BE,scr1,wind,avaConv,0.396091734351468
h6618,BE,scr1,wind,avaConv,0.393170879083911
h6619,BE,scr1,wind,avaConv,0.426573519625322
h6620,BE,scr1,wind,avaConv,0.476117087895138
h6621,BE,scr1,wind,avaConv,0.525300933902127
h6622,BE,scr1,wind,avaConv,0.568851508470016
h6623,BE,scr1,wind,avaConv,0.618743303468202
h6624,BE,scr1,wind,avaConv,0.67167744475642
h6625,BE,scr1,wind,avaConv,0.732134718448038
h6626,BE,scr1,wind,avaConv,0.784455162462452
h6627,BE,scr1,wind,avaConv,0.813714193244368
h6628,BE,scr1,wind,avaConv,0.810748648799559
h6629,BE,scr1,wind,avaConv,0.813383729129665
h6630,BE,scr1,wind,avaConv,0.844892109266542
h6631,BE,scr1,wind,avaConv,0.883010708697457
h6632,BE,scr1,wind,avaConv,0.934338284176801
h6633,BE,scr1,wind,avaConv,0.942559733684537
h6634,BE,scr1,wind,avaConv,0.959754339813868
h6635,BE,scr1,wind,avaConv,0.989506272809979
h6636,BE,scr1,wind,avaConv,0.991901348395837
h6637,BE,scr1,wind,avaConv,0.993876424021749
h6638,BE,scr1,wind,avaConv,0.991872699285749
h6639,BE,scr1,wind,avaConv,0.967951803395058
h6640,BE,scr1,wind,avaConv,0.799159986786371
h6641,BE,scr1,wind,avaConv,0.275849864871515
h6642,BE,scr1,wind,avaConv,0.0459937478298001
h6643,BE,scr1,wind,avaConv,0.021636684119428
h6644,BE,scr1,wind,avaConv,0.0321025289634642
h6645,BE,scr1,wind,avaConv,0.0740541242260301
h6646,BE,scr1,wind,avaConv,0.193265191378182
h6647,BE,scr1,wind,avaConv,0.301231880141625
h6648,BE,scr1,wind,avaConv,0.334535566431753
h6649,BE,scr1,wind,avaConv,0.40330077746476
h6650,BE,scr1,wind,avaConv,0.439912186962289
h6651,BE,scr1,wind,avaConv,0.443432379431023
h6652,BE,scr1,wind,avaConv,0.423097016748709
h6653,BE,scr1,wind,avaConv,0.324804290133623
h6654,BE,scr1,wind,avaConv,0.279217848687633
h6655,BE,scr1,wind,avaConv,0.244164262522085
h6656,BE,scr1,wind,avaConv,0.281288285629224
h6657,BE,scr1,wind,avaConv,0.33087540612689
h6658,BE,scr1,wind,avaConv,0.425994032900625
h6659,BE,scr1,wind,avaConv,0.520743452824769
h6660,BE,scr1,wind,avaConv,0.688344377811148
h6661,BE,scr1,wind,avaConv,0.865451100804885
h6662,BE,scr1,wind,avaConv,0.932991443594657
h6663,BE,scr1,wind,avaConv,0.93138507148603
h6664,BE,scr1,wind,avaConv,0.862374489371348
h6665,BE,scr1,wind,avaConv,0.687697265369651
h6666,BE,scr1,wind,avaConv,0.523063159122461
h6667,BE,scr1,wind,avaConv,0.46116637050613
h6668,BE,scr1,wind,avaConv,0.471346074867306
h6669,BE,scr1,wind,avaConv,0.490219922399207
h6670,BE,scr1,wind,avaConv,0.50235001215891
h6671,BE,scr1,wind,avaConv,0.512574249926288
h6672,BE,scr1,wind,avaConv,0.536909103624795
h6673,BE,scr1,wind,avaConv,0.537764508974529
h6674,BE,scr1,wind,avaConv,0.553432136810472
h6675,BE,scr1,wind,avaConv,0.581622444214943
h6676,BE,scr1,wind,avaConv,0.574917415289083
h6677,BE,scr1,wind,avaConv,0.568962194944118
h6678,BE,scr1,wind,avaConv,0.562866133410331
h6679,BE,scr1,wind,avaConv,0.545076182077809
h6680,BE,scr1,wind,avaConv,0.586587083596162
h6681,BE,scr1,wind,avaConv,0.661617749743937
h6682,BE,scr1,wind,avaConv,0.835045745163222
h6683,BE,scr1,wind,avaConv,0.883892751441434
h6684,BE,scr1,wind,avaConv,0.912290704850264
h6685,BE,scr1,wind,avaConv,0.933813261335763
h6686,BE,scr1,wind,avaConv,0.945243698978636
h6687,BE,scr1,wind,avaConv,0.945710591924182
h6688,BE,scr1,wind,avaConv,0.929216852446162
h6689,BE,scr1,wind,avaConv,0.801680225365146
h6690,BE,scr1,wind,avaConv,0.55623736676473
h6691,BE,scr1,wind,avaConv,0.464264526622451
h6692,BE,scr1,wind,avaConv,0.490113854857804
h6693,BE,scr1,wind,avaConv,0.517464443895593
h6694,BE,scr1,wind,avaConv,0.549001130625439
h6695,BE,scr1,wind,avaConv,0.552933625528612
h6696,BE,scr1,wind,avaConv,0.557885840142753
h6697,BE,scr1,wind,avaConv,0.555018123277026
h6698,BE,scr1,wind,avaConv,0.551591444834662
h6699,BE,scr1,wind,avaConv,0.560706095904811
h6700,BE,scr1,wind,avaConv,0.574708954229234
h6701,BE,scr1,wind,avaConv,0.575156142306812
h6702,BE,scr1,wind,avaConv,0.560828102113223
h6703,BE,scr1,wind,avaConv,0.541482777502158
h6704,BE,scr1,wind,avaConv,0.589521107978868
h6705,BE,scr1,wind,avaConv,0.558405504513315
h6706,BE,scr1,wind,avaConv,0.653367446755949
h6707,BE,scr1,wind,avaConv,0.728444930672741
h6708,BE,scr1,wind,avaConv,0.723854815176884
h6709,BE,scr1,wind,avaConv,0.669976951849149
h6710,BE,scr1,wind,avaConv,0.564448765845457
h6711,BE,scr1,wind,avaConv,0.406237654624204
h6712,BE,scr1,wind,avaConv,0.27716933558176
h6713,BE,scr1,wind,avaConv,0.121306117551391
h6714,BE,scr1,wind,avaConv,0.0534699721459964
h6715,BE,scr1,wind,avaConv,0.0347299825123072
h6716,BE,scr1,wind,avaConv,0.0249883316167283
h6717,BE,scr1,wind,avaConv,0.0206934621201031
h6718,BE,scr1,wind,avaConv,0.0121037231268528
h6719,BE,scr1,wind,avaConv,0.00639349890974884
h6720,BE,scr1,wind,avaConv,0.00287951477614642
h6721,BE,scr1,wind,avaConv,0.000244026675944612
h6722,BE,scr1,wind,avaConv,0.0
h6723,BE,scr1,wind,avaConv,0.0
h6724,BE,scr1,wind,avaConv,0.0
h6725,BE,scr1,wind,avaConv,1.80912779961294e-5
h6726,BE,scr1,wind,avaConv,0.0
h6727,BE,scr1,wind,avaConv,0.00284606420092035
h6728,BE,scr1,wind,avaConv,0.0226842794231322
h6729,BE,scr1,wind,avaConv,0.0453196082536858
h6730,BE,scr1,wind,avaConv,0.0729737838517142
h6731,BE,scr1,wind,avaConv,0.100303434423619
h6732,BE,scr1,wind,avaConv,0.121320576183167
h6733,BE,scr1,wind,avaConv,0.156442589265025
h6734,BE,scr1,wind,avaConv,0.242689233095925
h6735,BE,scr1,wind,avaConv,0.339289178233009
h6736,BE,scr1,wind,avaConv,0.395313076924766
h6737,BE,scr1,wind,avaConv,0.341571489114198
h6738,BE,scr1,wind,avaConv,0.295201818939219
h6739,BE,scr1,wind,avaConv,0.307031052589376
h6740,BE,scr1,wind,avaConv,0.307043753522892
h6741,BE,scr1,wind,avaConv,0.291670737819457
h6742,BE,scr1,wind,avaConv,0.279466935065524
h6743,BE,scr1,wind,avaConv,0.277521624752254
h6744,BE,scr1,wind,avaConv,0.276689394909298
h6745,BE,scr1,wind,avaConv,0.302453283272058
h6746,BE,scr1,wind,avaConv,0.332433967819868
h6747,BE,scr1,wind,avaConv,0.35766674723309
h6748,BE,scr1,wind,avaConv,0.392336865722778
h6749,BE,scr1,wind,avaConv,0.419929727775755
h6750,BE,scr1,wind,avaConv,0.467220940264197
h6751,BE,scr1,wind,avaConv,0.506274032509375
h6752,BE,scr1,wind,avaConv,0.569986565304937
h6753,BE,scr1,wind,avaConv,0.602147621776407
h6754,BE,scr1,wind,avaConv,0.819140888427457
h6755,BE,scr1,wind,avaConv,0.918455481997658
h6756,BE,scr1,wind,avaConv,0.905501528813217
h6757,BE,scr1,wind,avaConv,0.889370862790468
h6758,BE,scr1,wind,avaConv,0.90306022098979
h6759,BE,scr1,wind,avaConv,0.916551939454419
h6760,BE,scr1,wind,avaConv,0.833788672142262
h6761,BE,scr1,wind,avaConv,0.643079366974607
h6762,BE,scr1,wind,avaConv,0.509828707581161
h6763,BE,scr1,wind,avaConv,0.546415219578952
h6764,BE,scr1,wind,avaConv,0.516308161854782
h6765,BE,scr1,wind,avaConv,0.528379716841958
h6766,BE,scr1,wind,avaConv,0.589760327168988
h6767,BE,scr1,wind,avaConv,0.605026031171599
h6768,BE,scr1,wind,avaConv,0.558717405005667
h6769,BE,scr1,wind,avaConv,0.530167386833772
h6770,BE,scr1,wind,avaConv,0.535806723768654
h6771,BE,scr1,wind,avaConv,0.583729537676092
h6772,BE,scr1,wind,avaConv,0.606926400344333
h6773,BE,scr1,wind,avaConv,0.596172527240783
