timestep_4,region_1,scenario_1,carrier_1,parameter,value
h2422,FR,scr3,electricity,dem,67.9859496422348
h2423,FR,scr3,electricity,dem,66.0750430488282
h2424,FR,scr3,electricity,dem,63.3302463455315
h2425,FR,scr3,electricity,dem,58.3009252929821
h2426,FR,scr3,electricity,dem,56.0855571611139
h2427,FR,scr3,electricity,dem,54.7647934248502
h2428,FR,scr3,electricity,dem,55.6306670512238
h2429,FR,scr3,electricity,dem,58.5707329852897
h2430,FR,scr3,electricity,dem,62.323491227048
h2431,FR,scr3,electricity,dem,65.0706670512238
h2432,FR,scr3,electricity,dem,66.6664747435315
h2433,FR,scr3,electricity,dem,67.1118868314436
h2434,FR,scr3,electricity,dem,67.2071340841908
h2435,FR,scr3,electricity,dem,67.5276285896853
h2436,FR,scr3,electricity,dem,66.505969249026
h2437,FR,scr3,electricity,dem,64.8717165017733
h2438,FR,scr3,electricity,dem,62.9162659523227
h2439,FR,scr3,electricity,dem,61.2289362819931
h2440,FR,scr3,electricity,dem,60.4034747435315
h2441,FR,scr3,electricity,dem,61.3671066116634
h2442,FR,scr3,electricity,dem,63.2482110072678
h2443,FR,scr3,electricity,dem,64.121991227048
h2444,FR,scr3,electricity,dem,63.3358813369381
h2445,FR,scr3,electricity,dem,63.389002216059
h2446,FR,scr3,electricity,dem,64.4776780402348
h2447,FR,scr3,electricity,dem,62.5667714468282
h2448,FR,scr3,electricity,dem,59.8219747435315
h2449,FR,scr3,electricity,dem,55.6213555026821
h2450,FR,scr3,electricity,dem,53.4059873708139
h2451,FR,scr3,electricity,dem,52.0852236345502
h2452,FR,scr3,electricity,dem,52.9510972609238
h2453,FR,scr3,electricity,dem,55.8911631949897
h2454,FR,scr3,electricity,dem,59.643921436748
h2455,FR,scr3,electricity,dem,62.3910972609238
h2456,FR,scr3,electricity,dem,63.9869049532315
h2457,FR,scr3,electricity,dem,64.4323170411436
h2458,FR,scr3,electricity,dem,64.5275642938908
h2459,FR,scr3,electricity,dem,64.8480587993853
h2460,FR,scr3,electricity,dem,63.826399458726
h2461,FR,scr3,electricity,dem,62.1921467114733
h2462,FR,scr3,electricity,dem,60.2366961620227
h2463,FR,scr3,electricity,dem,58.5493664916931
h2464,FR,scr3,electricity,dem,57.7239049532315
h2465,FR,scr3,electricity,dem,58.6875368213634
h2466,FR,scr3,electricity,dem,60.5686412169678
h2467,FR,scr3,electricity,dem,61.442421436748
h2468,FR,scr3,electricity,dem,60.6563115466381
h2469,FR,scr3,electricity,dem,60.709432425759
h2470,FR,scr3,electricity,dem,61.7981082499348
h2471,FR,scr3,electricity,dem,59.8872016565282
h2472,FR,scr3,electricity,dem,57.1424049532315
h2473,FR,scr3,electricity,dem,50.0682396019821
h2474,FR,scr3,electricity,dem,47.8528714701139
h2475,FR,scr3,electricity,dem,46.5321077338502
h2476,FR,scr3,electricity,dem,47.3979813602238
h2477,FR,scr3,electricity,dem,50.3380472942897
h2478,FR,scr3,electricity,dem,54.090805536048
h2479,FR,scr3,electricity,dem,56.8379813602238
h2480,FR,scr3,electricity,dem,58.4337890525315
h2481,FR,scr3,electricity,dem,58.8792011404436
h2482,FR,scr3,electricity,dem,58.9744483931908
h2483,FR,scr3,electricity,dem,59.2949428986853
h2484,FR,scr3,electricity,dem,58.273283558026
h2485,FR,scr3,electricity,dem,56.6390308107733
h2486,FR,scr3,electricity,dem,54.6835802613227
h2487,FR,scr3,electricity,dem,52.9962505909931
h2488,FR,scr3,electricity,dem,52.1707890525315
h2489,FR,scr3,electricity,dem,53.1344209206634
h2490,FR,scr3,electricity,dem,55.0155253162678
h2491,FR,scr3,electricity,dem,55.889305536048
h2492,FR,scr3,electricity,dem,55.1031956459381
h2493,FR,scr3,electricity,dem,55.156316525059
h2494,FR,scr3,electricity,dem,56.2449923492348
h2495,FR,scr3,electricity,dem,54.3340857558282
h2496,FR,scr3,electricity,dem,51.5892890525315
h2497,FR,scr3,electricity,dem,44.914573658082
h2498,FR,scr3,electricity,dem,42.6992055262139
h2499,FR,scr3,electricity,dem,41.3784417899502
h2500,FR,scr3,electricity,dem,42.2443154163238
h2501,FR,scr3,electricity,dem,45.1843813503897
h2502,FR,scr3,electricity,dem,48.937139592148
h2503,FR,scr3,electricity,dem,51.6843154163238
h2504,FR,scr3,electricity,dem,53.2801231086315
h2505,FR,scr3,electricity,dem,53.7255351965436
h2506,FR,scr3,electricity,dem,53.8207824492908
h2507,FR,scr3,electricity,dem,54.1412769547853
h2508,FR,scr3,electricity,dem,53.119617614126
h2509,FR,scr3,electricity,dem,51.4853648668733
h2510,FR,scr3,electricity,dem,49.5299143174227
h2511,FR,scr3,electricity,dem,47.8425846470931
h2512,FR,scr3,electricity,dem,47.0171231086315
h2513,FR,scr3,electricity,dem,47.9807549767634
h2514,FR,scr3,electricity,dem,49.8618593723678
h2515,FR,scr3,electricity,dem,50.735639592148
h2516,FR,scr3,electricity,dem,49.9495297020381
h2517,FR,scr3,electricity,dem,50.002650581159
h2518,FR,scr3,electricity,dem,51.0913264053348
h2519,FR,scr3,electricity,dem,49.1804198119282
h2520,FR,scr3,electricity,dem,46.4356231086315
h2521,FR,scr3,electricity,dem,42.7815702725821
h2522,FR,scr3,electricity,dem,40.5662021407139
h2523,FR,scr3,electricity,dem,39.2454384044502
h2524,FR,scr3,electricity,dem,40.1113120308238
h2525,FR,scr3,electricity,dem,43.0513779648897
h2526,FR,scr3,electricity,dem,46.804136206648
h2527,FR,scr3,electricity,dem,49.5513120308238
h2528,FR,scr3,electricity,dem,51.1471197231315
h2529,FR,scr3,electricity,dem,51.5925318110436
h2530,FR,scr3,electricity,dem,51.6877790637908
h2531,FR,scr3,electricity,dem,52.0082735692853
h2532,FR,scr3,electricity,dem,50.986614228626
h2533,FR,scr3,electricity,dem,49.3523614813733
h2534,FR,scr3,electricity,dem,47.3969109319227
h2535,FR,scr3,electricity,dem,45.7095812615931
h2536,FR,scr3,electricity,dem,44.8841197231315
h2537,FR,scr3,electricity,dem,45.8477515912634
h2538,FR,scr3,electricity,dem,47.7288559868678
h2539,FR,scr3,electricity,dem,48.602636206648
h2540,FR,scr3,electricity,dem,47.8165263165381
h2541,FR,scr3,electricity,dem,47.869647195659
h2542,FR,scr3,electricity,dem,48.9583230198348
h2543,FR,scr3,electricity,dem,47.0474164264282
h2544,FR,scr3,electricity,dem,44.3026197231315
h2545,FR,scr3,electricity,dem,51.3069881540821
h2546,FR,scr3,electricity,dem,49.0916200222139
h2547,FR,scr3,electricity,dem,47.7708562859502
h2548,FR,scr3,electricity,dem,48.6367299123238
h2549,FR,scr3,electricity,dem,51.5767958463897
h2550,FR,scr3,electricity,dem,55.329554088148
h2551,FR,scr3,electricity,dem,58.0767299123238
h2552,FR,scr3,electricity,dem,59.6725376046315
h2553,FR,scr3,electricity,dem,60.1179496925436
h2554,FR,scr3,electricity,dem,60.2131969452908
h2555,FR,scr3,electricity,dem,60.5336914507853
h2556,FR,scr3,electricity,dem,59.512032110126
h2557,FR,scr3,electricity,dem,57.8777793628733
h2558,FR,scr3,electricity,dem,55.9223288134227
h2559,FR,scr3,electricity,dem,54.2349991430931
h2560,FR,scr3,electricity,dem,53.4095376046315
h2561,FR,scr3,electricity,dem,54.3731694727634
h2562,FR,scr3,electricity,dem,56.2542738683678
h2563,FR,scr3,electricity,dem,57.128054088148
h2564,FR,scr3,electricity,dem,56.3419441980381
h2565,FR,scr3,electricity,dem,56.395065077159
h2566,FR,scr3,electricity,dem,57.4837409013348
h2567,FR,scr3,electricity,dem,55.5728343079282
h2568,FR,scr3,electricity,dem,52.8280376046315
h2569,FR,scr3,electricity,dem,53.8341673474821
h2570,FR,scr3,electricity,dem,51.6187992156139
h2571,FR,scr3,electricity,dem,50.2980354793502
h2572,FR,scr3,electricity,dem,51.1639091057238
h2573,FR,scr3,electricity,dem,54.1039750397897
h2574,FR,scr3,electricity,dem,57.856733281548
h2575,FR,scr3,electricity,dem,60.6039091057238
h2576,FR,scr3,electricity,dem,62.1997167980315
h2577,FR,scr3,electricity,dem,62.6451288859436
h2578,FR,scr3,electricity,dem,62.7403761386908
h2579,FR,scr3,electricity,dem,63.0608706441853
h2580,FR,scr3,electricity,dem,62.0392113035261
h2581,FR,scr3,electricity,dem,60.4049585562733
h2582,FR,scr3,electricity,dem,58.4495080068227
h2583,FR,scr3,electricity,dem,56.7621783364931
h2584,FR,scr3,electricity,dem,55.9367167980315
h2585,FR,scr3,electricity,dem,56.9003486661634
h2586,FR,scr3,electricity,dem,58.7814530617678
h2587,FR,scr3,electricity,dem,59.655233281548
h2588,FR,scr3,electricity,dem,58.8691233914381
h2589,FR,scr3,electricity,dem,58.922244270559
h2590,FR,scr3,electricity,dem,60.0109200947348
h2591,FR,scr3,electricity,dem,58.1000135013282
h2592,FR,scr3,electricity,dem,55.3552167980315
h2593,FR,scr3,electricity,dem,52.4286948177821
h2594,FR,scr3,electricity,dem,50.2133266859139
h2595,FR,scr3,electricity,dem,48.8925629496502
h2596,FR,scr3,electricity,dem,49.7584365760238
h2597,FR,scr3,electricity,dem,52.6985025100897
h2598,FR,scr3,electricity,dem,56.451260751848
h2599,FR,scr3,electricity,dem,59.1984365760238
h2600,FR,scr3,electricity,dem,60.7942442683315
h2601,FR,scr3,electricity,dem,61.2396563562436
h2602,FR,scr3,electricity,dem,61.3349036089908
h2603,FR,scr3,electricity,dem,61.6553981144853
h2604,FR,scr3,electricity,dem,60.633738773826
h2605,FR,scr3,electricity,dem,58.9994860265733
h2606,FR,scr3,electricity,dem,57.0440354771227
h2607,FR,scr3,electricity,dem,55.3567058067931
h2608,FR,scr3,electricity,dem,54.5312442683315
h2609,FR,scr3,electricity,dem,55.4948761364634
h2610,FR,scr3,electricity,dem,57.3759805320678
h2611,FR,scr3,electricity,dem,58.249760751848
h2612,FR,scr3,electricity,dem,57.4636508617381
h2613,FR,scr3,electricity,dem,57.516771740859
h2614,FR,scr3,electricity,dem,58.6054475650348
h2615,FR,scr3,electricity,dem,56.6945409716282
h2616,FR,scr3,electricity,dem,53.9497442683315
h2617,FR,scr3,electricity,dem,49.7932985497821
h2618,FR,scr3,electricity,dem,47.5779304179139
h2619,FR,scr3,electricity,dem,46.2571666816502
h2620,FR,scr3,electricity,dem,47.1230403080238
h2621,FR,scr3,electricity,dem,50.0631062420897
h2622,FR,scr3,electricity,dem,53.815864483848
h2623,FR,scr3,electricity,dem,56.5630403080238
h2624,FR,scr3,electricity,dem,58.1588480003315
h2625,FR,scr3,electricity,dem,58.6042600882436
h2626,FR,scr3,electricity,dem,58.6995073409908
h2627,FR,scr3,electricity,dem,59.0200018464853
h2628,FR,scr3,electricity,dem,57.998342505826
h2629,FR,scr3,electricity,dem,56.3640897585733
h2630,FR,scr3,electricity,dem,54.4086392091227
h2631,FR,scr3,electricity,dem,52.7213095387931
h2632,FR,scr3,electricity,dem,51.8958480003315
h2633,FR,scr3,electricity,dem,52.8594798684634
h2634,FR,scr3,electricity,dem,54.7405842640678
h2635,FR,scr3,electricity,dem,55.614364483848
h2636,FR,scr3,electricity,dem,54.8282545937381
h2637,FR,scr3,electricity,dem,54.881375472859
h2638,FR,scr3,electricity,dem,55.9700512970348
h2639,FR,scr3,electricity,dem,54.0591447036282
h2640,FR,scr3,electricity,dem,51.3143480003315
h2641,FR,scr3,electricity,dem,45.8303646693821
h2642,FR,scr3,electricity,dem,43.6149965375139
h2643,FR,scr3,electricity,dem,42.2942328012502
h2644,FR,scr3,electricity,dem,43.1601064276238
h2645,FR,scr3,electricity,dem,46.1001723616897
h2646,FR,scr3,electricity,dem,49.852930603448
h2647,FR,scr3,electricity,dem,52.6001064276238
h2648,FR,scr3,electricity,dem,54.1959141199315
h2649,FR,scr3,electricity,dem,54.6413262078436
h2650,FR,scr3,electricity,dem,54.7365734605908
h2651,FR,scr3,electricity,dem,55.0570679660853
h2652,FR,scr3,electricity,dem,54.035408625426
h2653,FR,scr3,electricity,dem,52.4011558781733
h2654,FR,scr3,electricity,dem,50.4457053287227
h2655,FR,scr3,electricity,dem,48.7583756583931
h2656,FR,scr3,electricity,dem,47.9329141199315
h2657,FR,scr3,electricity,dem,48.8965459880633
h2658,FR,scr3,electricity,dem,50.7776503836678
h2659,FR,scr3,electricity,dem,51.651430603448
h2660,FR,scr3,electricity,dem,50.8653207133381
h2661,FR,scr3,electricity,dem,50.918441592459
h2662,FR,scr3,electricity,dem,52.0071174166348
h2663,FR,scr3,electricity,dem,50.0962108232282
h2664,FR,scr3,electricity,dem,47.3514141199315
h2665,FR,scr3,electricity,dem,40.4853718507821
h2666,FR,scr3,electricity,dem,38.2700037189139
h2667,FR,scr3,electricity,dem,36.9492399826502
h2668,FR,scr3,electricity,dem,37.8151136090238
h2669,FR,scr3,electricity,dem,40.7551795430897
h2670,FR,scr3,electricity,dem,44.507937784848
h2671,FR,scr3,electricity,dem,47.2551136090238
h2672,FR,scr3,electricity,dem,48.8509213013315
h2673,FR,scr3,electricity,dem,49.2963333892436
h2674,FR,scr3,electricity,dem,49.3915806419908
h2675,FR,scr3,electricity,dem,49.7120751474853
h2676,FR,scr3,electricity,dem,48.690415806826
h2677,FR,scr3,electricity,dem,47.0561630595733
h2678,FR,scr3,electricity,dem,45.1007125101227
h2679,FR,scr3,electricity,dem,43.4133828397931
h2680,FR,scr3,electricity,dem,42.5879213013315
h2681,FR,scr3,electricity,dem,43.5515531694634
h2682,FR,scr3,electricity,dem,45.4326575650678
h2683,FR,scr3,electricity,dem,46.306437784848
h2684,FR,scr3,electricity,dem,45.5203278947381
h2685,FR,scr3,electricity,dem,45.573448773859
h2686,FR,scr3,electricity,dem,46.6621245980348
h2687,FR,scr3,electricity,dem,44.7512180046282
h2688,FR,scr3,electricity,dem,42.0064213013315
h2689,FR,scr3,electricity,dem,38.099938908482
h2690,FR,scr3,electricity,dem,35.8845707766139
h2691,FR,scr3,electricity,dem,34.5638070403502
h2692,FR,scr3,electricity,dem,35.4296806667238
h2693,FR,scr3,electricity,dem,38.3697466007897
h2694,FR,scr3,electricity,dem,42.122504842548
h2695,FR,scr3,electricity,dem,44.8696806667238
h2696,FR,scr3,electricity,dem,46.4654883590315
h2697,FR,scr3,electricity,dem,46.9109004469436
h2698,FR,scr3,electricity,dem,47.0061476996908
h2699,FR,scr3,electricity,dem,47.3266422051853
h2700,FR,scr3,electricity,dem,46.304982864526
h2701,FR,scr3,electricity,dem,44.6707301172733
h2702,FR,scr3,electricity,dem,42.7152795678227
h2703,FR,scr3,electricity,dem,41.0279498974931
h2704,FR,scr3,electricity,dem,40.2024883590315
h2705,FR,scr3,electricity,dem,41.1661202271633
h2706,FR,scr3,electricity,dem,43.0472246227678
h2707,FR,scr3,electricity,dem,43.921004842548
h2708,FR,scr3,electricity,dem,43.1348949524381
h2709,FR,scr3,electricity,dem,43.188015831559
h2710,FR,scr3,electricity,dem,44.2766916557348
h2711,FR,scr3,electricity,dem,42.3657850623282
h2712,FR,scr3,electricity,dem,39.6209883590315
h2713,FR,scr3,electricity,dem,43.543557241682
h2714,FR,scr3,electricity,dem,41.3281891098139
h2715,FR,scr3,electricity,dem,40.0074253735502
h2716,FR,scr3,electricity,dem,40.8732989999238
h2717,FR,scr3,electricity,dem,43.8133649339897
h2718,FR,scr3,electricity,dem,47.566123175748
h2719,FR,scr3,electricity,dem,50.3132989999238
h2720,FR,scr3,electricity,dem,51.9091066922315
h2721,FR,scr3,electricity,dem,52.3545187801436
h2722,FR,scr3,electricity,dem,52.4497660328908
h2723,FR,scr3,electricity,dem,52.7702605383853
h2724,FR,scr3,electricity,dem,51.748601197726
h2725,FR,scr3,electricity,dem,50.1143484504733
h2726,FR,scr3,electricity,dem,48.1588979010227
h2727,FR,scr3,electricity,dem,46.4715682306931
h2728,FR,scr3,electricity,dem,45.6461066922315
h2729,FR,scr3,electricity,dem,46.6097385603634
h2730,FR,scr3,electricity,dem,48.4908429559678
h2731,FR,scr3,electricity,dem,49.364623175748
h2732,FR,scr3,electricity,dem,48.5785132856381
h2733,FR,scr3,electricity,dem,48.631634164759
h2734,FR,scr3,electricity,dem,49.7203099889348
h2735,FR,scr3,electricity,dem,47.8094033955282
h2736,FR,scr3,electricity,dem,45.0646066922315
h2737,FR,scr3,electricity,dem,45.4998204499821
h2738,FR,scr3,electricity,dem,43.2844523181139
h2739,FR,scr3,electricity,dem,41.9636885818502
h2740,FR,scr3,electricity,dem,42.8295622082238
h2741,FR,scr3,electricity,dem,45.7696281422897
h2742,FR,scr3,electricity,dem,49.522386384048
h2743,FR,scr3,electricity,dem,52.2695622082238
h2744,FR,scr3,electricity,dem,53.8653699005315
h2745,FR,scr3,electricity,dem,54.3107819884436
h2746,FR,scr3,electricity,dem,54.4060292411908
h2747,FR,scr3,electricity,dem,54.7265237466853
