timestep_4,region_1,scenario_1,technology_1,parameter,value
h2209,LU,scr2,wind,avaConv,0.302274788199273
h2210,LU,scr2,wind,avaConv,0.362228143714843
h2211,LU,scr2,wind,avaConv,0.403307426283024
h2212,LU,scr2,wind,avaConv,0.432679329061448
h2213,LU,scr2,wind,avaConv,0.336909438469046
h2214,LU,scr2,wind,avaConv,0.232977352763321
h2215,LU,scr2,wind,avaConv,0.153070523983181
h2216,LU,scr2,wind,avaConv,0.0962757714923378
h2217,LU,scr2,wind,avaConv,0.0719267576107946
h2218,LU,scr2,wind,avaConv,0.0417363861896461
h2219,LU,scr2,wind,avaConv,0.0233218632496787
h2220,LU,scr2,wind,avaConv,0.0269689035932498
h2221,LU,scr2,wind,avaConv,0.0449881621328678
h2222,LU,scr2,wind,avaConv,0.0592644055830312
h2223,LU,scr2,wind,avaConv,0.0492830320111523
h2224,LU,scr2,wind,avaConv,0.0341910032209795
h2225,LU,scr2,wind,avaConv,0.0341910032209795
h2226,LU,scr2,wind,avaConv,0.0160277825625364
h2227,LU,scr2,wind,avaConv,0.0277450677744098
h2228,LU,scr2,wind,avaConv,0.121118984398531
h2229,LU,scr2,wind,avaConv,0.174310105722902
h2230,LU,scr2,wind,avaConv,0.199412355214621
h2231,LU,scr2,wind,avaConv,0.186654580606477
h2232,LU,scr2,wind,avaConv,0.193580468866232
h2233,LU,scr2,wind,avaConv,0.160019339889947
h2234,LU,scr2,wind,avaConv,0.143949252745939
h2235,LU,scr2,wind,avaConv,0.187343767999812
h2236,LU,scr2,wind,avaConv,0.190722220761778
h2237,LU,scr2,wind,avaConv,0.23538828285813
h2238,LU,scr2,wind,avaConv,0.268652529624934
h2239,LU,scr2,wind,avaConv,0.318045861280913
h2240,LU,scr2,wind,avaConv,0.373930629666941
h2241,LU,scr2,wind,avaConv,0.461489549919196
h2242,LU,scr2,wind,avaConv,0.327235404042082
h2243,LU,scr2,wind,avaConv,0.22541681549038
h2244,LU,scr2,wind,avaConv,0.180359040706831
h2245,LU,scr2,wind,avaConv,0.171560303512627
h2246,LU,scr2,wind,avaConv,0.189468433329557
h2247,LU,scr2,wind,avaConv,0.229412553852607
h2248,LU,scr2,wind,avaConv,0.343827828297403
h2249,LU,scr2,wind,avaConv,0.489370135656855
h2250,LU,scr2,wind,avaConv,0.328682129440215
h2251,LU,scr2,wind,avaConv,0.19751685372119
h2252,LU,scr2,wind,avaConv,0.371278418363581
h2253,LU,scr2,wind,avaConv,0.490026842372911
h2254,LU,scr2,wind,avaConv,0.527708967675741
h2255,LU,scr2,wind,avaConv,0.481747799111723
h2256,LU,scr2,wind,avaConv,0.410490970070177
h2257,LU,scr2,wind,avaConv,0.369739034617198
h2258,LU,scr2,wind,avaConv,0.345282206707463
h2259,LU,scr2,wind,avaConv,0.228541794953045
h2260,LU,scr2,wind,avaConv,0.184943254558898
h2261,LU,scr2,wind,avaConv,0.198130192489272
h2262,LU,scr2,wind,avaConv,0.235175417885343
h2263,LU,scr2,wind,avaConv,0.358153043910709
h2264,LU,scr2,wind,avaConv,0.681584540987485
h2265,LU,scr2,wind,avaConv,0.790882885267846
h2266,LU,scr2,wind,avaConv,0.739573334112076
h2267,LU,scr2,wind,avaConv,0.620195589390676
