timestep_4,region_1,scenario_1,carrier_1,parameter,value
h2306,CH,scr2,electricity,dem,6.795379197487
h2307,CH,scr2,electricity,dem,6.83760996671777
h2308,CH,scr2,electricity,dem,6.76519238430018
h2309,CH,scr2,electricity,dem,6.82716491177271
h2310,CH,scr2,electricity,dem,7.01043414254194
h2311,CH,scr2,electricity,dem,7.36562095572875
h2312,CH,scr2,electricity,dem,7.67224183484964
h2313,CH,scr2,electricity,dem,7.83772535133315
h2314,CH,scr2,electricity,dem,7.94929677990458
h2315,CH,scr2,electricity,dem,8.0708737029815
h2316,CH,scr2,electricity,dem,7.8981759007837
h2317,CH,scr2,electricity,dem,7.83003304364084
h2318,CH,scr2,electricity,dem,7.76625831836612
h2319,CH,scr2,electricity,dem,7.66326381287161
h2320,CH,scr2,electricity,dem,7.57613743924523
h2321,CH,scr2,electricity,dem,7.48191216451997
h2322,CH,scr2,electricity,dem,7.40621985682766
h2323,CH,scr2,electricity,dem,7.39960447221227
h2324,CH,scr2,electricity,dem,7.40652754913535
h2325,CH,scr2,electricity,dem,7.25784073594853
h2326,CH,scr2,electricity,dem,7.07362095572875
h2327,CH,scr2,electricity,dem,6.8301759007837
h2328,CH,scr2,electricity,dem,6.74996161506942
h2329,CH,scr2,electricity,dem,6.67462828108964
h2330,CH,scr2,electricity,dem,6.715765643727
h2331,CH,scr2,electricity,dem,6.75799641295777
h2332,CH,scr2,electricity,dem,6.68557883054019
h2333,CH,scr2,electricity,dem,6.74755135801271
h2334,CH,scr2,electricity,dem,6.93082058878194
h2335,CH,scr2,electricity,dem,7.28600740196875
h2336,CH,scr2,electricity,dem,7.59262828108964
h2337,CH,scr2,electricity,dem,7.75811179757315
h2338,CH,scr2,electricity,dem,7.86968322614458
h2339,CH,scr2,electricity,dem,7.9912601492215
h2340,CH,scr2,electricity,dem,7.8185623470237
h2341,CH,scr2,electricity,dem,7.75041948988084
h2342,CH,scr2,electricity,dem,7.68664476460612
h2343,CH,scr2,electricity,dem,7.58365025911161
h2344,CH,scr2,electricity,dem,7.49652388548523
h2345,CH,scr2,electricity,dem,7.40229861075997
h2346,CH,scr2,electricity,dem,7.32660630306766
h2347,CH,scr2,electricity,dem,7.31999091845227
h2348,CH,scr2,electricity,dem,7.32691399537535
h2349,CH,scr2,electricity,dem,7.17822718218853
h2350,CH,scr2,electricity,dem,6.99400740196875
h2351,CH,scr2,electricity,dem,6.7505623470237
h2352,CH,scr2,electricity,dem,6.67034806130942
h2353,CH,scr2,electricity,dem,6.73183294660964
h2354,CH,scr2,electricity,dem,6.772970309247
h2355,CH,scr2,electricity,dem,6.81520107847777
h2356,CH,scr2,electricity,dem,6.74278349606019
h2357,CH,scr2,electricity,dem,6.80475602353271
h2358,CH,scr2,electricity,dem,6.98802525430194
h2359,CH,scr2,electricity,dem,7.34321206748875
h2360,CH,scr2,electricity,dem,7.64983294660964
h2361,CH,scr2,electricity,dem,7.81531646309315
h2362,CH,scr2,electricity,dem,7.92688789166458
h2363,CH,scr2,electricity,dem,8.0484648147415
h2364,CH,scr2,electricity,dem,7.8757670125437
h2365,CH,scr2,electricity,dem,7.80762415540084
h2366,CH,scr2,electricity,dem,7.74384943012612
h2367,CH,scr2,electricity,dem,7.64085492463161
h2368,CH,scr2,electricity,dem,7.55372855100524
h2369,CH,scr2,electricity,dem,7.45950327627997
h2370,CH,scr2,electricity,dem,7.38381096858766
h2371,CH,scr2,electricity,dem,7.37719558397227
h2372,CH,scr2,electricity,dem,7.38411866089535
h2373,CH,scr2,electricity,dem,7.23543184770853
h2374,CH,scr2,electricity,dem,7.05121206748876
h2375,CH,scr2,electricity,dem,6.8077670125437
h2376,CH,scr2,electricity,dem,6.72755272682942
h2377,CH,scr2,electricity,dem,6.62679213703964
h2378,CH,scr2,electricity,dem,6.667929499677
h2379,CH,scr2,electricity,dem,6.71016026890777
h2380,CH,scr2,electricity,dem,6.63774268649019
h2381,CH,scr2,electricity,dem,6.69971521396271
h2382,CH,scr2,electricity,dem,6.88298444473194
h2383,CH,scr2,electricity,dem,7.23817125791875
h2384,CH,scr2,electricity,dem,7.54479213703964
h2385,CH,scr2,electricity,dem,7.71027565352315
h2386,CH,scr2,electricity,dem,7.82184708209458
h2387,CH,scr2,electricity,dem,7.9434240051715
h2388,CH,scr2,electricity,dem,7.7707262029737
h2389,CH,scr2,electricity,dem,7.70258334583084
h2390,CH,scr2,electricity,dem,7.63880862055612
h2391,CH,scr2,electricity,dem,7.53581411506161
h2392,CH,scr2,electricity,dem,7.44868774143524
h2393,CH,scr2,electricity,dem,7.35446246670997
h2394,CH,scr2,electricity,dem,7.27877015901766
h2395,CH,scr2,electricity,dem,7.27215477440227
h2396,CH,scr2,electricity,dem,7.27907785132535
h2397,CH,scr2,electricity,dem,7.13039103813853
h2398,CH,scr2,electricity,dem,6.94617125791875
h2399,CH,scr2,electricity,dem,6.7027262029737
h2400,CH,scr2,electricity,dem,6.62251191725942
h2401,CH,scr2,electricity,dem,6.01635019292964
h2402,CH,scr2,electricity,dem,6.057487555567
h2403,CH,scr2,electricity,dem,6.09971832479777
h2404,CH,scr2,electricity,dem,6.02730074238018
h2405,CH,scr2,electricity,dem,6.08927326985271
h2406,CH,scr2,electricity,dem,6.27254250062194
h2407,CH,scr2,electricity,dem,6.62772931380875
h2408,CH,scr2,electricity,dem,6.93435019292964
h2409,CH,scr2,electricity,dem,7.09983370941315
h2410,CH,scr2,electricity,dem,7.21140513798458
h2411,CH,scr2,electricity,dem,7.3329820610615
h2412,CH,scr2,electricity,dem,7.1602842588637
h2413,CH,scr2,electricity,dem,7.09214140172084
h2414,CH,scr2,electricity,dem,7.02836667644612
h2415,CH,scr2,electricity,dem,6.92537217095161
h2416,CH,scr2,electricity,dem,6.83824579732523
h2417,CH,scr2,electricity,dem,6.74402052259997
h2418,CH,scr2,electricity,dem,6.66832821490766
h2419,CH,scr2,electricity,dem,6.66171283029227
h2420,CH,scr2,electricity,dem,6.66863590721535
h2421,CH,scr2,electricity,dem,6.51994909402853
h2422,CH,scr2,electricity,dem,6.33572931380875
h2423,CH,scr2,electricity,dem,6.0922842588637
h2424,CH,scr2,electricity,dem,6.01206997314942
h2425,CH,scr2,electricity,dem,5.75569506796964
h2426,CH,scr2,electricity,dem,5.796832430607
h2427,CH,scr2,electricity,dem,5.83906319983777
h2428,CH,scr2,electricity,dem,5.76664561742019
h2429,CH,scr2,electricity,dem,5.82861814489271
h2430,CH,scr2,electricity,dem,6.01188737566194
h2431,CH,scr2,electricity,dem,6.36707418884875
h2432,CH,scr2,electricity,dem,6.67369506796964
h2433,CH,scr2,electricity,dem,6.83917858445315
h2434,CH,scr2,electricity,dem,6.95075001302458
h2435,CH,scr2,electricity,dem,7.0723269361015
h2436,CH,scr2,electricity,dem,6.8996291339037
h2437,CH,scr2,electricity,dem,6.83148627676084
h2438,CH,scr2,electricity,dem,6.76771155148612
h2439,CH,scr2,electricity,dem,6.66471704599161
h2440,CH,scr2,electricity,dem,6.57759067236523
h2441,CH,scr2,electricity,dem,6.48336539763997
h2442,CH,scr2,electricity,dem,6.40767308994766
h2443,CH,scr2,electricity,dem,6.40105770533227
h2444,CH,scr2,electricity,dem,6.40798078225535
h2445,CH,scr2,electricity,dem,6.25929396906853
h2446,CH,scr2,electricity,dem,6.07507418884875
h2447,CH,scr2,electricity,dem,5.8316291339037
h2448,CH,scr2,electricity,dem,5.75141484818942
h2449,CH,scr2,electricity,dem,6.58553789365964
h2450,CH,scr2,electricity,dem,6.626675256297
h2451,CH,scr2,electricity,dem,6.66890602552777
h2452,CH,scr2,electricity,dem,6.59648844311019
h2453,CH,scr2,electricity,dem,6.65846097058271
h2454,CH,scr2,electricity,dem,6.84173020135194
h2455,CH,scr2,electricity,dem,7.19691701453875
h2456,CH,scr2,electricity,dem,7.50353789365964
h2457,CH,scr2,electricity,dem,7.66902141014315
h2458,CH,scr2,electricity,dem,7.78059283871458
h2459,CH,scr2,electricity,dem,7.9021697617915
h2460,CH,scr2,electricity,dem,7.7294719595937
h2461,CH,scr2,electricity,dem,7.66132910245084
h2462,CH,scr2,electricity,dem,7.59755437717612
h2463,CH,scr2,electricity,dem,7.49455987168161
h2464,CH,scr2,electricity,dem,7.40743349805524
h2465,CH,scr2,electricity,dem,7.31320822332997
h2466,CH,scr2,electricity,dem,7.23751591563766
h2467,CH,scr2,electricity,dem,7.23090053102227
h2468,CH,scr2,electricity,dem,7.23782360794535
h2469,CH,scr2,electricity,dem,7.08913679475853
h2470,CH,scr2,electricity,dem,6.90491701453875
h2471,CH,scr2,electricity,dem,6.6614719595937
h2472,CH,scr2,electricity,dem,6.58125767387942
h2473,CH,scr2,electricity,dem,6.59451659089964
h2474,CH,scr2,electricity,dem,6.635653953537
h2475,CH,scr2,electricity,dem,6.67788472276777
h2476,CH,scr2,electricity,dem,6.60546714035019
h2477,CH,scr2,electricity,dem,6.66743966782271
h2478,CH,scr2,electricity,dem,6.85070889859194
h2479,CH,scr2,electricity,dem,7.20589571177875
h2480,CH,scr2,electricity,dem,7.51251659089964
h2481,CH,scr2,electricity,dem,7.67800010738315
h2482,CH,scr2,electricity,dem,7.78957153595458
h2483,CH,scr2,electricity,dem,7.9111484590315
h2484,CH,scr2,electricity,dem,7.7384506568337
h2485,CH,scr2,electricity,dem,7.67030779969084
h2486,CH,scr2,electricity,dem,7.60653307441612
h2487,CH,scr2,electricity,dem,7.50353856892161
h2488,CH,scr2,electricity,dem,7.41641219529523
h2489,CH,scr2,electricity,dem,7.32218692056997
h2490,CH,scr2,electricity,dem,7.24649461287766
h2491,CH,scr2,electricity,dem,7.23987922826227
h2492,CH,scr2,electricity,dem,7.24680230518535
h2493,CH,scr2,electricity,dem,7.09811549199853
h2494,CH,scr2,electricity,dem,6.91389571177875
h2495,CH,scr2,electricity,dem,6.6704506568337
h2496,CH,scr2,electricity,dem,6.59023637111942
h2497,CH,scr2,electricity,dem,6.72673492104964
h2498,CH,scr2,electricity,dem,6.767872283687
h2499,CH,scr2,electricity,dem,6.81010305291777
h2500,CH,scr2,electricity,dem,6.73768547050019
h2501,CH,scr2,electricity,dem,6.79965799797271
h2502,CH,scr2,electricity,dem,6.98292722874194
h2503,CH,scr2,electricity,dem,7.33811404192875
h2504,CH,scr2,electricity,dem,7.64473492104964
h2505,CH,scr2,electricity,dem,7.81021843753315
h2506,CH,scr2,electricity,dem,7.92178986610458
h2507,CH,scr2,electricity,dem,8.0433667891815
h2508,CH,scr2,electricity,dem,7.8706689869837
h2509,CH,scr2,electricity,dem,7.80252612984084
h2510,CH,scr2,electricity,dem,7.73875140456612
h2511,CH,scr2,electricity,dem,7.63575689907161
h2512,CH,scr2,electricity,dem,7.54863052544523
h2513,CH,scr2,electricity,dem,7.45440525071997
h2514,CH,scr2,electricity,dem,7.37871294302766
h2515,CH,scr2,electricity,dem,7.37209755841227
h2516,CH,scr2,electricity,dem,7.37902063533535
h2517,CH,scr2,electricity,dem,7.23033382214853
h2518,CH,scr2,electricity,dem,7.04611404192875
h2519,CH,scr2,electricity,dem,6.8026689869837
h2520,CH,scr2,electricity,dem,6.72245470126942
h2521,CH,scr2,electricity,dem,7.05710270017964
h2522,CH,scr2,electricity,dem,7.098240062817
h2523,CH,scr2,electricity,dem,7.14047083204777
h2524,CH,scr2,electricity,dem,7.06805324963019
h2525,CH,scr2,electricity,dem,7.13002577710271
h2526,CH,scr2,electricity,dem,7.31329500787194
h2527,CH,scr2,electricity,dem,7.66848182105875
h2528,CH,scr2,electricity,dem,7.97510270017964
h2529,CH,scr2,electricity,dem,8.14058621666315
h2530,CH,scr2,electricity,dem,8.25215764523458
h2531,CH,scr2,electricity,dem,8.3737345683115
h2532,CH,scr2,electricity,dem,8.2010367661137
h2533,CH,scr2,electricity,dem,8.13289390897084
h2534,CH,scr2,electricity,dem,8.06911918369612
h2535,CH,scr2,electricity,dem,7.96612467820161
h2536,CH,scr2,electricity,dem,7.87899830457524
h2537,CH,scr2,electricity,dem,7.78477302984997
h2538,CH,scr2,electricity,dem,7.70908072215766
h2539,CH,scr2,electricity,dem,7.70246533754227
h2540,CH,scr2,electricity,dem,7.70938841446535
h2541,CH,scr2,electricity,dem,7.56070160127853
h2542,CH,scr2,electricity,dem,7.37648182105875
h2543,CH,scr2,electricity,dem,7.1330367661137
h2544,CH,scr2,electricity,dem,7.05282248039942
h2545,CH,scr2,electricity,dem,6.95340515071964
h2546,CH,scr2,electricity,dem,6.994542513357
h2547,CH,scr2,electricity,dem,7.03677328258777
h2548,CH,scr2,electricity,dem,6.96435570017018
h2549,CH,scr2,electricity,dem,7.02632822764271
h2550,CH,scr2,electricity,dem,7.20959745841194
h2551,CH,scr2,electricity,dem,7.56478427159875
h2552,CH,scr2,electricity,dem,7.87140515071964
h2553,CH,scr2,electricity,dem,8.03688866720315
h2554,CH,scr2,electricity,dem,8.14846009577458
h2555,CH,scr2,electricity,dem,8.2700370188515
h2556,CH,scr2,electricity,dem,8.0973392166537
h2557,CH,scr2,electricity,dem,8.02919635951084
h2558,CH,scr2,electricity,dem,7.96542163423612
h2559,CH,scr2,electricity,dem,7.86242712874161
h2560,CH,scr2,electricity,dem,7.77530075511523
h2561,CH,scr2,electricity,dem,7.68107548038997
h2562,CH,scr2,electricity,dem,7.60538317269766
h2563,CH,scr2,electricity,dem,7.59876778808227
h2564,CH,scr2,electricity,dem,7.60569086500535
h2565,CH,scr2,electricity,dem,7.45700405181853
h2566,CH,scr2,electricity,dem,7.27278427159875
h2567,CH,scr2,electricity,dem,7.0293392166537
h2568,CH,scr2,electricity,dem,6.94912493093942
h2569,CH,scr2,electricity,dem,6.22339069238964
h2570,CH,scr2,electricity,dem,6.264528055027
h2571,CH,scr2,electricity,dem,6.30675882425777
h2572,CH,scr2,electricity,dem,6.23434124184019
h2573,CH,scr2,electricity,dem,6.29631376931271
h2574,CH,scr2,electricity,dem,6.47958300008194
h2575,CH,scr2,electricity,dem,6.83476981326875
h2576,CH,scr2,electricity,dem,7.14139069238964
h2577,CH,scr2,electricity,dem,7.30687420887315
h2578,CH,scr2,electricity,dem,7.41844563744458
h2579,CH,scr2,electricity,dem,7.5400225605215
h2580,CH,scr2,electricity,dem,7.3673247583237
h2581,CH,scr2,electricity,dem,7.29918190118084
h2582,CH,scr2,electricity,dem,7.23540717590612
h2583,CH,scr2,electricity,dem,7.13241267041161
h2584,CH,scr2,electricity,dem,7.04528629678524
h2585,CH,scr2,electricity,dem,6.95106102205997
h2586,CH,scr2,electricity,dem,6.87536871436766
h2587,CH,scr2,electricity,dem,6.86875332975227
h2588,CH,scr2,electricity,dem,6.87567640667535
h2589,CH,scr2,electricity,dem,6.72698959348853
h2590,CH,scr2,electricity,dem,6.54276981326875
h2591,CH,scr2,electricity,dem,6.2993247583237
h2592,CH,scr2,electricity,dem,6.21911047260942
h2593,CH,scr2,electricity,dem,5.76148381558964
h2594,CH,scr2,electricity,dem,5.802621178227
h2595,CH,scr2,electricity,dem,5.84485194745777
h2596,CH,scr2,electricity,dem,5.77243436504018
h2597,CH,scr2,electricity,dem,5.83440689251271
h2598,CH,scr2,electricity,dem,6.01767612328194
h2599,CH,scr2,electricity,dem,6.37286293646875
h2600,CH,scr2,electricity,dem,6.67948381558964
h2601,CH,scr2,electricity,dem,6.84496733207315
h2602,CH,scr2,electricity,dem,6.95653876064458
h2603,CH,scr2,electricity,dem,7.0781156837215
h2604,CH,scr2,electricity,dem,6.9054178815237
h2605,CH,scr2,electricity,dem,6.83727502438084
h2606,CH,scr2,electricity,dem,6.77350029910612
h2607,CH,scr2,electricity,dem,6.67050579361161
h2608,CH,scr2,electricity,dem,6.58337941998523
h2609,CH,scr2,electricity,dem,6.48915414525997
h2610,CH,scr2,electricity,dem,6.41346183756766
h2611,CH,scr2,electricity,dem,6.40684645295227
h2612,CH,scr2,electricity,dem,6.41376952987535
h2613,CH,scr2,electricity,dem,6.26508271668853
h2614,CH,scr2,electricity,dem,6.08086293646875
h2615,CH,scr2,electricity,dem,5.8374178815237
h2616,CH,scr2,electricity,dem,5.75720359580942
h2617,CH,scr2,electricity,dem,6.48395298952964
h2618,CH,scr2,electricity,dem,6.525090352167
h2619,CH,scr2,electricity,dem,6.56732112139777
h2620,CH,scr2,electricity,dem,6.49490353898019
h2621,CH,scr2,electricity,dem,6.55687606645271
h2622,CH,scr2,electricity,dem,6.74014529722194
h2623,CH,scr2,electricity,dem,7.09533211040875
h2624,CH,scr2,electricity,dem,7.40195298952964
h2625,CH,scr2,electricity,dem,7.56743650601315
h2626,CH,scr2,electricity,dem,7.67900793458458
h2627,CH,scr2,electricity,dem,7.8005848576615
h2628,CH,scr2,electricity,dem,7.6278870554637
h2629,CH,scr2,electricity,dem,7.55974419832084
h2630,CH,scr2,electricity,dem,7.49596947304612
h2631,CH,scr2,electricity,dem,7.39297496755161
h2632,CH,scr2,electricity,dem,7.30584859392523
h2633,CH,scr2,electricity,dem,7.21162331919997
h2634,CH,scr2,electricity,dem,7.13593101150766
h2635,CH,scr2,electricity,dem,7.12931562689227
h2636,CH,scr2,electricity,dem,7.13623870381535
h2637,CH,scr2,electricity,dem,6.98755189062853
h2638,CH,scr2,electricity,dem,6.80333211040875
h2639,CH,scr2,electricity,dem,6.5598870554637
h2640,CH,scr2,electricity,dem,6.47967276974942
h2641,CH,scr2,electricity,dem,6.43664516035964
h2642,CH,scr2,electricity,dem,6.477782522997
h2643,CH,scr2,electricity,dem,6.52001329222777
h2644,CH,scr2,electricity,dem,6.44759570981019
h2645,CH,scr2,electricity,dem,6.50956823728271
h2646,CH,scr2,electricity,dem,6.69283746805194
h2647,CH,scr2,electricity,dem,7.04802428123875
h2648,CH,scr2,electricity,dem,7.35464516035964
h2649,CH,scr2,electricity,dem,7.52012867684315
h2650,CH,scr2,electricity,dem,7.63170010541458
h2651,CH,scr2,electricity,dem,7.7532770284915
h2652,CH,scr2,electricity,dem,7.5805792262937
h2653,CH,scr2,electricity,dem,7.51243636915084
h2654,CH,scr2,electricity,dem,7.44866164387612
h2655,CH,scr2,electricity,dem,7.34566713838161
h2656,CH,scr2,electricity,dem,7.25854076475523
h2657,CH,scr2,electricity,dem,7.16431549002997
h2658,CH,scr2,electricity,dem,7.08862318233766
h2659,CH,scr2,electricity,dem,7.08200779772227
h2660,CH,scr2,electricity,dem,7.08893087464535
h2661,CH,scr2,electricity,dem,6.94024406145853
h2662,CH,scr2,electricity,dem,6.75602428123875
h2663,CH,scr2,electricity,dem,6.5125792262937
h2664,CH,scr2,electricity,dem,6.43236494057942
h2665,CH,scr2,electricity,dem,6.26779897320964
h2666,CH,scr2,electricity,dem,6.308936335847
h2667,CH,scr2,electricity,dem,6.35116710507777
h2668,CH,scr2,electricity,dem,6.27874952266019
h2669,CH,scr2,electricity,dem,6.34072205013271
h2670,CH,scr2,electricity,dem,6.52399128090194
h2671,CH,scr2,electricity,dem,6.87917809408875
h2672,CH,scr2,electricity,dem,7.18579897320964
h2673,CH,scr2,electricity,dem,7.35128248969315
h2674,CH,scr2,electricity,dem,7.46285391826458
h2675,CH,scr2,electricity,dem,7.5844308413415
h2676,CH,scr2,electricity,dem,7.4117330391437
h2677,CH,scr2,electricity,dem,7.34359018200084
h2678,CH,scr2,electricity,dem,7.27981545672612
h2679,CH,scr2,electricity,dem,7.17682095123161
h2680,CH,scr2,electricity,dem,7.08969457760523
h2681,CH,scr2,electricity,dem,6.99546930287997
h2682,CH,scr2,electricity,dem,6.91977699518766
h2683,CH,scr2,electricity,dem,6.91316161057227
h2684,CH,scr2,electricity,dem,6.92008468749535
h2685,CH,scr2,electricity,dem,6.77139787430853
h2686,CH,scr2,electricity,dem,6.58717809408875
h2687,CH,scr2,electricity,dem,6.3437330391437
h2688,CH,scr2,electricity,dem,6.26351875342942
h2689,CH,scr2,electricity,dem,6.41736459214964
h2690,CH,scr2,electricity,dem,6.458501954787
h2691,CH,scr2,electricity,dem,6.50073272401777
h2692,CH,scr2,electricity,dem,6.42831514160018
h2693,CH,scr2,electricity,dem,6.49028766907271
h2694,CH,scr2,electricity,dem,6.67355689984194
h2695,CH,scr2,electricity,dem,7.02874371302875
h2696,CH,scr2,electricity,dem,7.33536459214964
h2697,CH,scr2,electricity,dem,7.50084810863315
h2698,CH,scr2,electricity,dem,7.61241953720458
h2699,CH,scr2,electricity,dem,7.7339964602815
h2700,CH,scr2,electricity,dem,7.5612986580837
h2701,CH,scr2,electricity,dem,7.49315580094084
h2702,CH,scr2,electricity,dem,7.42938107566612
h2703,CH,scr2,electricity,dem,7.32638657017161
h2704,CH,scr2,electricity,dem,7.23926019654523
h2705,CH,scr2,electricity,dem,7.14503492181997
h2706,CH,scr2,electricity,dem,7.06934261412766
h2707,CH,scr2,electricity,dem,7.06272722951227
h2708,CH,scr2,electricity,dem,7.06965030643535
h2709,CH,scr2,electricity,dem,6.92096349324853
h2710,CH,scr2,electricity,dem,6.73674371302875
h2711,CH,scr2,electricity,dem,6.4932986580837
h2712,CH,scr2,electricity,dem,6.41308437236942
h2713,CH,scr2,electricity,dem,6.09651230672964
h2714,CH,scr2,electricity,dem,6.137649669367
h2715,CH,scr2,electricity,dem,6.17988043859777
h2716,CH,scr2,electricity,dem,6.10746285618018
h2717,CH,scr2,electricity,dem,6.16943538365271
h2718,CH,scr2,electricity,dem,6.35270461442194
h2719,CH,scr2,electricity,dem,6.70789142760875
h2720,CH,scr2,electricity,dem,7.01451230672964
h2721,CH,scr2,electricity,dem,7.17999582321315
h2722,CH,scr2,electricity,dem,7.29156725178458
h2723,CH,scr2,electricity,dem,7.4131441748615
h2724,CH,scr2,electricity,dem,7.2404463726637
h2725,CH,scr2,electricity,dem,7.17230351552084
h2726,CH,scr2,electricity,dem,7.10852879024612
h2727,CH,scr2,electricity,dem,7.00553428475161
h2728,CH,scr2,electricity,dem,6.91840791112523
h2729,CH,scr2,electricity,dem,6.82418263639997
h2730,CH,scr2,electricity,dem,6.74849032870766
h2731,CH,scr2,electricity,dem,6.74187494409227
h2732,CH,scr2,electricity,dem,6.74879802101535
h2733,CH,scr2,electricity,dem,6.60011120782853
h2734,CH,scr2,electricity,dem,6.41589142760875
h2735,CH,scr2,electricity,dem,6.1724463726637
h2736,CH,scr2,electricity,dem,6.09223208694942
h2737,CH,scr2,electricity,dem,5.38465528705964
h2738,CH,scr2,electricity,dem,5.425792649697
h2739,CH,scr2,electricity,dem,5.46802341892777
h2740,CH,scr2,electricity,dem,5.39560583651018
h2741,CH,scr2,electricity,dem,5.45757836398271
h2742,CH,scr2,electricity,dem,5.64084759475194
h2743,CH,scr2,electricity,dem,5.99603440793875
h2744,CH,scr2,electricity,dem,6.30265528705964
h2745,CH,scr2,electricity,dem,6.46813880354315
