timestep_4,region_1,scenario_1,technology_1,parameter,value
h2209,CH,scr4,wind,avaConv,0.00191858750004095
h2210,CH,scr4,wind,avaConv,0.00246675535719551
h2211,CH,scr4,wind,avaConv,0.00416109237021869
h2212,CH,scr4,wind,avaConv,0.00510792775984928
h2213,CH,scr4,wind,avaConv,0.00605476314947989
h2214,CH,scr4,wind,avaConv,0.00510792775984928
h2215,CH,scr4,wind,avaConv,0.00416109237021869
h2216,CH,scr4,wind,avaConv,0.000822251785731837
h2217,CH,scr4,wind,avaConv,0.00246675535719551
h2218,CH,scr4,wind,avaConv,0.0
h2219,CH,scr4,wind,avaConv,0.0
h2220,CH,scr4,wind,avaConv,0.0
h2221,CH,scr4,wind,avaConv,0.0
h2222,CH,scr4,wind,avaConv,0.0
h2223,CH,scr4,wind,avaConv,0.0
h2224,CH,scr4,wind,avaConv,0.00990073252953106
h2225,CH,scr4,wind,avaConv,0.0263590930981021
h2226,CH,scr4,wind,avaConv,0.0
h2227,CH,scr4,wind,avaConv,0.00141439036136158
h2228,CH,scr4,wind,avaConv,0.00990073252953106
h2229,CH,scr4,wind,avaConv,0.0127295132522542
h2230,CH,scr4,wind,avaConv,0.0165869415105131
h2231,CH,scr4,wind,avaConv,0.0127295132522542
h2232,CH,scr4,wind,avaConv,0.00990073252953106
h2233,CH,scr4,wind,avaConv,0.00424317108408474
h2234,CH,scr4,wind,avaConv,0.00141439036136158
h2235,CH,scr4,wind,avaConv,0.0
h2236,CH,scr4,wind,avaConv,0.0
h2237,CH,scr4,wind,avaConv,0.0
h2238,CH,scr4,wind,avaConv,0.0
h2239,CH,scr4,wind,avaConv,0.0
h2240,CH,scr4,wind,avaConv,0.0
h2241,CH,scr4,wind,avaConv,0.0
h2242,CH,scr4,wind,avaConv,0.0
h2243,CH,scr4,wind,avaConv,0.0
h2244,CH,scr4,wind,avaConv,0.0
h2245,CH,scr4,wind,avaConv,0.0
h2246,CH,scr4,wind,avaConv,0.0
h2247,CH,scr4,wind,avaConv,0.0
h2248,CH,scr4,wind,avaConv,0.0
h2249,CH,scr4,wind,avaConv,0.0
h2250,CH,scr4,wind,avaConv,0.0
h2251,CH,scr4,wind,avaConv,0.0
h2252,CH,scr4,wind,avaConv,0.000364956671227686
h2253,CH,scr4,wind,avaConv,0.00205209847378761
h2254,CH,scr4,wind,avaConv,0.00371339087297471
h2255,CH,scr4,wind,avaConv,0.004640772576772
h2256,CH,scr4,wind,avaConv,0.004640772576772
h2257,CH,scr4,wind,avaConv,0.00422051944020679
h2258,CH,scr4,wind,avaConv,0.00380026630364157
h2259,CH,scr4,wind,avaConv,0.00315323103891864
h2260,CH,scr4,wind,avaConv,0.00262798123848598
h2261,CH,scr4,wind,avaConv,0.00187754822376877
h2262,CH,scr4,wind,avaConv,0.00253124573428223
h2263,CH,scr4,wind,avaConv,0.00303837430151431
h2264,CH,scr4,wind,avaConv,0.00457628218851686
h2265,CH,scr4,wind,avaConv,0.00415602905195164
h2266,CH,scr4,wind,avaConv,0.00222931365389062
h2267,CH,scr4,wind,avaConv,0.000992271761576271
h2268,CH,scr4,wind,avaConv,0.000677148529426219
h2269,CH,scr4,wind,avaConv,0.000290206512611237
h2270,CH,scr4,wind,avaConv,0.0
h2271,CH,scr4,wind,avaConv,0.0
h2272,CH,scr4,wind,avaConv,0.0
h2273,CH,scr4,wind,avaConv,0.0
h2274,CH,scr4,wind,avaConv,0.0
h2275,CH,scr4,wind,avaConv,0.0
h2276,CH,scr4,wind,avaConv,0.0
h2277,CH,scr4,wind,avaConv,0.0
h2278,CH,scr4,wind,avaConv,0.000848634192246414
h2279,CH,scr4,wind,avaConv,0.00549047281625281
h2280,CH,scr4,wind,avaConv,0.00715602902216918
h2281,CH,scr4,wind,avaConv,0.00542171860141342
h2282,CH,scr4,wind,avaConv,0.00361878732673678
h2283,CH,scr4,wind,avaConv,0.00274523641495155
h2284,CH,scr4,wind,avaConv,0.00250193196746643
h2285,CH,scr4,wind,avaConv,0.00250193196746643
h2286,CH,scr4,wind,avaConv,0.00331245825739218
h2287,CH,scr4,wind,avaConv,0.00032684875525673
h2288,CH,scr4,wind,avaConv,0.000121652223742562
h2289,CH,scr4,wind,avaConv,0.0506287458896475
h2290,CH,scr4,wind,avaConv,0.17728097370248
h2291,CH,scr4,wind,avaConv,0.305411882347645
h2292,CH,scr4,wind,avaConv,0.411201852330394
h2293,CH,scr4,wind,avaConv,0.508666206322401
h2294,CH,scr4,wind,avaConv,0.580896550458298
h2295,CH,scr4,wind,avaConv,0.607127062614458
h2296,CH,scr4,wind,avaConv,0.508666206322401
h2297,CH,scr4,wind,avaConv,0.151243332959233
h2298,CH,scr4,wind,avaConv,0.0361312446856913
h2299,CH,scr4,wind,avaConv,0.0
h2300,CH,scr4,wind,avaConv,0.0
h2301,CH,scr4,wind,avaConv,0.0
h2302,CH,scr4,wind,avaConv,0.00141439036136158
h2303,CH,scr4,wind,avaConv,0.00141439036136158
h2304,CH,scr4,wind,avaConv,0.0
h2305,CH,scr4,wind,avaConv,0.0
h2306,CH,scr4,wind,avaConv,0.0
h2307,CH,scr4,wind,avaConv,0.0
h2308,CH,scr4,wind,avaConv,0.0
h2309,CH,scr4,wind,avaConv,0.0
h2310,CH,scr4,wind,avaConv,0.0
h2311,CH,scr4,wind,avaConv,0.0
h2312,CH,scr4,wind,avaConv,0.055450531212471
h2313,CH,scr4,wind,avaConv,0.211997828026809
h2314,CH,scr4,wind,avaConv,0.433317774344411
h2315,CH,scr4,wind,avaConv,0.548783460208293
h2316,CH,scr4,wind,avaConv,0.559102080799135
h2317,CH,scr4,wind,avaConv,0.566366904018856
h2318,CH,scr4,wind,avaConv,0.588161373678018
h2319,CH,scr4,wind,avaConv,0.600312272691534
h2320,CH,scr4,wind,avaConv,0.603719667652996
h2321,CH,scr4,wind,avaConv,0.580896550458298
h2322,CH,scr4,wind,avaConv,0.211997828026809
h2323,CH,scr4,wind,avaConv,0.0927711496111254
h2324,CH,scr4,wind,avaConv,0.0506287458896475
h2325,CH,scr4,wind,avaConv,0.0458069605668239
h2326,CH,scr4,wind,avaConv,0.0506287458896475
h2327,CH,scr4,wind,avaConv,0.0602723165352946
h2328,CH,scr4,wind,avaConv,0.0874553602730298
h2329,CH,scr4,wind,avaConv,0.128120782016076
h2330,CH,scr4,wind,avaConv,0.274960217713797
h2331,CH,scr4,wind,avaConv,0.258210851171955
h2332,CH,scr4,wind,avaConv,0.273863881999488
h2333,CH,scr4,wind,avaConv,0.566731860690084
h2334,CH,scr4,wind,avaConv,0.604814537666679
h2335,CH,scr4,wind,avaConv,0.638644016909839
h2336,CH,scr4,wind,avaConv,0.646012371061778
h2337,CH,scr4,wind,avaConv,0.649158739939483
h2338,CH,scr4,wind,avaConv,0.651459072897524
h2339,CH,scr4,wind,avaConv,0.652034156137034
h2340,CH,scr4,wind,avaConv,0.653184322616055
h2341,CH,scr4,wind,avaConv,0.653759405855565
h2342,CH,scr4,wind,avaConv,0.652609239376545
h2343,CH,scr4,wind,avaConv,0.652609239376545
h2344,CH,scr4,wind,avaConv,0.649363936470997
h2345,CH,scr4,wind,avaConv,0.645592117925212
h2346,CH,scr4,wind,avaConv,0.649904276209575
h2347,CH,scr4,wind,avaConv,0.626478161000176
h2348,CH,scr4,wind,avaConv,0.567143019683368
h2349,CH,scr4,wind,avaConv,0.600955543473354
h2350,CH,scr4,wind,avaConv,0.595744017554505
h2351,CH,scr4,wind,avaConv,0.263329770783719
h2352,CH,scr4,wind,avaConv,0.175101791219255
h2353,CH,scr4,wind,avaConv,0.0777636538630067
h2354,CH,scr4,wind,avaConv,0.0617887374028236
h2355,CH,scr4,wind,avaConv,0.0816430001221826
h2356,CH,scr4,wind,avaConv,0.0869291091197038
h2357,CH,scr4,wind,avaConv,0.0682570249301452
h2358,CH,scr4,wind,avaConv,0.0510667860520597
h2359,CH,scr4,wind,avaConv,0.0603059599501159
h2360,CH,scr4,wind,avaConv,0.107562620279281
h2361,CH,scr4,wind,avaConv,0.153048793398761
h2362,CH,scr4,wind,avaConv,0.126227375215253
h2363,CH,scr4,wind,avaConv,0.0829629201738209
h2364,CH,scr4,wind,avaConv,0.0519833748995214
h2365,CH,scr4,wind,avaConv,0.0520743146412414
h2366,CH,scr4,wind,avaConv,0.0806228148471376
h2367,CH,scr4,wind,avaConv,0.109091001818617
h2368,CH,scr4,wind,avaConv,0.118368549760693
h2369,CH,scr4,wind,avaConv,0.125579142616912
h2370,CH,scr4,wind,avaConv,0.126697663688404
h2371,CH,scr4,wind,avaConv,0.0140999328951406
h2372,CH,scr4,wind,avaConv,0.0294152220528538
h2373,CH,scr4,wind,avaConv,0.0197116913365587
h2374,CH,scr4,wind,avaConv,0.0107453358362683
h2375,CH,scr4,wind,avaConv,0.0098109588070276
h2376,CH,scr4,wind,avaConv,0.00887658177778687
h2377,CH,scr4,wind,avaConv,0.00700159853911049
h2378,CH,scr4,wind,avaConv,0.00605476314947989
h2379,CH,scr4,wind,avaConv,0.00700159853911049
h2380,CH,scr4,wind,avaConv,0.00887658177778687
h2381,CH,scr4,wind,avaConv,0.012794736120403
h2382,CH,scr4,wind,avaConv,0.0153860750814972
h2383,CH,scr4,wind,avaConv,0.0192730835231386
h2384,CH,scr4,wind,avaConv,0.0328089588610828
h2385,CH,scr4,wind,avaConv,0.0726988637644903
h2386,CH,scr4,wind,avaConv,0.113097263636361
h2387,CH,scr4,wind,avaConv,0.133393232305976
h2388,CH,scr4,wind,avaConv,0.152215283861708
h2389,CH,scr4,wind,avaConv,0.187406188822162
h2390,CH,scr4,wind,avaConv,0.23451185011402
h2391,CH,scr4,wind,avaConv,0.278873074397915
h2392,CH,scr4,wind,avaConv,0.298731834497646
h2393,CH,scr4,wind,avaConv,0.268269543493618
