timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,AT,scr6,solar,avaConv,0.0
h4394,AT,scr6,solar,avaConv,0.0
h4395,AT,scr6,solar,avaConv,-5.22952236811724e-7
h4396,AT,scr6,solar,avaConv,0.0103685991094343
h4397,AT,scr6,solar,avaConv,0.0673380284222078
h4398,AT,scr6,solar,avaConv,0.152709926226113
h4399,AT,scr6,solar,avaConv,0.239044150087751
h4400,AT,scr6,solar,avaConv,0.286181644670521
h4401,AT,scr6,solar,avaConv,0.324720241241457
h4402,AT,scr6,solar,avaConv,0.342191719374199
h4403,AT,scr6,solar,avaConv,0.382646465706863
h4404,AT,scr6,solar,avaConv,0.39678534551442
h4405,AT,scr6,solar,avaConv,0.377188280982971
h4406,AT,scr6,solar,avaConv,0.350420029449157
h4407,AT,scr6,solar,avaConv,0.294642016755053
h4408,AT,scr6,solar,avaConv,0.221540943193621
h4409,AT,scr6,solar,avaConv,0.140274154946823
h4410,AT,scr6,solar,avaConv,0.0659614440225221
h4411,AT,scr6,solar,avaConv,0.0111415686482809
h4412,AT,scr6,solar,avaConv,4.89444633297918e-7
h4413,AT,scr6,solar,avaConv,0.0
h4414,AT,scr6,solar,avaConv,0.0
h4415,AT,scr6,solar,avaConv,0.0
h4416,AT,scr6,solar,avaConv,0.0
h4417,AT,scr6,solar,avaConv,0.0
h4418,AT,scr6,solar,avaConv,0.0
h4419,AT,scr6,solar,avaConv,-4.63460086909384e-7
h4420,AT,scr6,solar,avaConv,0.0160887345670035
h4421,AT,scr6,solar,avaConv,0.103778848104718
h4422,AT,scr6,solar,avaConv,0.241402994694657
h4423,AT,scr6,solar,avaConv,0.396813996016744
h4424,AT,scr6,solar,avaConv,0.518119674070739
h4425,AT,scr6,solar,avaConv,0.626622727164816
h4426,AT,scr6,solar,avaConv,0.691115003148855
h4427,AT,scr6,solar,avaConv,0.702639639247387
h4428,AT,scr6,solar,avaConv,0.643970084679163
h4429,AT,scr6,solar,avaConv,0.545623270705194
h4430,AT,scr6,solar,avaConv,0.437436994418722
h4431,AT,scr6,solar,avaConv,0.323956362928181
h4432,AT,scr6,solar,avaConv,0.220368354840467
h4433,AT,scr6,solar,avaConv,0.128507187774638
h4434,AT,scr6,solar,avaConv,0.0579114164883288
h4435,AT,scr6,solar,avaConv,0.00957028390692161
h4436,AT,scr6,solar,avaConv,1.30316159234122e-6
h4437,AT,scr6,solar,avaConv,0.0
