timestep_4,region_1,scenario_1,carrier_1,parameter,value
h0001,BE,scr4,electricity,dem,10.1275721572374
h0002,BE,scr4,electricity,dem,9.76461061877583
h0003,BE,scr4,electricity,dem,9.5525130913033
h0004,BE,scr4,electricity,dem,9.53473424514945
h0005,BE,scr4,electricity,dem,9.84495677262198
h0006,BE,scr4,electricity,dem,10.6637411132813
h0007,BE,scr4,electricity,dem,11.3426751792154
h0008,BE,scr4,electricity,dem,11.7392053989956
h0009,BE,scr4,electricity,dem,11.9906216077868
h0010,BE,scr4,electricity,dem,12.1101765528418
h0011,BE,scr4,electricity,dem,12.223662816578
h0012,BE,scr4,electricity,dem,12.0559869924022
h0013,BE,scr4,electricity,dem,11.9632946847099
h0014,BE,scr4,electricity,dem,11.8071133660286
h0015,BE,scr4,electricity,dem,11.7599732561385
h0016,BE,scr4,electricity,dem,11.8131367176769
h0017,BE,scr4,electricity,dem,12.283092761633
h0018,BE,scr4,electricity,dem,12.5106174869077
h0019,BE,scr4,electricity,dem,12.1451545748198
h0020,BE,scr4,electricity,dem,11.6221875418527
h0021,BE,scr4,electricity,dem,11.0943262781165
h0022,BE,scr4,electricity,dem,11.2061614429516
h0023,BE,scr4,electricity,dem,11.1686092451495
h0024,BE,scr4,electricity,dem,10.5915611682264
h0025,BE,scr4,electricity,dem,10.6164787646374
h0026,BE,scr4,electricity,dem,10.2535172261758
h0027,BE,scr4,electricity,dem,10.0414196987033
h0028,BE,scr4,electricity,dem,10.0236408525495
h0029,BE,scr4,electricity,dem,10.333863380022
h0030,BE,scr4,electricity,dem,11.1526477206813
h0031,BE,scr4,electricity,dem,11.8315817866154
h0032,BE,scr4,electricity,dem,12.2281120063956
h0033,BE,scr4,electricity,dem,12.4795282151868
h0034,BE,scr4,electricity,dem,12.5990831602418
h0035,BE,scr4,electricity,dem,12.712569423978
h0036,BE,scr4,electricity,dem,12.5448935998022
h0037,BE,scr4,electricity,dem,12.4522012921099
h0038,BE,scr4,electricity,dem,12.2960199734286
h0039,BE,scr4,electricity,dem,12.2488798635385
h0040,BE,scr4,electricity,dem,12.3020433250769
h0041,BE,scr4,electricity,dem,12.771999369033
h0042,BE,scr4,electricity,dem,12.9995240943077
h0043,BE,scr4,electricity,dem,12.6340611822198
h0044,BE,scr4,electricity,dem,12.1110941492527
h0045,BE,scr4,electricity,dem,11.5832328855165
h0046,BE,scr4,electricity,dem,11.6950680503516
h0047,BE,scr4,electricity,dem,11.6575158525495
h0048,BE,scr4,electricity,dem,11.0804677756264
h0049,BE,scr4,electricity,dem,10.4688499879374
h0050,BE,scr4,electricity,dem,10.1058884494758
h0051,BE,scr4,electricity,dem,9.8937909220033
h0052,BE,scr4,electricity,dem,9.87601207584945
h0053,BE,scr4,electricity,dem,10.186234603322
h0054,BE,scr4,electricity,dem,11.0050189439813
h0055,BE,scr4,electricity,dem,11.6839530099154
h0056,BE,scr4,electricity,dem,12.0804832296956
h0057,BE,scr4,electricity,dem,12.3318994384868
h0058,BE,scr4,electricity,dem,12.4514543835418
h0059,BE,scr4,electricity,dem,12.564940647278
h0060,BE,scr4,electricity,dem,12.3972648231022
h0061,BE,scr4,electricity,dem,12.3045725154099
h0062,BE,scr4,electricity,dem,12.1483911967286
h0063,BE,scr4,electricity,dem,12.1012510868385
h0064,BE,scr4,electricity,dem,12.1544145483769
