timestep_4,region_1,scenario_1,carrier_1,parameter,value
h4393,DE,scr1,electricity,dem,35.2787969486552
h4394,DE,scr1,electricity,dem,35.1949137519339
h4395,DE,scr1,electricity,dem,35.8432088339011
h4396,DE,scr1,electricity,dem,37.782633014229
h4397,DE,scr1,electricity,dem,43.6423973584913
h4398,DE,scr1,electricity,dem,48.978239571606
h4399,DE,scr1,electricity,dem,52.3430326043929
h4400,DE,scr1,electricity,dem,54.0460694896388
h4401,DE,scr1,electricity,dem,55.8650694896388
h4402,DE,scr1,electricity,dem,57.3800920306224
h4403,DE,scr1,electricity,dem,56.93188916177
h4404,DE,scr1,electricity,dem,55.8661821945568
h4405,DE,scr1,electricity,dem,54.5538789158683
h4406,DE,scr1,electricity,dem,53.6003235879995
h4407,DE,scr1,electricity,dem,52.4994485879995
h4408,DE,scr1,electricity,dem,52.198983424065
h4409,DE,scr1,electricity,dem,51.8514035060322
h4410,DE,scr1,electricity,dem,50.9832785060323
h4411,DE,scr1,electricity,dem,48.6669321945568
h4412,DE,scr1,electricity,dem,46.577626866688
h4413,DE,scr1,electricity,dem,44.8110571945568
h4414,DE,scr1,electricity,dem,41.0221002273437
h4415,DE,scr1,electricity,dem,38.0312908011142
h4416,DE,scr1,electricity,dem,36.2048748175077
h4417,DE,scr1,electricity,dem,31.0376445896552
h4418,DE,scr1,electricity,dem,30.9537613929339
h4419,DE,scr1,electricity,dem,31.6020564749011
h4420,DE,scr1,electricity,dem,33.5414806552289
h4421,DE,scr1,electricity,dem,39.4012449994913
h4422,DE,scr1,electricity,dem,44.737087212606
h4423,DE,scr1,electricity,dem,48.1018802453929
h4424,DE,scr1,electricity,dem,49.8049171306388
h4425,DE,scr1,electricity,dem,51.6239171306388
h4426,DE,scr1,electricity,dem,53.1389396716224
h4427,DE,scr1,electricity,dem,52.6907368027699
h4428,DE,scr1,electricity,dem,51.6250298355568
h4429,DE,scr1,electricity,dem,50.3127265568683
h4430,DE,scr1,electricity,dem,49.3591712289994
h4431,DE,scr1,electricity,dem,48.2582962289995
h4432,DE,scr1,electricity,dem,47.957831065065
h4433,DE,scr1,electricity,dem,47.6102511470322
h4434,DE,scr1,electricity,dem,46.7421261470323
h4435,DE,scr1,electricity,dem,44.4257798355568
h4436,DE,scr1,electricity,dem,42.336474507688
h4437,DE,scr1,electricity,dem,40.5699048355568
h4438,DE,scr1,electricity,dem,36.7809478683437
h4439,DE,scr1,electricity,dem,33.7901384421142
h4440,DE,scr1,electricity,dem,31.9637224585077
h4441,DE,scr1,electricity,dem,42.6015654827552
h4442,DE,scr1,electricity,dem,42.5176822860339
h4443,DE,scr1,electricity,dem,43.1659773680011
h4444,DE,scr1,electricity,dem,45.105401548329
h4445,DE,scr1,electricity,dem,50.9651658925913
h4446,DE,scr1,electricity,dem,56.301008105706
h4447,DE,scr1,electricity,dem,59.6658011384929
h4448,DE,scr1,electricity,dem,61.3688380237388
h4449,DE,scr1,electricity,dem,63.1878380237388
h4450,DE,scr1,electricity,dem,64.7028605647224
h4451,DE,scr1,electricity,dem,64.25465769587
h4452,DE,scr1,electricity,dem,63.1889507286568
h4453,DE,scr1,electricity,dem,61.8766474499683
h4454,DE,scr1,electricity,dem,60.9230921220995
h4455,DE,scr1,electricity,dem,59.8222171220995
h4456,DE,scr1,electricity,dem,59.521751958165
h4457,DE,scr1,electricity,dem,59.1741720401322
h4458,DE,scr1,electricity,dem,58.3060470401323
h4459,DE,scr1,electricity,dem,55.9897007286569
h4460,DE,scr1,electricity,dem,53.900395400788
h4461,DE,scr1,electricity,dem,52.1338257286569
h4462,DE,scr1,electricity,dem,48.3448687614437
h4463,DE,scr1,electricity,dem,45.3540593352142
h4464,DE,scr1,electricity,dem,43.5276433516077
h4465,DE,scr1,electricity,dem,44.3604622242552
h4466,DE,scr1,electricity,dem,44.2765790275339
h4467,DE,scr1,electricity,dem,44.9248741095011
h4468,DE,scr1,electricity,dem,46.8642982898289
h4469,DE,scr1,electricity,dem,52.7240626340913
h4470,DE,scr1,electricity,dem,58.059904847206
h4471,DE,scr1,electricity,dem,61.4246978799929
h4472,DE,scr1,electricity,dem,63.1277347652388
h4473,DE,scr1,electricity,dem,64.9467347652388
h4474,DE,scr1,electricity,dem,66.4617573062224
h4475,DE,scr1,electricity,dem,66.01355443737
h4476,DE,scr1,electricity,dem,64.9478474701568
h4477,DE,scr1,electricity,dem,63.6355441914683
h4478,DE,scr1,electricity,dem,62.6819888635994
h4479,DE,scr1,electricity,dem,61.5811138635995
h4480,DE,scr1,electricity,dem,61.280648699665
h4481,DE,scr1,electricity,dem,60.9330687816322
h4482,DE,scr1,electricity,dem,60.0649437816323
h4483,DE,scr1,electricity,dem,57.7485974701568
h4484,DE,scr1,electricity,dem,55.659292142288
h4485,DE,scr1,electricity,dem,53.8927224701568
h4486,DE,scr1,electricity,dem,50.1037655029437
h4487,DE,scr1,electricity,dem,47.1129560767142
h4488,DE,scr1,electricity,dem,45.2865400931077
h4489,DE,scr1,electricity,dem,44.8179948256552
h4490,DE,scr1,electricity,dem,44.7341116289339
h4491,DE,scr1,electricity,dem,45.3824067109011
h4492,DE,scr1,electricity,dem,47.321830891229
h4493,DE,scr1,electricity,dem,53.1815952354913
h4494,DE,scr1,electricity,dem,58.517437448606
h4495,DE,scr1,electricity,dem,61.8822304813929
h4496,DE,scr1,electricity,dem,63.5852673666388
h4497,DE,scr1,electricity,dem,65.4042673666388
h4498,DE,scr1,electricity,dem,66.9192899076224
h4499,DE,scr1,electricity,dem,66.47108703877
h4500,DE,scr1,electricity,dem,65.4053800715568
h4501,DE,scr1,electricity,dem,64.0930767928683
h4502,DE,scr1,electricity,dem,63.1395214649995
h4503,DE,scr1,electricity,dem,62.0386464649995
h4504,DE,scr1,electricity,dem,61.738181301065
h4505,DE,scr1,electricity,dem,61.3906013830322
h4506,DE,scr1,electricity,dem,60.5224763830323
h4507,DE,scr1,electricity,dem,58.2061300715569
h4508,DE,scr1,electricity,dem,56.116824743688
h4509,DE,scr1,electricity,dem,54.3502550715569
h4510,DE,scr1,electricity,dem,50.5612981043437
h4511,DE,scr1,electricity,dem,47.5704886781142
h4512,DE,scr1,electricity,dem,45.7440726945077
h4513,DE,scr1,electricity,dem,44.3604622242552
h4514,DE,scr1,electricity,dem,44.2765790275339
h4515,DE,scr1,electricity,dem,44.9248741095011
h4516,DE,scr1,electricity,dem,46.8642982898289
h4517,DE,scr1,electricity,dem,52.7240626340913
h4518,DE,scr1,electricity,dem,58.059904847206
h4519,DE,scr1,electricity,dem,61.4246978799929
h4520,DE,scr1,electricity,dem,63.1277347652388
h4521,DE,scr1,electricity,dem,64.9467347652388
h4522,DE,scr1,electricity,dem,66.4617573062224
h4523,DE,scr1,electricity,dem,66.01355443737
h4524,DE,scr1,electricity,dem,64.9478474701568
h4525,DE,scr1,electricity,dem,63.6355441914683
h4526,DE,scr1,electricity,dem,62.6819888635994
h4527,DE,scr1,electricity,dem,61.5811138635995
h4528,DE,scr1,electricity,dem,61.280648699665
h4529,DE,scr1,electricity,dem,60.9330687816322
h4530,DE,scr1,electricity,dem,60.0649437816323
h4531,DE,scr1,electricity,dem,57.7485974701568
h4532,DE,scr1,electricity,dem,55.659292142288
h4533,DE,scr1,electricity,dem,53.8927224701568
h4534,DE,scr1,electricity,dem,50.1037655029437
h4535,DE,scr1,electricity,dem,47.1129560767142
h4536,DE,scr1,electricity,dem,45.2865400931077
h4537,DE,scr1,electricity,dem,43.0112943813552
h4538,DE,scr1,electricity,dem,42.9274111846339
h4539,DE,scr1,electricity,dem,43.5757062666011
h4540,DE,scr1,electricity,dem,45.515130446929
h4541,DE,scr1,electricity,dem,51.3748947911913
h4542,DE,scr1,electricity,dem,56.710737004306
h4543,DE,scr1,electricity,dem,60.0755300370929
h4544,DE,scr1,electricity,dem,61.7785669223388
h4545,DE,scr1,electricity,dem,63.5975669223388
h4546,DE,scr1,electricity,dem,65.1125894633224
h4547,DE,scr1,electricity,dem,64.66438659447
h4548,DE,scr1,electricity,dem,63.5986796272568
h4549,DE,scr1,electricity,dem,62.2863763485683
h4550,DE,scr1,electricity,dem,61.3328210206995
h4551,DE,scr1,electricity,dem,60.2319460206995
h4552,DE,scr1,electricity,dem,59.931480856765
h4553,DE,scr1,electricity,dem,59.5839009387322
h4554,DE,scr1,electricity,dem,58.7157759387323
h4555,DE,scr1,electricity,dem,56.3994296272569
h4556,DE,scr1,electricity,dem,54.310124299388
h4557,DE,scr1,electricity,dem,52.5435546272569
h4558,DE,scr1,electricity,dem,48.7545976600437
h4559,DE,scr1,electricity,dem,45.7637882338142
h4560,DE,scr1,electricity,dem,43.9373722502077
h4561,DE,scr1,electricity,dem,35.4666362708552
h4562,DE,scr1,electricity,dem,35.3827530741339
h4563,DE,scr1,electricity,dem,36.0310481561011
h4564,DE,scr1,electricity,dem,37.970472336429
h4565,DE,scr1,electricity,dem,43.8302366806913
h4566,DE,scr1,electricity,dem,49.166078893806
h4567,DE,scr1,electricity,dem,52.5308719265929
h4568,DE,scr1,electricity,dem,54.2339088118388
h4569,DE,scr1,electricity,dem,56.0529088118388
h4570,DE,scr1,electricity,dem,57.5679313528224
h4571,DE,scr1,electricity,dem,57.11972848397
h4572,DE,scr1,electricity,dem,56.0540215167568
h4573,DE,scr1,electricity,dem,54.7417182380683
h4574,DE,scr1,electricity,dem,53.7881629101995
h4575,DE,scr1,electricity,dem,52.6872879101995
h4576,DE,scr1,electricity,dem,52.386822746265
h4577,DE,scr1,electricity,dem,52.0392428282322
h4578,DE,scr1,electricity,dem,51.1711178282323
h4579,DE,scr1,electricity,dem,48.8547715167568
h4580,DE,scr1,electricity,dem,46.765466188888
h4581,DE,scr1,electricity,dem,44.9988965167568
h4582,DE,scr1,electricity,dem,41.2099395495437
h4583,DE,scr1,electricity,dem,38.2191301233142
h4584,DE,scr1,electricity,dem,36.3927141397077
h4585,DE,scr1,electricity,dem,31.8629136517552
h4586,DE,scr1,electricity,dem,31.7790304550339
h4587,DE,scr1,electricity,dem,32.4273255370011
h4588,DE,scr1,electricity,dem,34.3667497173289
h4589,DE,scr1,electricity,dem,40.2265140615913
h4590,DE,scr1,electricity,dem,45.562356274706
h4591,DE,scr1,electricity,dem,48.9271493074929
h4592,DE,scr1,electricity,dem,50.6301861927388
h4593,DE,scr1,electricity,dem,52.4491861927388
h4594,DE,scr1,electricity,dem,53.9642087337224
h4595,DE,scr1,electricity,dem,53.5160058648699
h4596,DE,scr1,electricity,dem,52.4502988976568
h4597,DE,scr1,electricity,dem,51.1379956189683
h4598,DE,scr1,electricity,dem,50.1844402910994
h4599,DE,scr1,electricity,dem,49.0835652910995
h4600,DE,scr1,electricity,dem,48.783100127165
h4601,DE,scr1,electricity,dem,48.4355202091322
h4602,DE,scr1,electricity,dem,47.5673952091322
h4603,DE,scr1,electricity,dem,45.2510488976568
h4604,DE,scr1,electricity,dem,43.161743569788
h4605,DE,scr1,electricity,dem,41.3951738976568
h4606,DE,scr1,electricity,dem,37.6062169304437
h4607,DE,scr1,electricity,dem,34.6154075042142
h4608,DE,scr1,electricity,dem,32.7889915206077
h4609,DE,scr1,electricity,dem,43.3926048749552
h4610,DE,scr1,electricity,dem,43.3087216782339
h4611,DE,scr1,electricity,dem,43.9570167602011
h4612,DE,scr1,electricity,dem,45.896440940529
h4613,DE,scr1,electricity,dem,51.7562052847913
h4614,DE,scr1,electricity,dem,57.092047497906
h4615,DE,scr1,electricity,dem,60.4568405306929
h4616,DE,scr1,electricity,dem,62.1598774159388
h4617,DE,scr1,electricity,dem,63.9788774159388
h4618,DE,scr1,electricity,dem,65.4938999569224
h4619,DE,scr1,electricity,dem,65.0456970880699
h4620,DE,scr1,electricity,dem,63.9799901208568
h4621,DE,scr1,electricity,dem,62.6676868421683
h4622,DE,scr1,electricity,dem,61.7141315142995
h4623,DE,scr1,electricity,dem,60.6132565142995
h4624,DE,scr1,electricity,dem,60.312791350365
h4625,DE,scr1,electricity,dem,59.9652114323322
h4626,DE,scr1,electricity,dem,59.0970864323323
h4627,DE,scr1,electricity,dem,56.7807401208568
h4628,DE,scr1,electricity,dem,54.691434792988
h4629,DE,scr1,electricity,dem,52.9248651208568
h4630,DE,scr1,electricity,dem,49.1359081536437
h4631,DE,scr1,electricity,dem,46.1450987274142
h4632,DE,scr1,electricity,dem,44.3186827438077
h4633,DE,scr1,electricity,dem,45.1411340022552
h4634,DE,scr1,electricity,dem,45.0572508055339
h4635,DE,scr1,electricity,dem,45.7055458875011
h4636,DE,scr1,electricity,dem,47.644970067829
h4637,DE,scr1,electricity,dem,53.5047344120913
h4638,DE,scr1,electricity,dem,58.840576625206
h4639,DE,scr1,electricity,dem,62.2053696579929
h4640,DE,scr1,electricity,dem,63.9084065432388
h4641,DE,scr1,electricity,dem,65.7274065432388
h4642,DE,scr1,electricity,dem,67.2424290842224
h4643,DE,scr1,electricity,dem,66.79422621537
h4644,DE,scr1,electricity,dem,65.7285192481568
h4645,DE,scr1,electricity,dem,64.4162159694683
h4646,DE,scr1,electricity,dem,63.4626606415995
h4647,DE,scr1,electricity,dem,62.3617856415995
h4648,DE,scr1,electricity,dem,62.061320477665
h4649,DE,scr1,electricity,dem,61.7137405596322
h4650,DE,scr1,electricity,dem,60.8456155596323
h4651,DE,scr1,electricity,dem,58.5292692481568
h4652,DE,scr1,electricity,dem,56.439963920288
h4653,DE,scr1,electricity,dem,54.6733942481568
h4654,DE,scr1,electricity,dem,50.8844372809437
h4655,DE,scr1,electricity,dem,47.8936278547142
h4656,DE,scr1,electricity,dem,46.0672118711077
h4657,DE,scr1,electricity,dem,44.9953522297552
h4658,DE,scr1,electricity,dem,44.9114690330339
h4659,DE,scr1,electricity,dem,45.5597641150011
h4660,DE,scr1,electricity,dem,47.499188295329
h4661,DE,scr1,electricity,dem,53.3589526395913
h4662,DE,scr1,electricity,dem,58.694794852706
h4663,DE,scr1,electricity,dem,62.0595878854929
h4664,DE,scr1,electricity,dem,63.7626247707388
h4665,DE,scr1,electricity,dem,65.5816247707388
h4666,DE,scr1,electricity,dem,67.0966473117224
h4667,DE,scr1,electricity,dem,66.64844444287
h4668,DE,scr1,electricity,dem,65.5827374756568
h4669,DE,scr1,electricity,dem,64.2704341969683
h4670,DE,scr1,electricity,dem,63.3168788690995
h4671,DE,scr1,electricity,dem,62.2160038690995
h4672,DE,scr1,electricity,dem,61.915538705165
h4673,DE,scr1,electricity,dem,61.5679587871322
h4674,DE,scr1,electricity,dem,60.6998337871323
h4675,DE,scr1,electricity,dem,58.3834874756569
h4676,DE,scr1,electricity,dem,56.294182147788
h4677,DE,scr1,electricity,dem,54.5276124756569
h4678,DE,scr1,electricity,dem,50.7386555084437
h4679,DE,scr1,electricity,dem,47.7478460822142
h4680,DE,scr1,electricity,dem,45.9214300986077
h4681,DE,scr1,electricity,dem,44.3604622242552
h4682,DE,scr1,electricity,dem,44.2765790275339
h4683,DE,scr1,electricity,dem,44.9248741095011
h4684,DE,scr1,electricity,dem,46.8642982898289
h4685,DE,scr1,electricity,dem,52.7240626340913
h4686,DE,scr1,electricity,dem,58.059904847206
h4687,DE,scr1,electricity,dem,61.4246978799929
h4688,DE,scr1,electricity,dem,63.1277347652388
h4689,DE,scr1,electricity,dem,64.9467347652388
h4690,DE,scr1,electricity,dem,66.4617573062224
h4691,DE,scr1,electricity,dem,66.01355443737
h4692,DE,scr1,electricity,dem,64.9478474701568
h4693,DE,scr1,electricity,dem,63.6355441914683
h4694,DE,scr1,electricity,dem,62.6819888635994
h4695,DE,scr1,electricity,dem,61.5811138635995
h4696,DE,scr1,electricity,dem,61.280648699665
h4697,DE,scr1,electricity,dem,60.9330687816322
h4698,DE,scr1,electricity,dem,60.0649437816323
h4699,DE,scr1,electricity,dem,57.7485974701568
h4700,DE,scr1,electricity,dem,55.659292142288
h4701,DE,scr1,electricity,dem,53.8927224701568
h4702,DE,scr1,electricity,dem,50.1037655029437
h4703,DE,scr1,electricity,dem,47.1129560767142
h4704,DE,scr1,electricity,dem,45.2865400931077
h4705,DE,scr1,electricity,dem,42.9922758175552
h4706,DE,scr1,electricity,dem,42.9083926208339
h4707,DE,scr1,electricity,dem,43.5566877028011
h4708,DE,scr1,electricity,dem,45.496111883129
h4709,DE,scr1,electricity,dem,51.3558762273913
h4710,DE,scr1,electricity,dem,56.691718440506
h4711,DE,scr1,electricity,dem,60.0565114732929
h4712,DE,scr1,electricity,dem,61.7595483585388
h4713,DE,scr1,electricity,dem,63.5785483585388
h4714,DE,scr1,electricity,dem,65.0935708995224
h4715,DE,scr1,electricity,dem,64.64536803067
h4716,DE,scr1,electricity,dem,63.5796610634568
h4717,DE,scr1,electricity,dem,62.2673577847683
h4718,DE,scr1,electricity,dem,61.3138024568995
h4719,DE,scr1,electricity,dem,60.2129274568995
h4720,DE,scr1,electricity,dem,59.912462292965
h4721,DE,scr1,electricity,dem,59.5648823749322
h4722,DE,scr1,electricity,dem,58.6967573749323
h4723,DE,scr1,electricity,dem,56.3804110634569
h4724,DE,scr1,electricity,dem,54.291105735588
h4725,DE,scr1,electricity,dem,52.5245360634569
h4726,DE,scr1,electricity,dem,48.7355790962437
h4727,DE,scr1,electricity,dem,45.7447696700142
h4728,DE,scr1,electricity,dem,43.9183536864077
h4729,DE,scr1,electricity,dem,34.8037294137552
h4730,DE,scr1,electricity,dem,34.7198462170339
h4731,DE,scr1,electricity,dem,35.3681412990011
h4732,DE,scr1,electricity,dem,37.307565479329
h4733,DE,scr1,electricity,dem,43.1673298235913
h4734,DE,scr1,electricity,dem,48.503172036706
h4735,DE,scr1,electricity,dem,51.8679650694929
h4736,DE,scr1,electricity,dem,53.5710019547388
h4737,DE,scr1,electricity,dem,55.3900019547388
h4738,DE,scr1,electricity,dem,56.9050244957224
h4739,DE,scr1,electricity,dem,56.45682162687
h4740,DE,scr1,electricity,dem,55.3911146596568
h4741,DE,scr1,electricity,dem,54.0788113809683
h4742,DE,scr1,electricity,dem,53.1252560530995
h4743,DE,scr1,electricity,dem,52.0243810530995
h4744,DE,scr1,electricity,dem,51.723915889165
h4745,DE,scr1,electricity,dem,51.3763359711322
h4746,DE,scr1,electricity,dem,50.5082109711323
h4747,DE,scr1,electricity,dem,48.1918646596569
h4748,DE,scr1,electricity,dem,46.102559331788
h4749,DE,scr1,electricity,dem,44.3359896596569
h4750,DE,scr1,electricity,dem,40.5470326924437
h4751,DE,scr1,electricity,dem,37.5562232662142
h4752,DE,scr1,electricity,dem,35.7298072826077
h4753,DE,scr1,electricity,dem,31.0340409487552
h4754,DE,scr1,electricity,dem,30.9501577520339
h4755,DE,scr1,electricity,dem,31.5984528340011
h4756,DE,scr1,electricity,dem,33.537877014329
h4757,DE,scr1,electricity,dem,39.3976413585913
h4758,DE,scr1,electricity,dem,44.733483571706
h4759,DE,scr1,electricity,dem,48.0982766044929
h4760,DE,scr1,electricity,dem,49.8013134897388
h4761,DE,scr1,electricity,dem,51.6203134897388
h4762,DE,scr1,electricity,dem,53.1353360307224
h4763,DE,scr1,electricity,dem,52.68713316187
h4764,DE,scr1,electricity,dem,51.6214261946568
h4765,DE,scr1,electricity,dem,50.3091229159683
h4766,DE,scr1,electricity,dem,49.3555675880995
h4767,DE,scr1,electricity,dem,48.2546925880995
h4768,DE,scr1,electricity,dem,47.954227424165
h4769,DE,scr1,electricity,dem,47.6066475061322
h4770,DE,scr1,electricity,dem,46.7385225061323
h4771,DE,scr1,electricity,dem,44.4221761946568
h4772,DE,scr1,electricity,dem,42.332870866788
h4773,DE,scr1,electricity,dem,40.5663011946568
h4774,DE,scr1,electricity,dem,36.7773442274437
h4775,DE,scr1,electricity,dem,33.7865348012142
h4776,DE,scr1,electricity,dem,31.9601188176077
h4777,DE,scr1,electricity,dem,42.6015654827552
h4778,DE,scr1,electricity,dem,42.5176822860339
h4779,DE,scr1,electricity,dem,43.1659773680011
h4780,DE,scr1,electricity,dem,45.105401548329
h4781,DE,scr1,electricity,dem,50.9651658925913
h4782,DE,scr1,electricity,dem,56.301008105706
h4783,DE,scr1,electricity,dem,59.6658011384929
h4784,DE,scr1,electricity,dem,61.3688380237388
h4785,DE,scr1,electricity,dem,63.1878380237388
h4786,DE,scr1,electricity,dem,64.7028605647224
h4787,DE,scr1,electricity,dem,64.25465769587
h4788,DE,scr1,electricity,dem,63.1889507286568
h4789,DE,scr1,electricity,dem,61.8766474499683
