timestep_4,region_1,scenario_1,technology_1,parameter,value
h0001,BE,scr3,wind,avaConv,0.0428887236626451
h0002,BE,scr3,wind,avaConv,0.032144106855377
h0003,BE,scr3,wind,avaConv,0.0237403554715275
h0004,BE,scr3,wind,avaConv,0.021426846897638
h0005,BE,scr3,wind,avaConv,0.019699562163085
h0006,BE,scr3,wind,avaConv,0.0350301337759596
h0007,BE,scr3,wind,avaConv,0.0598911635633087
h0008,BE,scr3,wind,avaConv,0.0728305565362475
h0009,BE,scr3,wind,avaConv,0.0781871740574783
h0010,BE,scr3,wind,avaConv,0.100526876205814
h0011,BE,scr3,wind,avaConv,0.0638822773312598
h0012,BE,scr3,wind,avaConv,0.0467823998083265
h0013,BE,scr3,wind,avaConv,0.0498703667791426
h0014,BE,scr3,wind,avaConv,0.0526064637834829
h0015,BE,scr3,wind,avaConv,0.0551341435266215
h0016,BE,scr3,wind,avaConv,0.0703642686188032
h0017,BE,scr3,wind,avaConv,0.0907422052271673
h0018,BE,scr3,wind,avaConv,0.114039852282011
h0019,BE,scr3,wind,avaConv,0.126933082127502
h0020,BE,scr3,wind,avaConv,0.15734483685917
h0021,BE,scr3,wind,avaConv,0.195256909691449
h0022,BE,scr3,wind,avaConv,0.231150560987552
h0023,BE,scr3,wind,avaConv,0.226294274226966
h0024,BE,scr3,wind,avaConv,0.216023879546949
h0025,BE,scr3,wind,avaConv,0.208608282686536
h0026,BE,scr3,wind,avaConv,0.203557228955755
h0027,BE,scr3,wind,avaConv,0.196114321448309
h0028,BE,scr3,wind,avaConv,0.203467325162828
h0029,BE,scr3,wind,avaConv,0.229947065463785
h0030,BE,scr3,wind,avaConv,0.240053643353536
h0031,BE,scr3,wind,avaConv,0.241831137694598
h0032,BE,scr3,wind,avaConv,0.218279410455211
h0033,BE,scr3,wind,avaConv,0.176540190765264
h0034,BE,scr3,wind,avaConv,0.145894692684551
h0035,BE,scr3,wind,avaConv,0.0790485332843721
h0036,BE,scr3,wind,avaConv,0.0428552060383203
h0037,BE,scr3,wind,avaConv,0.0288505180408548
h0038,BE,scr3,wind,avaConv,0.0235747997291827
h0039,BE,scr3,wind,avaConv,0.022143176563641
h0040,BE,scr3,wind,avaConv,0.0221250852856448
h0041,BE,scr3,wind,avaConv,0.0221250852856448
h0042,BE,scr3,wind,avaConv,0.0235567084511866
h0043,BE,scr3,wind,avaConv,0.0250352483336317
h0044,BE,scr3,wind,avaConv,0.0221720020025482
h0045,BE,scr3,wind,avaConv,0.0163985926234779
h0046,BE,scr3,wind,avaConv,0.0109323950823186
h0047,BE,scr3,wind,avaConv,0.00639349890974884
h0048,BE,scr3,wind,avaConv,0.00122013337972306
h0049,BE,scr3,wind,avaConv,0.0
h0050,BE,scr3,wind,avaConv,0.0
h0051,BE,scr3,wind,avaConv,0.0
h0052,BE,scr3,wind,avaConv,0.0
h0053,BE,scr3,wind,avaConv,0.0
h0054,BE,scr3,wind,avaConv,0.0
h0055,BE,scr3,wind,avaConv,0.00287951477614642
h0056,BE,scr3,wind,avaConv,0.0109323950823186
h0057,BE,scr3,wind,avaConv,0.0221250852856448
h0058,BE,scr3,wind,avaConv,0.0283207999175354
h0059,BE,scr3,wind,avaConv,0.0221250852856448
h0060,BE,scr3,wind,avaConv,0.0178302157890197
h0061,BE,scr3,wind,avaConv,0.0178302157890197
h0062,BE,scr3,wind,avaConv,0.026693593595076
h0063,BE,scr3,wind,avaConv,0.0405210783928358
h0064,BE,scr3,wind,avaConv,0.0567549389698601
h0065,BE,scr3,wind,avaConv,0.0698605433967406
h0066,BE,scr3,wind,avaConv,0.0948101542030178
h0067,BE,scr3,wind,avaConv,0.147983580598265
h0068,BE,scr3,wind,avaConv,0.212203651392826
h0069,BE,scr3,wind,avaConv,0.263187065873356
h0070,BE,scr3,wind,avaConv,0.278325505540352
h0071,BE,scr3,wind,avaConv,0.269262686465702
h0072,BE,scr3,wind,avaConv,0.302739173157537
h0073,BE,scr3,wind,avaConv,0.399566947342163
h0074,BE,scr3,wind,avaConv,0.473851104226811
h0075,BE,scr3,wind,avaConv,0.468792340466553
h0076,BE,scr3,wind,avaConv,0.485539962319716
h0077,BE,scr3,wind,avaConv,0.491872769194487
h0078,BE,scr3,wind,avaConv,0.533665884399568
h0079,BE,scr3,wind,avaConv,0.577441631849141
h0080,BE,scr3,wind,avaConv,0.58720824259314
h0081,BE,scr3,wind,avaConv,0.595387513515623
h0082,BE,scr3,wind,avaConv,0.720087612022546
h0083,BE,scr3,wind,avaConv,0.754088484789871
h0084,BE,scr3,wind,avaConv,0.779394353513581
h0085,BE,scr3,wind,avaConv,0.791113928930285
h0086,BE,scr3,wind,avaConv,0.760502276201606
h0087,BE,scr3,wind,avaConv,0.671131901756997
h0088,BE,scr3,wind,avaConv,0.642713815373922
h0089,BE,scr3,wind,avaConv,0.738861076242429
h0090,BE,scr3,wind,avaConv,0.841046777543192
h0091,BE,scr3,wind,avaConv,0.862938962621323
h0092,BE,scr3,wind,avaConv,0.868469069268072
h0093,BE,scr3,wind,avaConv,0.868233230702279
h0094,BE,scr3,wind,avaConv,0.859231787804963
h0095,BE,scr3,wind,avaConv,0.85508575255667
h0096,BE,scr3,wind,avaConv,0.825708296534838
h0097,BE,scr3,wind,avaConv,0.74377295842499
h0098,BE,scr3,wind,avaConv,0.631601191856505
h0099,BE,scr3,wind,avaConv,0.613295711553918
h0100,BE,scr3,wind,avaConv,0.610975609490316
h0101,BE,scr3,wind,avaConv,0.611647924179622
h0102,BE,scr3,wind,avaConv,0.61496011853769
h0103,BE,scr3,wind,avaConv,0.617914578362145
h0104,BE,scr3,wind,avaConv,0.618721525383466
h0105,BE,scr3,wind,avaConv,0.649485249727956
h0106,BE,scr3,wind,avaConv,0.749365411141761
h0107,BE,scr3,wind,avaConv,0.738753323898447
h0108,BE,scr3,wind,avaConv,0.738200930451417
h0109,BE,scr3,wind,avaConv,0.684730479968802
h0110,BE,scr3,wind,avaConv,0.62052809932534
h0111,BE,scr3,wind,avaConv,0.514857649765048
h0112,BE,scr3,wind,avaConv,0.456997513066185
h0113,BE,scr3,wind,avaConv,0.519389857729412
h0114,BE,scr3,wind,avaConv,0.590116253772212
h0115,BE,scr3,wind,avaConv,0.574069677315112
h0116,BE,scr3,wind,avaConv,0.574519913854538
h0117,BE,scr3,wind,avaConv,0.519382342207308
h0118,BE,scr3,wind,avaConv,0.491138193624157
h0119,BE,scr3,wind,avaConv,0.455379633800184
h0120,BE,scr3,wind,avaConv,0.431581681384223
h0121,BE,scr3,wind,avaConv,0.395319602836749
h0122,BE,scr3,wind,avaConv,0.389179840042482
h0123,BE,scr3,wind,avaConv,0.390067495101415
h0124,BE,scr3,wind,avaConv,0.34924310872118
h0125,BE,scr3,wind,avaConv,0.320464707744163
h0126,BE,scr3,wind,avaConv,0.315171363031803
h0127,BE,scr3,wind,avaConv,0.319931804582215
h0128,BE,scr3,wind,avaConv,0.349966731003361
h0129,BE,scr3,wind,avaConv,0.386406092375452
h0130,BE,scr3,wind,avaConv,0.397489526786791
h0131,BE,scr3,wind,avaConv,0.373024665648515
h0132,BE,scr3,wind,avaConv,0.335069853949295
h0133,BE,scr3,wind,avaConv,0.327205928010972
h0134,BE,scr3,wind,avaConv,0.357449314547221
h0135,BE,scr3,wind,avaConv,0.433316552542741
h0136,BE,scr3,wind,avaConv,0.492032301029588
h0137,BE,scr3,wind,avaConv,0.584205710218599
h0138,BE,scr3,wind,avaConv,0.657654897501519
h0139,BE,scr3,wind,avaConv,0.751089441254562
h0140,BE,scr3,wind,avaConv,0.832455453105555
h0141,BE,scr3,wind,avaConv,0.899601099529353
h0142,BE,scr3,wind,avaConv,0.948647970006169
h0143,BE,scr3,wind,avaConv,0.97108677141723
h0144,BE,scr3,wind,avaConv,0.963904876901331
h0145,BE,scr3,wind,avaConv,0.950608132696373
h0146,BE,scr3,wind,avaConv,0.926173251511724
h0147,BE,scr3,wind,avaConv,0.912632328223918
h0148,BE,scr3,wind,avaConv,0.767584642269476
h0149,BE,scr3,wind,avaConv,0.807558118313122
h0150,BE,scr3,wind,avaConv,0.887682399112058
h0151,BE,scr3,wind,avaConv,0.891826619340865
h0152,BE,scr3,wind,avaConv,0.918485033614678
h0153,BE,scr3,wind,avaConv,0.932036398310893
h0154,BE,scr3,wind,avaConv,0.932723061597738
h0155,BE,scr3,wind,avaConv,0.907749602961494
h0156,BE,scr3,wind,avaConv,0.88109254398766
h0157,BE,scr3,wind,avaConv,0.854724174994241
h0158,BE,scr3,wind,avaConv,0.784494746363029
h0159,BE,scr3,wind,avaConv,0.693220808087573
h0160,BE,scr3,wind,avaConv,0.644544326291425
h0161,BE,scr3,wind,avaConv,0.638442554210488
h0162,BE,scr3,wind,avaConv,0.697598087616353
h0163,BE,scr3,wind,avaConv,0.670780986577458
h0164,BE,scr3,wind,avaConv,0.616922138233206
h0165,BE,scr3,wind,avaConv,0.598155168806138
h0166,BE,scr3,wind,avaConv,0.533251588494979
h0167,BE,scr3,wind,avaConv,0.483830610984176
h0168,BE,scr3,wind,avaConv,0.452954287793658
h0169,BE,scr3,wind,avaConv,0.470108150033593
h0170,BE,scr3,wind,avaConv,0.512719636356044
h0171,BE,scr3,wind,avaConv,0.559467400061667
h0172,BE,scr3,wind,avaConv,0.611608050408563
h0173,BE,scr3,wind,avaConv,0.681101564330926
h0174,BE,scr3,wind,avaConv,0.74626706392342
h0175,BE,scr3,wind,avaConv,0.734783271671112
h0176,BE,scr3,wind,avaConv,0.694490900567114
h0177,BE,scr3,wind,avaConv,0.738084385022663
h0178,BE,scr3,wind,avaConv,0.799168283602937
h0179,BE,scr3,wind,avaConv,0.862972515704876
h0180,BE,scr3,wind,avaConv,0.8979154480482
h0181,BE,scr3,wind,avaConv,0.890543528066221
h0182,BE,scr3,wind,avaConv,0.856916859558532
h0183,BE,scr3,wind,avaConv,0.847116258365025
h0184,BE,scr3,wind,avaConv,0.886928842112066
h0185,BE,scr3,wind,avaConv,0.922071708293195
h0186,BE,scr3,wind,avaConv,0.953110551874418
h0187,BE,scr3,wind,avaConv,0.968375290273322
h0188,BE,scr3,wind,avaConv,0.982645600843771
h0189,BE,scr3,wind,avaConv,0.992184073711913
h0190,BE,scr3,wind,avaConv,0.992892689910408
h0191,BE,scr3,wind,avaConv,0.993473863086273
h0192,BE,scr3,wind,avaConv,0.98961867922576
h0193,BE,scr3,wind,avaConv,0.990666957356465
h0194,BE,scr3,wind,avaConv,0.99007499151009
h0195,BE,scr3,wind,avaConv,0.993474383889099
h0196,BE,scr3,wind,avaConv,0.99235617704437
h0197,BE,scr3,wind,avaConv,0.991202461051672
h0198,BE,scr3,wind,avaConv,0.990588352381788
h0199,BE,scr3,wind,avaConv,0.986968942842872
h0200,BE,scr3,wind,avaConv,0.980288617518719
h0201,BE,scr3,wind,avaConv,0.979425356145812
h0202,BE,scr3,wind,avaConv,0.970313176049948
h0203,BE,scr3,wind,avaConv,0.977040148505475
h0204,BE,scr3,wind,avaConv,0.971729921610006
h0205,BE,scr3,wind,avaConv,0.913107188446393
h0206,BE,scr3,wind,avaConv,0.861197754405566
h0207,BE,scr3,wind,avaConv,0.738577661463556
h0208,BE,scr3,wind,avaConv,0.523648820591345
h0209,BE,scr3,wind,avaConv,0.470334112028695
h0210,BE,scr3,wind,avaConv,0.516242581503209
h0211,BE,scr3,wind,avaConv,0.488129957006114
h0212,BE,scr3,wind,avaConv,0.470336629641099
h0213,BE,scr3,wind,avaConv,0.476000619097268
h0214,BE,scr3,wind,avaConv,0.487569107015462
h0215,BE,scr3,wind,avaConv,0.44924673252124
h0216,BE,scr3,wind,avaConv,0.384062403986956
h0217,BE,scr3,wind,avaConv,0.286267549090873
h0218,BE,scr3,wind,avaConv,0.219059446952721
h0219,BE,scr3,wind,avaConv,0.196327137958004
h0220,BE,scr3,wind,avaConv,0.208024888937857
h0221,BE,scr3,wind,avaConv,0.260107687449277
h0222,BE,scr3,wind,avaConv,0.266263024735664
h0223,BE,scr3,wind,avaConv,0.24056854177769
h0224,BE,scr3,wind,avaConv,0.196828370123515
h0225,BE,scr3,wind,avaConv,0.155224885176593
h0226,BE,scr3,wind,avaConv,0.158464046843833
h0227,BE,scr3,wind,avaConv,0.111029669571987
h0228,BE,scr3,wind,avaConv,0.0650197357905244
h0229,BE,scr3,wind,avaConv,0.0367978212705407
h0230,BE,scr3,wind,avaConv,0.024034089930792
h0231,BE,scr3,wind,avaConv,0.0124046958128911
h0232,BE,scr3,wind,avaConv,0.0114798477381999
h0233,BE,scr3,wind,avaConv,0.0203055767064931
