timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,DE,scr7,solar,avaConv,0.0
h4394,DE,scr7,solar,avaConv,0.0
h4395,DE,scr7,solar,avaConv,9.43390997803886e-7
h4396,DE,scr7,solar,avaConv,0.0062235612717986
h4397,DE,scr7,solar,avaConv,0.0496040659102483
h4398,DE,scr7,solar,avaConv,0.13894471931856
h4399,DE,scr7,solar,avaConv,0.268944647248099
h4400,DE,scr7,solar,avaConv,0.405326371410158
h4401,DE,scr7,solar,avaConv,0.529409967835002
h4402,DE,scr7,solar,avaConv,0.616576654734858
h4403,DE,scr7,solar,avaConv,0.640071543380773
h4404,DE,scr7,solar,avaConv,0.600820011697843
h4405,DE,scr7,solar,avaConv,0.521386872606133
h4406,DE,scr7,solar,avaConv,0.435454364664391
h4407,DE,scr7,solar,avaConv,0.360381841437096
h4408,DE,scr7,solar,avaConv,0.283036196523884
h4409,DE,scr7,solar,avaConv,0.189840640506597
h4410,DE,scr7,solar,avaConv,0.0974758942821409
h4411,DE,scr7,solar,avaConv,0.033361413344489
h4412,DE,scr7,solar,avaConv,0.00210551867185132
h4413,DE,scr7,solar,avaConv,0.0
h4414,DE,scr7,solar,avaConv,0.0
h4415,DE,scr7,solar,avaConv,0.0
h4416,DE,scr7,solar,avaConv,0.0
h4417,DE,scr7,solar,avaConv,0.0
h4418,DE,scr7,solar,avaConv,0.0
h4419,DE,scr7,solar,avaConv,4.79752077140314e-6
h4420,DE,scr7,solar,avaConv,0.00911913121493415
h4421,DE,scr7,solar,avaConv,0.0670646571822328
h4422,DE,scr7,solar,avaConv,0.158324502024409
h4423,DE,scr7,solar,avaConv,0.277641431510778
h4424,DE,scr7,solar,avaConv,0.418615875966158
h4425,DE,scr7,solar,avaConv,0.534521682909046
h4426,DE,scr7,solar,avaConv,0.622608645965572
h4427,DE,scr7,solar,avaConv,0.686464374404552
h4428,DE,scr7,solar,avaConv,0.70798688359964
h4429,DE,scr7,solar,avaConv,0.68409474270949
h4430,DE,scr7,solar,avaConv,0.626589594261883
h4431,DE,scr7,solar,avaConv,0.554784289837465
h4432,DE,scr7,solar,avaConv,0.436435832044272
h4433,DE,scr7,solar,avaConv,0.284402345545478
h4434,DE,scr7,solar,avaConv,0.147902737831042
h4435,DE,scr7,solar,avaConv,0.051423605655801
h4436,DE,scr7,solar,avaConv,0.00300850264827836
h4437,DE,scr7,solar,avaConv,0.0
h4438,DE,scr7,solar,avaConv,0.0
h4439,DE,scr7,solar,avaConv,0.0
h4440,DE,scr7,solar,avaConv,0.0
h4441,DE,scr7,solar,avaConv,0.0
h4442,DE,scr7,solar,avaConv,0.0
h4443,DE,scr7,solar,avaConv,5.46802978800024e-6
h4444,DE,scr7,solar,avaConv,0.0111365512314875
h4445,DE,scr7,solar,avaConv,0.0862264574591708
h4446,DE,scr7,solar,avaConv,0.214264957417936
h4447,DE,scr7,solar,avaConv,0.358662355212328
h4448,DE,scr7,solar,avaConv,0.503894567264695
h4449,DE,scr7,solar,avaConv,0.634271801740107
h4450,DE,scr7,solar,avaConv,0.706737825983268
h4451,DE,scr7,solar,avaConv,0.738682898847097
h4452,DE,scr7,solar,avaConv,0.773893929547869
h4453,DE,scr7,solar,avaConv,0.770883461657202
h4454,DE,scr7,solar,avaConv,0.704263242282608
h4455,DE,scr7,solar,avaConv,0.599403204998874
h4456,DE,scr7,solar,avaConv,0.471260104933206
h4457,DE,scr7,solar,avaConv,0.307443217678709
h4458,DE,scr7,solar,avaConv,0.152996650572994
h4459,DE,scr7,solar,avaConv,0.0457732511177613
h4460,DE,scr7,solar,avaConv,0.00200131466047798
h4461,DE,scr7,solar,avaConv,0.0
h4462,DE,scr7,solar,avaConv,0.0
h4463,DE,scr7,solar,avaConv,0.0
h4464,DE,scr7,solar,avaConv,0.0
h4465,DE,scr7,solar,avaConv,0.0
h4466,DE,scr7,solar,avaConv,0.0
h4467,DE,scr7,solar,avaConv,4.00363608378389e-6
h4468,DE,scr7,solar,avaConv,0.00991110465253783
h4469,DE,scr7,solar,avaConv,0.0792558304545007
h4470,DE,scr7,solar,avaConv,0.206500398337917
h4471,DE,scr7,solar,avaConv,0.358697510953942
h4472,DE,scr7,solar,avaConv,0.509675199989149
h4473,DE,scr7,solar,avaConv,0.638790091739776
h4474,DE,scr7,solar,avaConv,0.731924885813586
h4475,DE,scr7,solar,avaConv,0.791587150678012
h4476,DE,scr7,solar,avaConv,0.81171880609015
h4477,DE,scr7,solar,avaConv,0.783103675537589
h4478,DE,scr7,solar,avaConv,0.7153366342853
h4479,DE,scr7,solar,avaConv,0.611776746537028
h4480,DE,scr7,solar,avaConv,0.47958311178956
h4481,DE,scr7,solar,avaConv,0.330150844341296
h4482,DE,scr7,solar,avaConv,0.184488045015945
h4483,DE,scr7,solar,avaConv,0.0630084988731162
h4484,DE,scr7,solar,avaConv,0.00349906707498106
h4485,DE,scr7,solar,avaConv,0.0
h4486,DE,scr7,solar,avaConv,0.0
h4487,DE,scr7,solar,avaConv,0.0
h4488,DE,scr7,solar,avaConv,0.0
h4489,DE,scr7,solar,avaConv,0.0
h4490,DE,scr7,solar,avaConv,0.0
h4491,DE,scr7,solar,avaConv,2.50724392062887e-6
