timestep_4,region_1,scenario_1,carrier_1,parameter,value
h2209,LU,scr2,electricity,dem,0.474393124669842
h2210,LU,scr2,electricity,dem,0.463773619175337
h2211,LU,scr2,electricity,dem,0.460908234559952
h2212,LU,scr2,electricity,dem,0.466829937856656
h2213,LU,scr2,electricity,dem,0.471799718076436
h2214,LU,scr2,electricity,dem,0.489347794999513
h2215,LU,scr2,electricity,dem,0.51402087192259
h2216,LU,scr2,electricity,dem,0.540537355439073
h2217,LU,scr2,electricity,dem,0.562671970823689
h2218,LU,scr2,electricity,dem,0.575074443351161
h2219,LU,scr2,electricity,dem,0.579868399395117
h2220,LU,scr2,electricity,dem,0.575004388406106
h2221,LU,scr2,electricity,dem,0.564588179614898
h2222,LU,scr2,electricity,dem,0.551218674120392
h2223,LU,scr2,electricity,dem,0.543200816977535
h2224,LU,scr2,electricity,dem,0.542044223570941
h2225,LU,scr2,electricity,dem,0.549617025768744
h2226,LU,scr2,electricity,dem,0.560764003790722
h2227,LU,scr2,electricity,dem,0.567401366428084
h2228,LU,scr2,electricity,dem,0.558791476318194
h2229,LU,scr2,electricity,dem,0.547891751043469
h2230,LU,scr2,electricity,dem,0.539595047746766
h2231,LU,scr2,electricity,dem,0.522133509285227
h2232,LU,scr2,electricity,dem,0.496553838955557
h2233,LU,scr2,electricity,dem,0.403880871806842
h2234,LU,scr2,electricity,dem,0.393261366312337
h2235,LU,scr2,electricity,dem,0.390395981696952
h2236,LU,scr2,electricity,dem,0.396317684993655
h2237,LU,scr2,electricity,dem,0.401287465213436
h2238,LU,scr2,electricity,dem,0.418835542136513
h2239,LU,scr2,electricity,dem,0.44350861905959
h2240,LU,scr2,electricity,dem,0.470025102576073
h2241,LU,scr2,electricity,dem,0.492159717960689
h2242,LU,scr2,electricity,dem,0.504562190488161
h2243,LU,scr2,electricity,dem,0.509356146532117
h2244,LU,scr2,electricity,dem,0.504492135543106
h2245,LU,scr2,electricity,dem,0.494075926751897
h2246,LU,scr2,electricity,dem,0.480706421257392
h2247,LU,scr2,electricity,dem,0.472688564114535
h2248,LU,scr2,electricity,dem,0.471531970707941
h2249,LU,scr2,electricity,dem,0.479104772905744
h2250,LU,scr2,electricity,dem,0.490251750927722
h2251,LU,scr2,electricity,dem,0.496889113565084
h2252,LU,scr2,electricity,dem,0.488279223455194
h2253,LU,scr2,electricity,dem,0.477379498180469
h2254,LU,scr2,electricity,dem,0.469082794883766
h2255,LU,scr2,electricity,dem,0.451621256422227
h2256,LU,scr2,electricity,dem,0.426041586092557
h2257,LU,scr2,electricity,dem,0.371267614935842
h2258,LU,scr2,electricity,dem,0.360648109441337
h2259,LU,scr2,electricity,dem,0.357782724825952
