timestep_4,region_1,scenario_1,carrier_1,parameter,value
h4393,NL,scr6,electricity,dem,10.5168989791262
h4394,NL,scr6,electricity,dem,10.360497339782
h4395,NL,scr6,electricity,dem,10.3291428315852
h4396,NL,scr6,electricity,dem,10.380241192241
h4397,NL,scr6,electricity,dem,11.0707842250279
h4398,NL,scr6,electricity,dem,12.3896141430607
h4399,NL,scr6,electricity,dem,13.5218129135525
h4400,NL,scr6,electricity,dem,14.1299338151918
h4401,NL,scr6,electricity,dem,14.3173231594541
h4402,NL,scr6,electricity,dem,14.3834092250279
h4403,NL,scr6,electricity,dem,14.2624256184705
h4404,NL,scr6,electricity,dem,14.2558170119131
h4405,NL,scr6,electricity,dem,14.1496633233885
h4406,NL,scr6,electricity,dem,14.0643026676508
h4407,NL,scr6,electricity,dem,14.0799051266672
h4408,NL,scr6,electricity,dem,14.2501510283066
h4409,NL,scr6,electricity,dem,13.9389133233885
h4410,NL,scr6,electricity,dem,13.6533907824049
h4411,NL,scr6,electricity,dem,13.353866192241
h4412,NL,scr6,electricity,dem,13.0026325856836
h4413,NL,scr6,electricity,dem,12.9032022578148
h4414,NL,scr6,electricity,dem,12.3414030774869
h4415,NL,scr6,electricity,dem,11.4656879135525
h4416,NL,scr6,electricity,dem,10.827872339782
h4417,NL,scr6,electricity,dem,8.92742869802623
h4418,NL,scr6,electricity,dem,8.77102705868197
h4419,NL,scr6,electricity,dem,8.73967255048524
h4420,NL,scr6,electricity,dem,8.79077091114098
h4421,NL,scr6,electricity,dem,9.48131394392787
h4422,NL,scr6,electricity,dem,10.8001438619607
h4423,NL,scr6,electricity,dem,11.9323426324525
h4424,NL,scr6,electricity,dem,12.5404635340918
h4425,NL,scr6,electricity,dem,12.7278528783541
h4426,NL,scr6,electricity,dem,12.7939389439279
h4427,NL,scr6,electricity,dem,12.6729553373705
h4428,NL,scr6,electricity,dem,12.6663467308131
h4429,NL,scr6,electricity,dem,12.5601930422885
h4430,NL,scr6,electricity,dem,12.4748323865508
h4431,NL,scr6,electricity,dem,12.4904348455672
h4432,NL,scr6,electricity,dem,12.6606807472066
h4433,NL,scr6,electricity,dem,12.3494430422885
h4434,NL,scr6,electricity,dem,12.0639205013049
h4435,NL,scr6,electricity,dem,11.764395911141
h4436,NL,scr6,electricity,dem,11.4131623045836
h4437,NL,scr6,electricity,dem,11.3137319767148
h4438,NL,scr6,electricity,dem,10.7519327963869
h4439,NL,scr6,electricity,dem,9.87621763245246
h4440,NL,scr6,electricity,dem,9.23840205868196
h4441,NL,scr6,electricity,dem,8.24217434352623
h4442,NL,scr6,electricity,dem,8.08577270418197
h4443,NL,scr6,electricity,dem,8.05441819598524
h4444,NL,scr6,electricity,dem,8.10551655664098
h4445,NL,scr6,electricity,dem,8.79605958942787
h4446,NL,scr6,electricity,dem,10.1148895074607
h4447,NL,scr6,electricity,dem,11.2470882779525
h4448,NL,scr6,electricity,dem,11.8552091795918
h4449,NL,scr6,electricity,dem,12.0425985238541
h4450,NL,scr6,electricity,dem,12.1086845894279
h4451,NL,scr6,electricity,dem,11.9877009828705
h4452,NL,scr6,electricity,dem,11.9810923763131
h4453,NL,scr6,electricity,dem,11.8749386877885
h4454,NL,scr6,electricity,dem,11.7895780320508
h4455,NL,scr6,electricity,dem,11.8051804910672
h4456,NL,scr6,electricity,dem,11.9754263927066
h4457,NL,scr6,electricity,dem,11.6641886877885
h4458,NL,scr6,electricity,dem,11.3786661468049
h4459,NL,scr6,electricity,dem,11.079141556641
h4460,NL,scr6,electricity,dem,10.7279079500836
h4461,NL,scr6,electricity,dem,10.6284776222148
h4462,NL,scr6,electricity,dem,10.0666784418869
h4463,NL,scr6,electricity,dem,9.19096327795246
h4464,NL,scr6,electricity,dem,8.55314770418197
h4465,NL,scr6,electricity,dem,10.3986161700262
h4466,NL,scr6,electricity,dem,10.242214530682
h4467,NL,scr6,electricity,dem,10.2108600224852
h4468,NL,scr6,electricity,dem,10.261958383141
h4469,NL,scr6,electricity,dem,10.9525014159279
h4470,NL,scr6,electricity,dem,12.2713313339607
h4471,NL,scr6,electricity,dem,13.4035301044525
h4472,NL,scr6,electricity,dem,14.0116510060918
h4473,NL,scr6,electricity,dem,14.1990403503541
