timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,AT,scr2,solar,avaConv,0.0
h4394,AT,scr2,solar,avaConv,0.0
h4395,AT,scr2,solar,avaConv,-7.60233711886713e-7
h4396,AT,scr2,solar,avaConv,0.0184739704178237
h4397,AT,scr2,solar,avaConv,0.103530155973024
h4398,AT,scr2,solar,avaConv,0.227777798568159
h4399,AT,scr2,solar,avaConv,0.401879978220657
h4400,AT,scr2,solar,avaConv,0.584139222659277
h4401,AT,scr2,solar,avaConv,0.705547581772219
h4402,AT,scr2,solar,avaConv,0.780948889602203
h4403,AT,scr2,solar,avaConv,0.796535360083244
h4404,AT,scr2,solar,avaConv,0.755686636599197
h4405,AT,scr2,solar,avaConv,0.643103256247602
h4406,AT,scr2,solar,avaConv,0.52283740607368
h4407,AT,scr2,solar,avaConv,0.396621750685152
h4408,AT,scr2,solar,avaConv,0.275017179555762
h4409,AT,scr2,solar,avaConv,0.163637428967398
h4410,AT,scr2,solar,avaConv,0.0683459378531343
h4411,AT,scr2,solar,avaConv,0.00972832451572598
h4412,AT,scr2,solar,avaConv,-5.68356345373823e-7
h4413,AT,scr2,solar,avaConv,0.0
h4414,AT,scr2,solar,avaConv,0.0
h4415,AT,scr2,solar,avaConv,0.0
h4416,AT,scr2,solar,avaConv,0.0
h4417,AT,scr2,solar,avaConv,0.0
h4418,AT,scr2,solar,avaConv,0.0
h4419,AT,scr2,solar,avaConv,-4.07702457662313e-7
h4420,AT,scr2,solar,avaConv,0.0123801356096324
h4421,AT,scr2,solar,avaConv,0.0851032537540339
h4422,AT,scr2,solar,avaConv,0.209203048241875
h4423,AT,scr2,solar,avaConv,0.361868183447124
h4424,AT,scr2,solar,avaConv,0.516644654657461
h4425,AT,scr2,solar,avaConv,0.621982843874365
h4426,AT,scr2,solar,avaConv,0.676765047576683
h4427,AT,scr2,solar,avaConv,0.690332720693528
h4428,AT,scr2,solar,avaConv,0.659694560328193
h4429,AT,scr2,solar,avaConv,0.602262094579516
h4430,AT,scr2,solar,avaConv,0.529784350357539
h4431,AT,scr2,solar,avaConv,0.43985393471307
h4432,AT,scr2,solar,avaConv,0.323881340876139
h4433,AT,scr2,solar,avaConv,0.214447804119342
h4434,AT,scr2,solar,avaConv,0.102838110474368
h4435,AT,scr2,solar,avaConv,0.0173557769941422
h4436,AT,scr2,solar,avaConv,-1.56130875652213e-7
h4437,AT,scr2,solar,avaConv,0.0
h4438,AT,scr2,solar,avaConv,0.0
h4439,AT,scr2,solar,avaConv,0.0
h4440,AT,scr2,solar,avaConv,0.0
h4441,AT,scr2,solar,avaConv,0.0
h4442,AT,scr2,solar,avaConv,0.0
h4443,AT,scr2,solar,avaConv,-2.6157453499494e-7
h4444,AT,scr2,solar,avaConv,0.0178574321388897
h4445,AT,scr2,solar,avaConv,0.105380287081731
h4446,AT,scr2,solar,avaConv,0.231327953257892
h4447,AT,scr2,solar,avaConv,0.374064355067276
h4448,AT,scr2,solar,avaConv,0.525338414735283
h4449,AT,scr2,solar,avaConv,0.637221828347692
h4450,AT,scr2,solar,avaConv,0.697362534803363
h4451,AT,scr2,solar,avaConv,0.723125269028586
h4452,AT,scr2,solar,avaConv,0.688708164207388
h4453,AT,scr2,solar,avaConv,0.61057549867629
h4454,AT,scr2,solar,avaConv,0.523516840699704
h4455,AT,scr2,solar,avaConv,0.432711268914798
h4456,AT,scr2,solar,avaConv,0.311374537325953
h4457,AT,scr2,solar,avaConv,0.199562261962979
h4458,AT,scr2,solar,avaConv,0.095426918979975
h4459,AT,scr2,solar,avaConv,0.0162698676400265
h4460,AT,scr2,solar,avaConv,-1.78197787909942e-7
h4461,AT,scr2,solar,avaConv,0.0
h4462,AT,scr2,solar,avaConv,0.0
h4463,AT,scr2,solar,avaConv,0.0
h4464,AT,scr2,solar,avaConv,0.0
h4465,AT,scr2,solar,avaConv,0.0
h4466,AT,scr2,solar,avaConv,0.0
h4467,AT,scr2,solar,avaConv,-1.87473014866263e-7
h4468,AT,scr2,solar,avaConv,0.0162000007431813
h4469,AT,scr2,solar,avaConv,0.104556178331557
h4470,AT,scr2,solar,avaConv,0.234502677452237
h4471,AT,scr2,solar,avaConv,0.38887846538324
h4472,AT,scr2,solar,avaConv,0.516097647676883
h4473,AT,scr2,solar,avaConv,0.597797090885418
h4474,AT,scr2,solar,avaConv,0.627473479232452
h4475,AT,scr2,solar,avaConv,0.610459980299807
h4476,AT,scr2,solar,avaConv,0.555418219859402
h4477,AT,scr2,solar,avaConv,0.515531911154703
h4478,AT,scr2,solar,avaConv,0.464783492014901
h4479,AT,scr2,solar,avaConv,0.383045462302341
h4480,AT,scr2,solar,avaConv,0.273455331044538
h4481,AT,scr2,solar,avaConv,0.170866048799953
h4482,AT,scr2,solar,avaConv,0.0761034713236634
h4483,AT,scr2,solar,avaConv,0.012714790553556
h4484,AT,scr2,solar,avaConv,2.48795740909828e-7
h4485,AT,scr2,solar,avaConv,0.0
h4486,AT,scr2,solar,avaConv,0.0
h4487,AT,scr2,solar,avaConv,0.0
h4488,AT,scr2,solar,avaConv,0.0
h4489,AT,scr2,solar,avaConv,0.0
h4490,AT,scr2,solar,avaConv,0.0
h4491,AT,scr2,solar,avaConv,-1.18995446978986e-7
h4492,AT,scr2,solar,avaConv,0.0155592062837509
h4493,AT,scr2,solar,avaConv,0.102170475127539
h4494,AT,scr2,solar,avaConv,0.239306067978856
h4495,AT,scr2,solar,avaConv,0.410952434107896
h4496,AT,scr2,solar,avaConv,0.566873618398565
h4497,AT,scr2,solar,avaConv,0.677209746020354
h4498,AT,scr2,solar,avaConv,0.752036948169533
h4499,AT,scr2,solar,avaConv,0.776979433703141
h4500,AT,scr2,solar,avaConv,0.759372859361632
h4501,AT,scr2,solar,avaConv,0.687500124506079
h4502,AT,scr2,solar,avaConv,0.583288832537973
h4503,AT,scr2,solar,avaConv,0.459615251026942
h4504,AT,scr2,solar,avaConv,0.324103220736165
h4505,AT,scr2,solar,avaConv,0.203036812482397
h4506,AT,scr2,solar,avaConv,0.0929469815652766
h4507,AT,scr2,solar,avaConv,0.014079042633503
h4508,AT,scr2,solar,avaConv,-3.5706392956428e-7
h4509,AT,scr2,solar,avaConv,0.0
h4510,AT,scr2,solar,avaConv,0.0
h4511,AT,scr2,solar,avaConv,0.0
h4512,AT,scr2,solar,avaConv,0.0
h4513,AT,scr2,solar,avaConv,0.0
h4514,AT,scr2,solar,avaConv,0.0
h4515,AT,scr2,solar,avaConv,-6.86078556608914e-8
h4516,AT,scr2,solar,avaConv,0.0175792260991367
h4517,AT,scr2,solar,avaConv,0.116207967804095
h4518,AT,scr2,solar,avaConv,0.267330264356461
h4519,AT,scr2,solar,avaConv,0.431283452922994
h4520,AT,scr2,solar,avaConv,0.572814881985017
h4521,AT,scr2,solar,avaConv,0.695804911740813
h4522,AT,scr2,solar,avaConv,0.785428102099758
h4523,AT,scr2,solar,avaConv,0.829087347668044
h4524,AT,scr2,solar,avaConv,0.80760901517168
h4525,AT,scr2,solar,avaConv,0.760180883323725
h4526,AT,scr2,solar,avaConv,0.675507231728551
h4527,AT,scr2,solar,avaConv,0.54659004714639
h4528,AT,scr2,solar,avaConv,0.39764860422062
h4529,AT,scr2,solar,avaConv,0.247416841498468
h4530,AT,scr2,solar,avaConv,0.110582110394681
h4531,AT,scr2,solar,avaConv,0.0158982469189473
h4532,AT,scr2,solar,avaConv,-3.84996858672225e-7
h4533,AT,scr2,solar,avaConv,0.0
h4534,AT,scr2,solar,avaConv,0.0
h4535,AT,scr2,solar,avaConv,0.0
h4536,AT,scr2,solar,avaConv,0.0
h4537,AT,scr2,solar,avaConv,0.0
h4538,AT,scr2,solar,avaConv,0.0
h4539,AT,scr2,solar,avaConv,-4.38861757202505e-8
h4540,AT,scr2,solar,avaConv,0.0190990693286201
h4541,AT,scr2,solar,avaConv,0.124722181683114
h4542,AT,scr2,solar,avaConv,0.277175201426748
h4543,AT,scr2,solar,avaConv,0.426434785912408
h4544,AT,scr2,solar,avaConv,0.567795483428421
h4545,AT,scr2,solar,avaConv,0.695413053785211
h4546,AT,scr2,solar,avaConv,0.78506728713122
h4547,AT,scr2,solar,avaConv,0.82371733869922
h4548,AT,scr2,solar,avaConv,0.812041525524352
h4549,AT,scr2,solar,avaConv,0.755755228834796
h4550,AT,scr2,solar,avaConv,0.656802592700016
h4551,AT,scr2,solar,avaConv,0.533573752122386
h4552,AT,scr2,solar,avaConv,0.385433778979141
h4553,AT,scr2,solar,avaConv,0.237080416401773
h4554,AT,scr2,solar,avaConv,0.0983488930133923
h4555,AT,scr2,solar,avaConv,0.013429328911826
h4556,AT,scr2,solar,avaConv,-3.47916329093267e-7
h4557,AT,scr2,solar,avaConv,0.0
h4558,AT,scr2,solar,avaConv,0.0
h4559,AT,scr2,solar,avaConv,0.0
h4560,AT,scr2,solar,avaConv,0.0
h4561,AT,scr2,solar,avaConv,0.0
h4562,AT,scr2,solar,avaConv,0.0
h4563,AT,scr2,solar,avaConv,-1.95952567495966e-8
h4564,AT,scr2,solar,avaConv,0.0125294638968016
h4565,AT,scr2,solar,avaConv,0.0878376903163302
h4566,AT,scr2,solar,avaConv,0.213704632200854
h4567,AT,scr2,solar,avaConv,0.362383037806589
h4568,AT,scr2,solar,avaConv,0.51178912484583
h4569,AT,scr2,solar,avaConv,0.636767831352075
h4570,AT,scr2,solar,avaConv,0.724411592840582
h4571,AT,scr2,solar,avaConv,0.775597728036237
h4572,AT,scr2,solar,avaConv,0.773332276186525
h4573,AT,scr2,solar,avaConv,0.717488101039902
h4574,AT,scr2,solar,avaConv,0.638428659904905
h4575,AT,scr2,solar,avaConv,0.518994687250531
h4576,AT,scr2,solar,avaConv,0.371106201125677
h4577,AT,scr2,solar,avaConv,0.219213678279994
h4578,AT,scr2,solar,avaConv,0.100291338682878
h4579,AT,scr2,solar,avaConv,0.0149990936370476
h4580,AT,scr2,solar,avaConv,-3.56911375254158e-7
h4581,AT,scr2,solar,avaConv,0.0
h4582,AT,scr2,solar,avaConv,0.0
h4583,AT,scr2,solar,avaConv,0.0
h4584,AT,scr2,solar,avaConv,0.0
h4585,AT,scr2,solar,avaConv,0.0
h4586,AT,scr2,solar,avaConv,0.0
h4587,AT,scr2,solar,avaConv,-6.0273910947975e-9
h4588,AT,scr2,solar,avaConv,0.00942735298278354
h4589,AT,scr2,solar,avaConv,0.0692196028272241
h4590,AT,scr2,solar,avaConv,0.172939282456091
h4591,AT,scr2,solar,avaConv,0.311892744588146
h4592,AT,scr2,solar,avaConv,0.469562152084173
h4593,AT,scr2,solar,avaConv,0.593530869760241
h4594,AT,scr2,solar,avaConv,0.674000931129619
h4595,AT,scr2,solar,avaConv,0.722149888678655
h4596,AT,scr2,solar,avaConv,0.715970897668825
h4597,AT,scr2,solar,avaConv,0.694368060998364
h4598,AT,scr2,solar,avaConv,0.621112592312557
h4599,AT,scr2,solar,avaConv,0.515662495021258
h4600,AT,scr2,solar,avaConv,0.39637857303661
h4601,AT,scr2,solar,avaConv,0.244308102883399
h4602,AT,scr2,solar,avaConv,0.108331314282847
h4603,AT,scr2,solar,avaConv,0.015724175920104
h4604,AT,scr2,solar,avaConv,-3.7753294333544e-7
h4605,AT,scr2,solar,avaConv,0.0
h4606,AT,scr2,solar,avaConv,0.0
h4607,AT,scr2,solar,avaConv,0.0
h4608,AT,scr2,solar,avaConv,0.0
h4609,AT,scr2,solar,avaConv,0.0
h4610,AT,scr2,solar,avaConv,0.0
h4611,AT,scr2,solar,avaConv,0.0
