timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,LU,scr6,solar,avaConv,0.0
h4394,LU,scr6,solar,avaConv,0.0
h4395,LU,scr6,solar,avaConv,0.0
h4396,LU,scr6,solar,avaConv,0.00229963657887272
h4397,LU,scr6,solar,avaConv,0.0658427368004945
h4398,LU,scr6,solar,avaConv,0.19378757029985
h4399,LU,scr6,solar,avaConv,0.341042510656645
h4400,LU,scr6,solar,avaConv,0.446993822686889
h4401,LU,scr6,solar,avaConv,0.519091740175352
h4402,LU,scr6,solar,avaConv,0.525283040444833
h4403,LU,scr6,solar,avaConv,0.524337470794893
h4404,LU,scr6,solar,avaConv,0.475843326973493
h4405,LU,scr6,solar,avaConv,0.463004291943489
h4406,LU,scr6,solar,avaConv,0.53944455887145
h4407,LU,scr6,solar,avaConv,0.533101493667308
h4408,LU,scr6,solar,avaConv,0.413823998046981
h4409,LU,scr6,solar,avaConv,0.211635391047559
h4410,LU,scr6,solar,avaConv,0.123126574357168
h4411,LU,scr6,solar,avaConv,0.047753948474546
h4412,LU,scr6,solar,avaConv,0.00342697592165916
h4413,LU,scr6,solar,avaConv,0.0
h4414,LU,scr6,solar,avaConv,0.0
h4415,LU,scr6,solar,avaConv,0.0
h4416,LU,scr6,solar,avaConv,0.0
h4417,LU,scr6,solar,avaConv,0.0
h4418,LU,scr6,solar,avaConv,0.0
h4419,LU,scr6,solar,avaConv,0.0
h4420,LU,scr6,solar,avaConv,0.00230849956872821
h4421,LU,scr6,solar,avaConv,0.0693383417368619
h4422,LU,scr6,solar,avaConv,0.20516523815217
h4423,LU,scr6,solar,avaConv,0.374928277982966
h4424,LU,scr6,solar,avaConv,0.533854854807123
h4425,LU,scr6,solar,avaConv,0.676521542338055
h4426,LU,scr6,solar,avaConv,0.786021636052387
h4427,LU,scr6,solar,avaConv,0.855215549899814
h4428,LU,scr6,solar,avaConv,0.880501352016717
h4429,LU,scr6,solar,avaConv,0.862401574913035
h4430,LU,scr6,solar,avaConv,0.799178371319314
h4431,LU,scr6,solar,avaConv,0.69658217245124
h4432,LU,scr6,solar,avaConv,0.561292604959037
h4433,LU,scr6,solar,avaConv,0.404525375851687
h4434,LU,scr6,solar,avaConv,0.241179396780591
h4435,LU,scr6,solar,avaConv,0.0933252658626836
h4436,LU,scr6,solar,avaConv,0.00640935019005203
h4437,LU,scr6,solar,avaConv,0.0
h4438,LU,scr6,solar,avaConv,0.0
h4439,LU,scr6,solar,avaConv,0.0
