timestep_4,region_1,scenario_1,technology_1,parameter,value
h2209,BE,scr3,wind,avaConv,0.957441867975856
h2210,BE,scr3,wind,avaConv,0.949259678048512
h2211,BE,scr3,wind,avaConv,0.975615848973613
h2212,BE,scr3,wind,avaConv,0.977208151917193
h2213,BE,scr3,wind,avaConv,0.944858606232611
h2214,BE,scr3,wind,avaConv,0.876002395165227
h2215,BE,scr3,wind,avaConv,0.679582041652336
h2216,BE,scr3,wind,avaConv,0.552518010631328
h2217,BE,scr3,wind,avaConv,0.531581101258075
h2218,BE,scr3,wind,avaConv,0.475974595793386
h2219,BE,scr3,wind,avaConv,0.434971117855763
h2220,BE,scr3,wind,avaConv,0.447838955833463
h2221,BE,scr3,wind,avaConv,0.525965761322284
h2222,BE,scr3,wind,avaConv,0.592804754344573
h2223,BE,scr3,wind,avaConv,0.605173249184907
h2224,BE,scr3,wind,avaConv,0.58556907613305
h2225,BE,scr3,wind,avaConv,0.526452078464664
h2226,BE,scr3,wind,avaConv,0.246089394587511
h2227,BE,scr3,wind,avaConv,0.053318736294424
h2228,BE,scr3,wind,avaConv,0.0469972186615625
h2229,BE,scr3,wind,avaConv,0.0516145526068788
h2230,BE,scr3,wind,avaConv,0.0681034725957398
h2231,BE,scr3,wind,avaConv,0.169196052065475
h2232,BE,scr3,wind,avaConv,0.210810777887951
h2233,BE,scr3,wind,avaConv,0.21847513752591
h2234,BE,scr3,wind,avaConv,0.245049534095935
h2235,BE,scr3,wind,avaConv,0.324069792878016
h2236,BE,scr3,wind,avaConv,0.345051341056411
h2237,BE,scr3,wind,avaConv,0.323148077428201
h2238,BE,scr3,wind,avaConv,0.297672772047702
h2239,BE,scr3,wind,avaConv,0.272705560729709
h2240,BE,scr3,wind,avaConv,0.304072626022032
h2241,BE,scr3,wind,avaConv,0.37613944149536
h2242,BE,scr3,wind,avaConv,0.363114228074573
h2243,BE,scr3,wind,avaConv,0.342666331734685
h2244,BE,scr3,wind,avaConv,0.32886068213317
h2245,BE,scr3,wind,avaConv,0.331399286417718
h2246,BE,scr3,wind,avaConv,0.372282755638011
h2247,BE,scr3,wind,avaConv,0.463833145075275
h2248,BE,scr3,wind,avaConv,0.546490706173704
h2249,BE,scr3,wind,avaConv,0.587336429505732
h2250,BE,scr3,wind,avaConv,0.551439637108373
h2251,BE,scr3,wind,avaConv,0.430189009753589
h2252,BE,scr3,wind,avaConv,0.418460870703953
h2253,BE,scr3,wind,avaConv,0.426758617790027
h2254,BE,scr3,wind,avaConv,0.422730269655813
h2255,BE,scr3,wind,avaConv,0.418007797836573
h2256,BE,scr3,wind,avaConv,0.443540049714952
h2257,BE,scr3,wind,avaConv,0.460613979705831
h2258,BE,scr3,wind,avaConv,0.4386334766416
h2259,BE,scr3,wind,avaConv,0.482918837393896
h2260,BE,scr3,wind,avaConv,0.517845990622757
h2261,BE,scr3,wind,avaConv,0.545064528722193
h2262,BE,scr3,wind,avaConv,0.506132985646755
h2263,BE,scr3,wind,avaConv,0.512346991398963
h2264,BE,scr3,wind,avaConv,0.575138388578449
h2265,BE,scr3,wind,avaConv,0.690409485400806
h2266,BE,scr3,wind,avaConv,0.717899571548961
h2267,BE,scr3,wind,avaConv,0.735567845721028
h2268,BE,scr3,wind,avaConv,0.766933990675649
h2269,BE,scr3,wind,avaConv,0.78386603428383
h2270,BE,scr3,wind,avaConv,0.782388171183767
h2271,BE,scr3,wind,avaConv,0.785237220570614
h2272,BE,scr3,wind,avaConv,0.781215665027682
h2273,BE,scr3,wind,avaConv,0.719081515635715
h2274,BE,scr3,wind,avaConv,0.484614977135846
h2275,BE,scr3,wind,avaConv,0.0901307736697729
h2276,BE,scr3,wind,avaConv,0.0532683370720602
h2277,BE,scr3,wind,avaConv,0.0365557301238156
h2278,BE,scr3,wind,avaConv,0.0229296403623304
