timestep_4,region_1,scenario_1,carrier_1,parameter,value
h4393,DE,scr6,electricity,dem,43.2401830375552
h4394,DE,scr6,electricity,dem,43.1562998408339
h4395,DE,scr6,electricity,dem,43.8045949228011
h4396,DE,scr6,electricity,dem,45.744019103129
h4397,DE,scr6,electricity,dem,51.6037834473913
h4398,DE,scr6,electricity,dem,56.939625660506
h4399,DE,scr6,electricity,dem,60.3044186932929
h4400,DE,scr6,electricity,dem,62.0074555785388
h4401,DE,scr6,electricity,dem,63.8264555785388
h4402,DE,scr6,electricity,dem,65.3414781195224
h4403,DE,scr6,electricity,dem,64.89327525067
h4404,DE,scr6,electricity,dem,63.8275682834568
h4405,DE,scr6,electricity,dem,62.5152650047683
h4406,DE,scr6,electricity,dem,61.5617096768995
h4407,DE,scr6,electricity,dem,60.4608346768995
h4408,DE,scr6,electricity,dem,60.160369512965
h4409,DE,scr6,electricity,dem,59.8127895949322
h4410,DE,scr6,electricity,dem,58.9446645949323
h4411,DE,scr6,electricity,dem,56.6283182834568
h4412,DE,scr6,electricity,dem,54.539012955588
h4413,DE,scr6,electricity,dem,52.7724432834568
h4414,DE,scr6,electricity,dem,48.9834863162437
h4415,DE,scr6,electricity,dem,45.9926768900142
h4416,DE,scr6,electricity,dem,44.1662609064077
h4417,DE,scr6,electricity,dem,34.8037294137552
h4418,DE,scr6,electricity,dem,34.7198462170339
h4419,DE,scr6,electricity,dem,35.3681412990011
h4420,DE,scr6,electricity,dem,37.307565479329
h4421,DE,scr6,electricity,dem,43.1673298235913
h4422,DE,scr6,electricity,dem,48.503172036706
h4423,DE,scr6,electricity,dem,51.8679650694929
h4424,DE,scr6,electricity,dem,53.5710019547388
h4425,DE,scr6,electricity,dem,55.3900019547388
h4426,DE,scr6,electricity,dem,56.9050244957224
h4427,DE,scr6,electricity,dem,56.45682162687
h4428,DE,scr6,electricity,dem,55.3911146596568
h4429,DE,scr6,electricity,dem,54.0788113809683
h4430,DE,scr6,electricity,dem,53.1252560530995
h4431,DE,scr6,electricity,dem,52.0243810530995
h4432,DE,scr6,electricity,dem,51.723915889165
h4433,DE,scr6,electricity,dem,51.3763359711322
h4434,DE,scr6,electricity,dem,50.5082109711323
h4435,DE,scr6,electricity,dem,48.1918646596569
h4436,DE,scr6,electricity,dem,46.102559331788
h4437,DE,scr6,electricity,dem,44.3359896596569
h4438,DE,scr6,electricity,dem,40.5470326924437
h4439,DE,scr6,electricity,dem,37.5562232662142
h4440,DE,scr6,electricity,dem,35.7298072826077
h4441,DE,scr6,electricity,dem,31.0340409487552
h4442,DE,scr6,electricity,dem,30.9501577520339
h4443,DE,scr6,electricity,dem,31.5984528340011
h4444,DE,scr6,electricity,dem,33.537877014329
h4445,DE,scr6,electricity,dem,39.3976413585913
h4446,DE,scr6,electricity,dem,44.733483571706
h4447,DE,scr6,electricity,dem,48.0982766044929
h4448,DE,scr6,electricity,dem,49.8013134897388
h4449,DE,scr6,electricity,dem,51.6203134897388
h4450,DE,scr6,electricity,dem,53.1353360307224
h4451,DE,scr6,electricity,dem,52.68713316187
h4452,DE,scr6,electricity,dem,51.6214261946568
h4453,DE,scr6,electricity,dem,50.3091229159683
h4454,DE,scr6,electricity,dem,49.3555675880995
h4455,DE,scr6,electricity,dem,48.2546925880995
h4456,DE,scr6,electricity,dem,47.954227424165
h4457,DE,scr6,electricity,dem,47.6066475061322
h4458,DE,scr6,electricity,dem,46.7385225061323
h4459,DE,scr6,electricity,dem,44.4221761946568
h4460,DE,scr6,electricity,dem,42.332870866788
h4461,DE,scr6,electricity,dem,40.5663011946568
h4462,DE,scr6,electricity,dem,36.7773442274437
h4463,DE,scr6,electricity,dem,33.7865348012142
h4464,DE,scr6,electricity,dem,31.9601188176077
h4465,DE,scr6,electricity,dem,42.6015654827552
h4466,DE,scr6,electricity,dem,42.5176822860339
h4467,DE,scr6,electricity,dem,43.1659773680011
h4468,DE,scr6,electricity,dem,45.105401548329
h4469,DE,scr6,electricity,dem,50.9651658925913
h4470,DE,scr6,electricity,dem,56.301008105706
h4471,DE,scr6,electricity,dem,59.6658011384929
h4472,DE,scr6,electricity,dem,61.3688380237388
h4473,DE,scr6,electricity,dem,63.1878380237388
h4474,DE,scr6,electricity,dem,64.7028605647224
h4475,DE,scr6,electricity,dem,64.25465769587
h4476,DE,scr6,electricity,dem,63.1889507286568
h4477,DE,scr6,electricity,dem,61.8766474499683
h4478,DE,scr6,electricity,dem,60.9230921220995
h4479,DE,scr6,electricity,dem,59.8222171220995
h4480,DE,scr6,electricity,dem,59.521751958165
h4481,DE,scr6,electricity,dem,59.1741720401322
h4482,DE,scr6,electricity,dem,58.3060470401323
h4483,DE,scr6,electricity,dem,55.9897007286569
h4484,DE,scr6,electricity,dem,53.900395400788
h4485,DE,scr6,electricity,dem,52.1338257286569
h4486,DE,scr6,electricity,dem,48.3448687614437
h4487,DE,scr6,electricity,dem,45.3540593352142
h4488,DE,scr6,electricity,dem,43.5276433516077
h4489,DE,scr6,electricity,dem,44.3604622242552
h4490,DE,scr6,electricity,dem,44.2765790275339
h4491,DE,scr6,electricity,dem,44.9248741095011
h4492,DE,scr6,electricity,dem,46.8642982898289
h4493,DE,scr6,electricity,dem,52.7240626340913
h4494,DE,scr6,electricity,dem,58.059904847206
h4495,DE,scr6,electricity,dem,61.4246978799929
h4496,DE,scr6,electricity,dem,63.1277347652388
h4497,DE,scr6,electricity,dem,64.9467347652388
h4498,DE,scr6,electricity,dem,66.4617573062224
h4499,DE,scr6,electricity,dem,66.01355443737
h4500,DE,scr6,electricity,dem,64.9478474701568
