timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,AT,scr3,solar,avaConv,0.0
h4394,AT,scr3,solar,avaConv,0.0
h4395,AT,scr3,solar,avaConv,-6.92596728122654e-7
h4396,AT,scr3,solar,avaConv,0.0174919419263132
h4397,AT,scr3,solar,avaConv,0.103298340651428
h4398,AT,scr3,solar,avaConv,0.232170661338022
h4399,AT,scr3,solar,avaConv,0.377750973222954
h4400,AT,scr3,solar,avaConv,0.508858972611677
h4401,AT,scr3,solar,avaConv,0.618592099190214
h4402,AT,scr3,solar,avaConv,0.691382890546842
h4403,AT,scr3,solar,avaConv,0.703055508765308
h4404,AT,scr3,solar,avaConv,0.676302047273928
h4405,AT,scr3,solar,avaConv,0.60242245715936
h4406,AT,scr3,solar,avaConv,0.516266726096248
h4407,AT,scr3,solar,avaConv,0.411629947223494
h4408,AT,scr3,solar,avaConv,0.305470454966865
h4409,AT,scr3,solar,avaConv,0.18661907541989
h4410,AT,scr3,solar,avaConv,0.0794889857880734
h4411,AT,scr3,solar,avaConv,0.0117841400175368
h4412,AT,scr3,solar,avaConv,-2.3161674299281e-7
h4413,AT,scr3,solar,avaConv,0.0
h4414,AT,scr3,solar,avaConv,0.0
h4415,AT,scr3,solar,avaConv,0.0
h4416,AT,scr3,solar,avaConv,0.0
h4417,AT,scr3,solar,avaConv,0.0
h4418,AT,scr3,solar,avaConv,0.0
h4419,AT,scr3,solar,avaConv,-3.92409066953929e-8
h4420,AT,scr3,solar,avaConv,0.00526453855241206
h4421,AT,scr3,solar,avaConv,0.0445348244813881
h4422,AT,scr3,solar,avaConv,0.128890895913845
h4423,AT,scr3,solar,avaConv,0.251867315607281
h4424,AT,scr3,solar,avaConv,0.387936878143468
h4425,AT,scr3,solar,avaConv,0.53470205521872
h4426,AT,scr3,solar,avaConv,0.647798695359078
h4427,AT,scr3,solar,avaConv,0.730114888183186
h4428,AT,scr3,solar,avaConv,0.764531339357292
h4429,AT,scr3,solar,avaConv,0.724323139972517
h4430,AT,scr3,solar,avaConv,0.631157118334222
h4431,AT,scr3,solar,avaConv,0.511508653830524
h4432,AT,scr3,solar,avaConv,0.378046438693487
h4433,AT,scr3,solar,avaConv,0.227508310854879
h4434,AT,scr3,solar,avaConv,0.0987828611826045
h4435,AT,scr3,solar,avaConv,0.0157200999518344
h4436,AT,scr3,solar,avaConv,1.5595419714088e-6
h4437,AT,scr3,solar,avaConv,0.0
h4438,AT,scr3,solar,avaConv,0.0
h4439,AT,scr3,solar,avaConv,0.0
h4440,AT,scr3,solar,avaConv,0.0
h4441,AT,scr3,solar,avaConv,0.0
h4442,AT,scr3,solar,avaConv,0.0
h4443,AT,scr3,solar,avaConv,-2.30943513946258e-7
h4444,AT,scr3,solar,avaConv,0.0188848421645916
h4445,AT,scr3,solar,avaConv,0.121450581814808
h4446,AT,scr3,solar,avaConv,0.285140900567709
h4447,AT,scr3,solar,avaConv,0.472698327091143
h4448,AT,scr3,solar,avaConv,0.626878727761472
h4449,AT,scr3,solar,avaConv,0.745050453919729
h4450,AT,scr3,solar,avaConv,0.824127624335658
h4451,AT,scr3,solar,avaConv,0.863220747372666
h4452,AT,scr3,solar,avaConv,0.850321915134216
h4453,AT,scr3,solar,avaConv,0.800525011377206
h4454,AT,scr3,solar,avaConv,0.713731833839504
h4455,AT,scr3,solar,avaConv,0.582236782966435
h4456,AT,scr3,solar,avaConv,0.44340555665575
h4457,AT,scr3,solar,avaConv,0.295621468286379
h4458,AT,scr3,solar,avaConv,0.141139009311883
h4459,AT,scr3,solar,avaConv,0.0228757104726573
h4460,AT,scr3,solar,avaConv,1.40987267494148e-6
h4461,AT,scr3,solar,avaConv,0.0
h4462,AT,scr3,solar,avaConv,0.0
h4463,AT,scr3,solar,avaConv,0.0
h4464,AT,scr3,solar,avaConv,0.0
h4465,AT,scr3,solar,avaConv,0.0
h4466,AT,scr3,solar,avaConv,0.0
h4467,AT,scr3,solar,avaConv,-1.76701597000258e-7
h4468,AT,scr3,solar,avaConv,0.0202163609756877
h4469,AT,scr3,solar,avaConv,0.127122219084769
h4470,AT,scr3,solar,avaConv,0.289233243322152
h4471,AT,scr3,solar,avaConv,0.465026299487884
h4472,AT,scr3,solar,avaConv,0.619394276465126
h4473,AT,scr3,solar,avaConv,0.748270522220549
h4474,AT,scr3,solar,avaConv,0.831513851773618
h4475,AT,scr3,solar,avaConv,0.860250805248309
h4476,AT,scr3,solar,avaConv,0.831006281167553
h4477,AT,scr3,solar,avaConv,0.743340714006012
h4478,AT,scr3,solar,avaConv,0.640678287558008
h4479,AT,scr3,solar,avaConv,0.503832720976216
h4480,AT,scr3,solar,avaConv,0.346555920935744
h4481,AT,scr3,solar,avaConv,0.190257541415393
h4482,AT,scr3,solar,avaConv,0.0682269665644258
h4483,AT,scr3,solar,avaConv,0.00751335888884119
h4484,AT,scr3,solar,avaConv,-4.08289301890892e-7
h4485,AT,scr3,solar,avaConv,0.0
h4486,AT,scr3,solar,avaConv,0.0
h4487,AT,scr3,solar,avaConv,0.0
h4488,AT,scr3,solar,avaConv,0.0
h4489,AT,scr3,solar,avaConv,0.0
h4490,AT,scr3,solar,avaConv,0.0
h4491,AT,scr3,solar,avaConv,-4.17495956098323e-8
h4492,AT,scr3,solar,avaConv,0.00760809141695899
h4493,AT,scr3,solar,avaConv,0.0732512551162283
h4494,AT,scr3,solar,avaConv,0.208439862865152
h4495,AT,scr3,solar,avaConv,0.347918098023473
h4496,AT,scr3,solar,avaConv,0.486539331897021
h4497,AT,scr3,solar,avaConv,0.618915096070458
h4498,AT,scr3,solar,avaConv,0.696675749987409
h4499,AT,scr3,solar,avaConv,0.696950644779342
h4500,AT,scr3,solar,avaConv,0.625429589055802
h4501,AT,scr3,solar,avaConv,0.56120671468903
h4502,AT,scr3,solar,avaConv,0.47958784372981
h4503,AT,scr3,solar,avaConv,0.37118426111106
h4504,AT,scr3,solar,avaConv,0.250031448641756
h4505,AT,scr3,solar,avaConv,0.139260268046292
h4506,AT,scr3,solar,avaConv,0.0610330071833926
h4507,AT,scr3,solar,avaConv,0.00849552178475603
h4508,AT,scr3,solar,avaConv,-1.74146340532066e-7
h4509,AT,scr3,solar,avaConv,0.0
h4510,AT,scr3,solar,avaConv,0.0
h4511,AT,scr3,solar,avaConv,0.0
h4512,AT,scr3,solar,avaConv,0.0
h4513,AT,scr3,solar,avaConv,0.0
h4514,AT,scr3,solar,avaConv,0.0
h4515,AT,scr3,solar,avaConv,-6.14325086071043e-8
h4516,AT,scr3,solar,avaConv,0.0172470486075556
h4517,AT,scr3,solar,avaConv,0.109235348458865
h4518,AT,scr3,solar,avaConv,0.235873932878558
h4519,AT,scr3,solar,avaConv,0.37556967835964
h4520,AT,scr3,solar,avaConv,0.500791233893261
h4521,AT,scr3,solar,avaConv,0.594837349926211
h4522,AT,scr3,solar,avaConv,0.620421026685126
h4523,AT,scr3,solar,avaConv,0.619496915676577
h4524,AT,scr3,solar,avaConv,0.632547459742431
h4525,AT,scr3,solar,avaConv,0.602342563571671
h4526,AT,scr3,solar,avaConv,0.543108722558994
h4527,AT,scr3,solar,avaConv,0.475371022653335
h4528,AT,scr3,solar,avaConv,0.37273157433559
h4529,AT,scr3,solar,avaConv,0.241194552817577
h4530,AT,scr3,solar,avaConv,0.112987003704624
h4531,AT,scr3,solar,avaConv,0.0178086560010952
h4532,AT,scr3,solar,avaConv,-1.96940319908329e-7
h4533,AT,scr3,solar,avaConv,0.0
h4534,AT,scr3,solar,avaConv,0.0
h4535,AT,scr3,solar,avaConv,0.0
h4536,AT,scr3,solar,avaConv,0.0
h4537,AT,scr3,solar,avaConv,0.0
h4538,AT,scr3,solar,avaConv,0.0
h4539,AT,scr3,solar,avaConv,-3.81152497040822e-8
h4540,AT,scr3,solar,avaConv,0.014686207836786
h4541,AT,scr3,solar,avaConv,0.0927314902198386
h4542,AT,scr3,solar,avaConv,0.23776302256757
h4543,AT,scr3,solar,avaConv,0.432467458325829
h4544,AT,scr3,solar,avaConv,0.592597689111905
h4545,AT,scr3,solar,avaConv,0.716188281040605
h4546,AT,scr3,solar,avaConv,0.767379116950595
h4547,AT,scr3,solar,avaConv,0.78956177145945
h4548,AT,scr3,solar,avaConv,0.754122274700746
h4549,AT,scr3,solar,avaConv,0.684712823185348
h4550,AT,scr3,solar,avaConv,0.570431617345492
h4551,AT,scr3,solar,avaConv,0.434682684205172
h4552,AT,scr3,solar,avaConv,0.321884747659058
h4553,AT,scr3,solar,avaConv,0.218141798822175
