timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,BE,scr4,wind,avaConv,0.188945693241616
h4394,BE,scr4,wind,avaConv,0.164570193667
h4395,BE,scr4,wind,avaConv,0.149421496717651
h4396,BE,scr4,wind,avaConv,0.13964116762766
h4397,BE,scr4,wind,avaConv,0.159048348651724
h4398,BE,scr4,wind,avaConv,0.231724722744899
h4399,BE,scr4,wind,avaConv,0.210706719422617
h4400,BE,scr4,wind,avaConv,0.328404177426849
h4401,BE,scr4,wind,avaConv,0.378530771601581
h4402,BE,scr4,wind,avaConv,0.394630156378732
h4403,BE,scr4,wind,avaConv,0.400940615523413
h4404,BE,scr4,wind,avaConv,0.440936807631974
h4405,BE,scr4,wind,avaConv,0.477755017598031
h4406,BE,scr4,wind,avaConv,0.512597168902753
h4407,BE,scr4,wind,avaConv,0.506871003221778
h4408,BE,scr4,wind,avaConv,0.500654941665501
h4409,BE,scr4,wind,avaConv,0.465184456302815
h4410,BE,scr4,wind,avaConv,0.403986345536018
h4411,BE,scr4,wind,avaConv,0.328356377216392
h4412,BE,scr4,wind,avaConv,0.312427882709065
h4413,BE,scr4,wind,avaConv,0.335256027567373
h4414,BE,scr4,wind,avaConv,0.39193851850431
h4415,BE,scr4,wind,avaConv,0.385033561100611
h4416,BE,scr4,wind,avaConv,0.327474010963122
h4417,BE,scr4,wind,avaConv,0.263628781034235
h4418,BE,scr4,wind,avaConv,0.215429857181813
h4419,BE,scr4,wind,avaConv,0.168580173674531
h4420,BE,scr4,wind,avaConv,0.119779791647661
h4421,BE,scr4,wind,avaConv,0.107328798175055
h4422,BE,scr4,wind,avaConv,0.167387196967741
h4423,BE,scr4,wind,avaConv,0.138582333832638
h4424,BE,scr4,wind,avaConv,0.26432271926251
h4425,BE,scr4,wind,avaConv,0.414551080230055
h4426,BE,scr4,wind,avaConv,0.451967374284957
h4427,BE,scr4,wind,avaConv,0.435612513644031
h4428,BE,scr4,wind,avaConv,0.416955498833157
h4429,BE,scr4,wind,avaConv,0.401151614651001
h4430,BE,scr4,wind,avaConv,0.391308096444805
h4431,BE,scr4,wind,avaConv,0.388896093806227
h4432,BE,scr4,wind,avaConv,0.387032606224601
h4433,BE,scr4,wind,avaConv,0.38777824017202
h4434,BE,scr4,wind,avaConv,0.316285623462763
h4435,BE,scr4,wind,avaConv,0.22807027837953
h4436,BE,scr4,wind,avaConv,0.202682641292604
h4437,BE,scr4,wind,avaConv,0.228459761420518
h4438,BE,scr4,wind,avaConv,0.275974814141813
h4439,BE,scr4,wind,avaConv,0.243937235427632
h4440,BE,scr4,wind,avaConv,0.217581795558163
h4441,BE,scr4,wind,avaConv,0.187918642093734
h4442,BE,scr4,wind,avaConv,0.161678992110185
h4443,BE,scr4,wind,avaConv,0.13994036309083
h4444,BE,scr4,wind,avaConv,0.122531819475228
h4445,BE,scr4,wind,avaConv,0.121043643733026
h4446,BE,scr4,wind,avaConv,0.184958613575058
h4447,BE,scr4,wind,avaConv,0.131974883062258
h4448,BE,scr4,wind,avaConv,0.106026237976246
h4449,BE,scr4,wind,avaConv,0.230741975208744
h4450,BE,scr4,wind,avaConv,0.283054046728283
h4451,BE,scr4,wind,avaConv,0.288989305051178
h4452,BE,scr4,wind,avaConv,0.293443931564887
h4453,BE,scr4,wind,avaConv,0.2957363453707
h4454,BE,scr4,wind,avaConv,0.300315424954238
h4455,BE,scr4,wind,avaConv,0.308153895604633
h4456,BE,scr4,wind,avaConv,0.304927802231715
h4457,BE,scr4,wind,avaConv,0.259379360344066
h4458,BE,scr4,wind,avaConv,0.205227894750373
h4459,BE,scr4,wind,avaConv,0.10229642902032
h4460,BE,scr4,wind,avaConv,0.0659806559153315
h4461,BE,scr4,wind,avaConv,0.08800535546609
h4462,BE,scr4,wind,avaConv,0.094246653622211
h4463,BE,scr4,wind,avaConv,0.101711008063758
h4464,BE,scr4,wind,avaConv,0.102808711035866
h4465,BE,scr4,wind,avaConv,0.102745284148548
h4466,BE,scr4,wind,avaConv,0.0995683279821876
h4467,BE,scr4,wind,avaConv,0.0998314935245583
h4468,BE,scr4,wind,avaConv,0.0953728102699018
h4469,BE,scr4,wind,avaConv,0.0908511318240446
h4470,BE,scr4,wind,avaConv,0.126634560910073
h4471,BE,scr4,wind,avaConv,0.10587388143725
h4472,BE,scr4,wind,avaConv,0.045266909583072
h4473,BE,scr4,wind,avaConv,0.0700062010929919
h4474,BE,scr4,wind,avaConv,0.0531712512580109
h4475,BE,scr4,wind,avaConv,0.0448562881657175
h4476,BE,scr4,wind,avaConv,0.0397870589477692
h4477,BE,scr4,wind,avaConv,0.0289262026214519
h4478,BE,scr4,wind,avaConv,0.0141102949847066
h4479,BE,scr4,wind,avaConv,0.00449109067832889
h4480,BE,scr4,wind,avaConv,0.00094251083891162
h4481,BE,scr4,wind,avaConv,0.000108547673593048
h4482,BE,scr4,wind,avaConv,0.0
h4483,BE,scr4,wind,avaConv,0.0
h4484,BE,scr4,wind,avaConv,0.000244026675944612
h4485,BE,scr4,wind,avaConv,0.00122013337972306
h4486,BE,scr4,wind,avaConv,0.00170818673161229
h4487,BE,scr4,wind,avaConv,0.0
