timestep_4,region_1,scenario_1,technology_1,parameter,value
h2209,LU,scr3,wind,avaConv,0.820169826782655
h2210,LU,scr3,wind,avaConv,0.841249148399035
h2211,LU,scr3,wind,avaConv,0.872265328177312
h2212,LU,scr3,wind,avaConv,0.940011105154236
h2213,LU,scr3,wind,avaConv,0.901076258271754
h2214,LU,scr3,wind,avaConv,0.854948238486122
h2215,LU,scr3,wind,avaConv,0.932339912893627
h2216,LU,scr3,wind,avaConv,0.93778939996946
h2217,LU,scr3,wind,avaConv,0.975792754907548
h2218,LU,scr3,wind,avaConv,0.979756448685765
h2219,LU,scr3,wind,avaConv,0.968425351312777
h2220,LU,scr3,wind,avaConv,0.953055816630133
h2221,LU,scr3,wind,avaConv,0.93944894975866
h2222,LU,scr3,wind,avaConv,0.939430007374024
h2223,LU,scr3,wind,avaConv,0.935610591416633
h2224,LU,scr3,wind,avaConv,0.912252777314107
h2225,LU,scr3,wind,avaConv,0.802987227306984
h2226,LU,scr3,wind,avaConv,0.211200279899281
h2227,LU,scr3,wind,avaConv,0.0284812948707104
h2228,LU,scr3,wind,avaConv,0.0198568274813786
h2229,LU,scr3,wind,avaConv,0.0182476719651498
h2230,LU,scr3,wind,avaConv,0.0151812157545998
h2231,LU,scr3,wind,avaConv,0.0124689820518482
h2232,LU,scr3,wind,avaConv,0.0130072614758642
h2233,LU,scr3,wind,avaConv,0.0107603790587288
h2234,LU,scr3,wind,avaConv,0.0121772694133494
h2235,LU,scr3,wind,avaConv,0.0173033942069883
h2236,LU,scr3,wind,avaConv,0.0405027633186333
h2237,LU,scr3,wind,avaConv,0.0431254942992767
h2238,LU,scr3,wind,avaConv,0.0547161812792724
h2239,LU,scr3,wind,avaConv,0.0683243895728095
h2240,LU,scr3,wind,avaConv,0.0362091562931885
h2241,LU,scr3,wind,avaConv,0.0851019750448476
h2242,LU,scr3,wind,avaConv,0.125696884918916
h2243,LU,scr3,wind,avaConv,0.129581573239134
h2244,LU,scr3,wind,avaConv,0.130979994702212
h2245,LU,scr3,wind,avaConv,0.141656790394691
h2246,LU,scr3,wind,avaConv,0.158082007630277
