timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,CH,scr5,solar,avaConv,0.0
h4394,CH,scr5,solar,avaConv,0.0
h4395,CH,scr5,solar,avaConv,0.0
h4396,CH,scr5,solar,avaConv,0.00244894370078311
h4397,CH,scr5,solar,avaConv,0.082304270398067
h4398,CH,scr5,solar,avaConv,0.239848470675917
h4399,CH,scr5,solar,avaConv,0.414844955876381
h4400,CH,scr5,solar,avaConv,0.582352527062175
h4401,CH,scr5,solar,avaConv,0.724617076873421
h4402,CH,scr5,solar,avaConv,0.831383046927116
h4403,CH,scr5,solar,avaConv,0.895753373514224
h4404,CH,scr5,solar,avaConv,0.911764274604739
h4405,CH,scr5,solar,avaConv,0.875030247264288
h4406,CH,scr5,solar,avaConv,0.783665899321071
h4407,CH,scr5,solar,avaConv,0.632430298066871
h4408,CH,scr5,solar,avaConv,0.455519854439383
h4409,CH,scr5,solar,avaConv,0.279196612470416
h4410,CH,scr5,solar,avaConv,0.137412539827167
h4411,CH,scr5,solar,avaConv,0.0426049723070355
h4412,CH,scr5,solar,avaConv,0.000750138521390162
h4413,CH,scr5,solar,avaConv,0.0
h4414,CH,scr5,solar,avaConv,0.0
h4415,CH,scr5,solar,avaConv,0.0
h4416,CH,scr5,solar,avaConv,0.0
h4417,CH,scr5,solar,avaConv,0.0
h4418,CH,scr5,solar,avaConv,0.0
h4419,CH,scr5,solar,avaConv,0.0
h4420,CH,scr5,solar,avaConv,0.00161413838455226
h4421,CH,scr5,solar,avaConv,0.0635826920184173
h4422,CH,scr5,solar,avaConv,0.203167860054605
h4423,CH,scr5,solar,avaConv,0.363813751010846
h4424,CH,scr5,solar,avaConv,0.514558669694964
h4425,CH,scr5,solar,avaConv,0.651120593149812
h4426,CH,scr5,solar,avaConv,0.74386647259033
h4427,CH,scr5,solar,avaConv,0.800797433665808
h4428,CH,scr5,solar,avaConv,0.819919702529617
h4429,CH,scr5,solar,avaConv,0.789385619743508
h4430,CH,scr5,solar,avaConv,0.70214429196329
h4431,CH,scr5,solar,avaConv,0.582654588375086
h4432,CH,scr5,solar,avaConv,0.464685741685313
h4433,CH,scr5,solar,avaConv,0.295384048474413
h4434,CH,scr5,solar,avaConv,0.151129196392365
h4435,CH,scr5,solar,avaConv,0.0432340786529909
h4436,CH,scr5,solar,avaConv,0.000646932399846063
h4437,CH,scr5,solar,avaConv,0.0
h4438,CH,scr5,solar,avaConv,0.0
h4439,CH,scr5,solar,avaConv,0.0
h4440,CH,scr5,solar,avaConv,0.0
h4441,CH,scr5,solar,avaConv,0.0
h4442,CH,scr5,solar,avaConv,0.0
h4443,CH,scr5,solar,avaConv,0.0
h4444,CH,scr5,solar,avaConv,0.00146933865884058
h4445,CH,scr5,solar,avaConv,0.0559449054191271
h4446,CH,scr5,solar,avaConv,0.159008041111745
h4447,CH,scr5,solar,avaConv,0.271527392824454
h4448,CH,scr5,solar,avaConv,0.389631613722967
h4449,CH,scr5,solar,avaConv,0.523974508509283
h4450,CH,scr5,solar,avaConv,0.65165370320954
h4451,CH,scr5,solar,avaConv,0.766658314524518
h4452,CH,scr5,solar,avaConv,0.827174736494548
h4453,CH,scr5,solar,avaConv,0.812247657640916
h4454,CH,scr5,solar,avaConv,0.711077975626669
h4455,CH,scr5,solar,avaConv,0.556513212220545
h4456,CH,scr5,solar,avaConv,0.373848744208222
h4457,CH,scr5,solar,avaConv,0.209311508735744
h4458,CH,scr5,solar,avaConv,0.0968558600093631
h4459,CH,scr5,solar,avaConv,0.0263040679390225
h4460,CH,scr5,solar,avaConv,0.000269609124332534
h4461,CH,scr5,solar,avaConv,0.0
h4462,CH,scr5,solar,avaConv,0.0
h4463,CH,scr5,solar,avaConv,0.0
h4464,CH,scr5,solar,avaConv,0.0
h4465,CH,scr5,solar,avaConv,0.0
h4466,CH,scr5,solar,avaConv,0.0
h4467,CH,scr5,solar,avaConv,0.0
h4468,CH,scr5,solar,avaConv,0.00115083793238712
h4469,CH,scr5,solar,avaConv,0.0440826916322734
h4470,CH,scr5,solar,avaConv,0.136920343918899
h4471,CH,scr5,solar,avaConv,0.244775650976942
h4472,CH,scr5,solar,avaConv,0.360272128212642
h4473,CH,scr5,solar,avaConv,0.387332338215734
h4474,CH,scr5,solar,avaConv,0.366395333856503
h4475,CH,scr5,solar,avaConv,0.469298473712304
h4476,CH,scr5,solar,avaConv,0.505158535616345
h4477,CH,scr5,solar,avaConv,0.519396316727908
h4478,CH,scr5,solar,avaConv,0.491947430148647
h4479,CH,scr5,solar,avaConv,0.413795632065462
h4480,CH,scr5,solar,avaConv,0.316460067174571
h4481,CH,scr5,solar,avaConv,0.226499848390778
h4482,CH,scr5,solar,avaConv,0.126648049376207
h4483,CH,scr5,solar,avaConv,0.0398633867077575
h4484,CH,scr5,solar,avaConv,0.000532850332065609
h4485,CH,scr5,solar,avaConv,0.0
h4486,CH,scr5,solar,avaConv,0.0
