timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,AT,scr1,wind,avaConv,0.0865941725310456
h4394,AT,scr1,wind,avaConv,0.0852362634672312
h4395,AT,scr1,wind,avaConv,0.0797661687003171
h4396,AT,scr1,wind,avaConv,0.0948348071782483
h4397,AT,scr1,wind,avaConv,0.0983560324959868
h4398,AT,scr1,wind,avaConv,0.11369738244831
h4399,AT,scr1,wind,avaConv,0.234589322404969
h4400,AT,scr1,wind,avaConv,0.287749718751933
h4401,AT,scr1,wind,avaConv,0.22483829072152
h4402,AT,scr1,wind,avaConv,0.177262851839823
h4403,AT,scr1,wind,avaConv,0.138232006334918
h4404,AT,scr1,wind,avaConv,0.128956392614986
h4405,AT,scr1,wind,avaConv,0.122558070244956
h4406,AT,scr1,wind,avaConv,0.116669896747517
h4407,AT,scr1,wind,avaConv,0.112282721271063
h4408,AT,scr1,wind,avaConv,0.108041881510937
h4409,AT,scr1,wind,avaConv,0.0813658293790876
h4410,AT,scr1,wind,avaConv,0.0319141292333138
h4411,AT,scr1,wind,avaConv,0.000460158595837312
h4412,AT,scr1,wind,avaConv,7.03631592565506e-5
h4413,AT,scr1,wind,avaConv,0.000330795073502014
h4414,AT,scr1,wind,avaConv,0.00126626741999249
h4415,AT,scr1,wind,avaConv,0.0031061501579254
h4416,AT,scr1,wind,avaConv,0.00309862617674512
h4417,AT,scr1,wind,avaConv,0.00309862617674512
h4418,AT,scr1,wind,avaConv,0.00249819390951026
h4419,AT,scr1,wind,avaConv,0.00189776164227539
h4420,AT,scr1,wind,avaConv,0.00224650786479173
h4421,AT,scr1,wind,avaConv,3.76199059014116e-6
h4422,AT,scr1,wind,avaConv,0.00700104716314321
h4423,AT,scr1,wind,avaConv,4.24036716815259e-5
h4424,AT,scr1,wind,avaConv,0.00107003169258001
h4425,AT,scr1,wind,avaConv,0.000244639165043878
h4426,AT,scr1,wind,avaConv,0.000466280788358257
h4427,AT,scr1,wind,avaConv,0.0349156181358852
h4428,AT,scr1,wind,avaConv,0.110825272544597
h4429,AT,scr1,wind,avaConv,0.174605408896668
h4430,AT,scr1,wind,avaConv,0.216690658538689
h4431,AT,scr1,wind,avaConv,0.233486705967489
h4432,AT,scr1,wind,avaConv,0.241558534271469
h4433,AT,scr1,wind,avaConv,0.232960478679448
h4434,AT,scr1,wind,avaConv,0.179683307478259
h4435,AT,scr1,wind,avaConv,0.0196203756242637
h4436,AT,scr1,wind,avaConv,0.0354658052453128
h4437,AT,scr1,wind,avaConv,0.0490644532496521
h4438,AT,scr1,wind,avaConv,0.0507880921487302
h4439,AT,scr1,wind,avaConv,0.0426303591656019
h4440,AT,scr1,wind,avaConv,0.0337092586434179
h4441,AT,scr1,wind,avaConv,0.0230831722589928
h4442,AT,scr1,wind,avaConv,0.0166431767538273
h4443,AT,scr1,wind,avaConv,0.0118032347812068
h4444,AT,scr1,wind,avaConv,0.0087136693857342
h4445,AT,scr1,wind,avaConv,2.14572789894365e-5
h4446,AT,scr1,wind,avaConv,0.0223463064427788
