timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,NL,scr2,solar,avaConv,0.0
h4394,NL,scr2,solar,avaConv,0.0
h4395,NL,scr2,solar,avaConv,0.0
h4396,NL,scr2,solar,avaConv,0.00120885197399079
h4397,NL,scr2,solar,avaConv,0.0167283899093685
h4398,NL,scr2,solar,avaConv,0.0462369942502167
h4399,NL,scr2,solar,avaConv,0.0837426236481612
h4400,NL,scr2,solar,avaConv,0.130005137023155
h4401,NL,scr2,solar,avaConv,0.210414436879582
h4402,NL,scr2,solar,avaConv,0.347587581963799
h4403,NL,scr2,solar,avaConv,0.48810989178687
h4404,NL,scr2,solar,avaConv,0.544324019994707
h4405,NL,scr2,solar,avaConv,0.463073387708083
h4406,NL,scr2,solar,avaConv,0.410510266971171
h4407,NL,scr2,solar,avaConv,0.363158975248329
h4408,NL,scr2,solar,avaConv,0.286314307765262
h4409,NL,scr2,solar,avaConv,0.205473777509381
h4410,NL,scr2,solar,avaConv,0.130385340716162
h4411,NL,scr2,solar,avaConv,0.0560831432501459
h4412,NL,scr2,solar,avaConv,0.00820978761748959
h4413,NL,scr2,solar,avaConv,0.0
h4414,NL,scr2,solar,avaConv,0.0
h4415,NL,scr2,solar,avaConv,0.0
h4416,NL,scr2,solar,avaConv,0.0
h4417,NL,scr2,solar,avaConv,0.0
h4418,NL,scr2,solar,avaConv,0.0
h4419,NL,scr2,solar,avaConv,0.0
h4420,NL,scr2,solar,avaConv,0.00241312467376932
h4421,NL,scr2,solar,avaConv,0.04366254884516
h4422,NL,scr2,solar,avaConv,0.12993691633151
h4423,NL,scr2,solar,avaConv,0.264353005960782
h4424,NL,scr2,solar,avaConv,0.415765558146688
h4425,NL,scr2,solar,avaConv,0.572177941506347
h4426,NL,scr2,solar,avaConv,0.662331493150597
h4427,NL,scr2,solar,avaConv,0.732085216042206
h4428,NL,scr2,solar,avaConv,0.784837273278559
h4429,NL,scr2,solar,avaConv,0.793912407420246
h4430,NL,scr2,solar,avaConv,0.728327029119925
h4431,NL,scr2,solar,avaConv,0.61296949806991
h4432,NL,scr2,solar,avaConv,0.430993503034644
h4433,NL,scr2,solar,avaConv,0.266177858525536
h4434,NL,scr2,solar,avaConv,0.161131804403478
h4435,NL,scr2,solar,avaConv,0.0713403338520014
h4436,NL,scr2,solar,avaConv,0.0102620358355329
h4437,NL,scr2,solar,avaConv,0.0
h4438,NL,scr2,solar,avaConv,0.0
h4439,NL,scr2,solar,avaConv,0.0
h4440,NL,scr2,solar,avaConv,0.0
h4441,NL,scr2,solar,avaConv,0.0
h4442,NL,scr2,solar,avaConv,0.0
h4443,NL,scr2,solar,avaConv,0.0
h4444,NL,scr2,solar,avaConv,0.00283792017811017
h4445,NL,scr2,solar,avaConv,0.0459194098651922
h4446,NL,scr2,solar,avaConv,0.126592308432441
h4447,NL,scr2,solar,avaConv,0.22429923004455
h4448,NL,scr2,solar,avaConv,0.366248563048771
h4449,NL,scr2,solar,avaConv,0.525793042570818
h4450,NL,scr2,solar,avaConv,0.678473690643488
h4451,NL,scr2,solar,avaConv,0.77439709528568
h4452,NL,scr2,solar,avaConv,0.795402198045584
h4453,NL,scr2,solar,avaConv,0.754476102367043
h4454,NL,scr2,solar,avaConv,0.697139403541097
h4455,NL,scr2,solar,avaConv,0.602077782346117
