timestep_4,region_1,scenario_1,technology_1,parameter,value
h2209,DE,scr1,solar,avaConv,0.0
h2210,DE,scr1,solar,avaConv,0.0
h2211,DE,scr1,solar,avaConv,0.0
h2212,DE,scr1,solar,avaConv,0.0
h2213,DE,scr1,solar,avaConv,0.000136606469948478
h2214,DE,scr1,solar,avaConv,0.0141073474867691
h2215,DE,scr1,solar,avaConv,0.0506630132966773
h2216,DE,scr1,solar,avaConv,0.0953384740643074
h2217,DE,scr1,solar,avaConv,0.136048145209223
h2218,DE,scr1,solar,avaConv,0.187896878335999
h2219,DE,scr1,solar,avaConv,0.228679390119492
h2220,DE,scr1,solar,avaConv,0.237929702276293
h2221,DE,scr1,solar,avaConv,0.237794159270127
h2222,DE,scr1,solar,avaConv,0.20068530212075
h2223,DE,scr1,solar,avaConv,0.145345583512489
h2224,DE,scr1,solar,avaConv,0.0918498906484622
h2225,DE,scr1,solar,avaConv,0.0431345201739216
h2226,DE,scr1,solar,avaConv,0.00676840273410249
h2227,DE,scr1,solar,avaConv,-1.18520572717365e-7
h2228,DE,scr1,solar,avaConv,0.0
h2229,DE,scr1,solar,avaConv,0.0
h2230,DE,scr1,solar,avaConv,0.0
h2231,DE,scr1,solar,avaConv,0.0
h2232,DE,scr1,solar,avaConv,0.0
h2233,DE,scr1,solar,avaConv,0.0
h2234,DE,scr1,solar,avaConv,0.0
h2235,DE,scr1,solar,avaConv,0.0
h2236,DE,scr1,solar,avaConv,0.0
h2237,DE,scr1,solar,avaConv,0.000175407254248182
h2238,DE,scr1,solar,avaConv,0.0227096692598456
h2239,DE,scr1,solar,avaConv,0.0977549103785049
h2240,DE,scr1,solar,avaConv,0.202715900764441
h2241,DE,scr1,solar,avaConv,0.316432000321333
h2242,DE,scr1,solar,avaConv,0.411245109793834
h2243,DE,scr1,solar,avaConv,0.45365660452076
h2244,DE,scr1,solar,avaConv,0.457639540095503
h2245,DE,scr1,solar,avaConv,0.442688296624874
h2246,DE,scr1,solar,avaConv,0.407905560039972
h2247,DE,scr1,solar,avaConv,0.329931167990502
h2248,DE,scr1,solar,avaConv,0.227103053847037
h2249,DE,scr1,solar,avaConv,0.109519460605762
h2250,DE,scr1,solar,avaConv,0.0194361413247143
h2251,DE,scr1,solar,avaConv,-8.01355586658041e-7
h2252,DE,scr1,solar,avaConv,0.0
h2253,DE,scr1,solar,avaConv,0.0
h2254,DE,scr1,solar,avaConv,0.0
h2255,DE,scr1,solar,avaConv,0.0
h2256,DE,scr1,solar,avaConv,0.0
h2257,DE,scr1,solar,avaConv,0.0
h2258,DE,scr1,solar,avaConv,0.0
h2259,DE,scr1,solar,avaConv,0.0
