timestep_4,region_1,scenario_1,carrier_1,parameter,value
h4393,CH,scr2,electricity,dem,5.95030261756989
h4394,CH,scr2,electricity,dem,6.05065507658628
h4395,CH,scr2,electricity,dem,6.05263048642235
h4396,CH,scr2,electricity,dem,5.881884584783
h4397,CH,scr2,electricity,dem,5.90493376511087
h4398,CH,scr2,electricity,dem,5.99539278150432
h4399,CH,scr2,electricity,dem,6.41065507658629
h4400,CH,scr2,electricity,dem,6.76390917494694
h4401,CH,scr2,electricity,dem,6.92342556838956
h4402,CH,scr2,electricity,dem,7.13183540445514
h4403,CH,scr2,electricity,dem,7.33106491265186
h4404,CH,scr2,electricity,dem,7.06144196183219
h4405,CH,scr2,electricity,dem,7.13304032248792
h4406,CH,scr2,electricity,dem,7.09142556838956
h4407,CH,scr2,electricity,dem,7.02253212576661
h4408,CH,scr2,electricity,dem,6.90436819134038
h4409,CH,scr2,electricity,dem,6.71910589625842
h4410,CH,scr2,electricity,dem,6.56281901101252
h4411,CH,scr2,electricity,dem,6.33663868314366
h4412,CH,scr2,electricity,dem,6.12344196183219
h4413,CH,scr2,electricity,dem,6.14074524052071
h4414,CH,scr2,electricity,dem,6.16290097822563
h4415,CH,scr2,electricity,dem,5.86705671593054
h4416,CH,scr2,electricity,dem,5.84607310937317
h4417,CH,scr2,electricity,dem,5.97698043755989
h4418,CH,scr2,electricity,dem,6.07733289657628
h4419,CH,scr2,electricity,dem,6.07930830641235
h4420,CH,scr2,electricity,dem,5.908562404773
h4421,CH,scr2,electricity,dem,5.93161158510087
h4422,CH,scr2,electricity,dem,6.02207060149432
h4423,CH,scr2,electricity,dem,6.43733289657629
h4424,CH,scr2,electricity,dem,6.79058699493694
h4425,CH,scr2,electricity,dem,6.95010338837956
h4426,CH,scr2,electricity,dem,7.15851322444514
h4427,CH,scr2,electricity,dem,7.35774273264186
h4428,CH,scr2,electricity,dem,7.08811978182219
h4429,CH,scr2,electricity,dem,7.15971814247792
h4430,CH,scr2,electricity,dem,7.11810338837956
h4431,CH,scr2,electricity,dem,7.04920994575661
h4432,CH,scr2,electricity,dem,6.93104601133038
h4433,CH,scr2,electricity,dem,6.74578371624842
h4434,CH,scr2,electricity,dem,6.58949683100252
h4435,CH,scr2,electricity,dem,6.36331650313366
h4436,CH,scr2,electricity,dem,6.15011978182219
h4437,CH,scr2,electricity,dem,6.16742306051071
h4438,CH,scr2,electricity,dem,6.18957879821563
h4439,CH,scr2,electricity,dem,5.89373453592055
