timestep_4,region_1,scenario_1,technology_1,parameter,value
h6577,NL,scr2,wind,avaConv,0.360568064127436
h6578,NL,scr2,wind,avaConv,0.324013531557088
h6579,NL,scr2,wind,avaConv,0.281389412504994
h6580,NL,scr2,wind,avaConv,0.261712778631174
h6581,NL,scr2,wind,avaConv,0.331147210654423
h6582,NL,scr2,wind,avaConv,0.388173158154484
h6583,NL,scr2,wind,avaConv,0.41937054662276
h6584,NL,scr2,wind,avaConv,0.507694580105071
h6585,NL,scr2,wind,avaConv,0.510472313088196
h6586,NL,scr2,wind,avaConv,0.66385952899262
h6587,NL,scr2,wind,avaConv,0.743321252355315
h6588,NL,scr2,wind,avaConv,0.718456536351142
h6589,NL,scr2,wind,avaConv,0.671654861561884
h6590,NL,scr2,wind,avaConv,0.628678186904892
h6591,NL,scr2,wind,avaConv,0.635704245286156
h6592,NL,scr2,wind,avaConv,0.617314537552976
h6593,NL,scr2,wind,avaConv,0.442097450246542
h6594,NL,scr2,wind,avaConv,0.237225770339735
h6595,NL,scr2,wind,avaConv,0.18908059045705
h6596,NL,scr2,wind,avaConv,0.196738901597996
h6597,NL,scr2,wind,avaConv,0.223278748555863
h6598,NL,scr2,wind,avaConv,0.269654368157898
h6599,NL,scr2,wind,avaConv,0.311129528099393
h6600,NL,scr2,wind,avaConv,0.356519354178591
h6601,NL,scr2,wind,avaConv,0.361411826606185
h6602,NL,scr2,wind,avaConv,0.337968568533543
h6603,NL,scr2,wind,avaConv,0.267448730734938
h6604,NL,scr2,wind,avaConv,0.272911674665851
h6605,NL,scr2,wind,avaConv,0.260255163053974
h6606,NL,scr2,wind,avaConv,0.245812414318504
h6607,NL,scr2,wind,avaConv,0.220967602019886
h6608,NL,scr2,wind,avaConv,0.218083804659565
h6609,NL,scr2,wind,avaConv,0.28156114310708
h6610,NL,scr2,wind,avaConv,0.37600688958208
h6611,NL,scr2,wind,avaConv,0.442623300499634
h6612,NL,scr2,wind,avaConv,0.49327339529109
h6613,NL,scr2,wind,avaConv,0.509772193839786
h6614,NL,scr2,wind,avaConv,0.507130619060793
h6615,NL,scr2,wind,avaConv,0.490188210031348
h6616,NL,scr2,wind,avaConv,0.470188832601632
h6617,NL,scr2,wind,avaConv,0.394959660557312
h6618,NL,scr2,wind,avaConv,0.325296577590385
h6619,NL,scr2,wind,avaConv,0.373537234248004
h6620,NL,scr2,wind,avaConv,0.47668064156547
h6621,NL,scr2,wind,avaConv,0.573351378630246
h6622,NL,scr2,wind,avaConv,0.645276907321168
h6623,NL,scr2,wind,avaConv,0.687024614745648
h6624,NL,scr2,wind,avaConv,0.729523772206674
h6625,NL,scr2,wind,avaConv,0.750306471299533
h6626,NL,scr2,wind,avaConv,0.775970506498181
h6627,NL,scr2,wind,avaConv,0.807552871904219
h6628,NL,scr2,wind,avaConv,0.848535946983972
h6629,NL,scr2,wind,avaConv,0.904816582976208
h6630,NL,scr2,wind,avaConv,0.893743369401088
h6631,NL,scr2,wind,avaConv,0.886417247056066
h6632,NL,scr2,wind,avaConv,0.874406910008373
h6633,NL,scr2,wind,avaConv,0.851991695337757
h6634,NL,scr2,wind,avaConv,0.799647491142323
h6635,NL,scr2,wind,avaConv,0.759095219956379
h6636,NL,scr2,wind,avaConv,0.707431306621402
h6637,NL,scr2,wind,avaConv,0.588039947282115
h6638,NL,scr2,wind,avaConv,0.459796318912129
h6639,NL,scr2,wind,avaConv,0.303188947206835
h6640,NL,scr2,wind,avaConv,0.16829016323333
h6641,NL,scr2,wind,avaConv,0.08794491590306
h6642,NL,scr2,wind,avaConv,0.0483609938812209
h6643,NL,scr2,wind,avaConv,0.0461964053216136
h6644,NL,scr2,wind,avaConv,0.0470119165228219
h6645,NL,scr2,wind,avaConv,0.0460778407804385
h6646,NL,scr2,wind,avaConv,0.0471236309212322
h6647,NL,scr2,wind,avaConv,0.0496502390491746
h6648,NL,scr2,wind,avaConv,0.0643980222917235
h6649,NL,scr2,wind,avaConv,0.0917743357650807
h6650,NL,scr2,wind,avaConv,0.127862814978652
h6651,NL,scr2,wind,avaConv,0.172512113530291
h6652,NL,scr2,wind,avaConv,0.225657762935413
h6653,NL,scr2,wind,avaConv,0.303680239935479
h6654,NL,scr2,wind,avaConv,0.378581468673974
h6655,NL,scr2,wind,avaConv,0.444417219534214
h6656,NL,scr2,wind,avaConv,0.555563332844684
h6657,NL,scr2,wind,avaConv,0.616762325738486
h6658,NL,scr2,wind,avaConv,0.762152726059686
h6659,NL,scr2,wind,avaConv,0.860685992098843
h6660,NL,scr2,wind,avaConv,0.903044957727695
h6661,NL,scr2,wind,avaConv,0.923052398384461
h6662,NL,scr2,wind,avaConv,0.930089179135641
h6663,NL,scr2,wind,avaConv,0.923362336636792
h6664,NL,scr2,wind,avaConv,0.851523119426973
h6665,NL,scr2,wind,avaConv,0.732450057180697
h6666,NL,scr2,wind,avaConv,0.587019787024297
h6667,NL,scr2,wind,avaConv,0.481104119910002
h6668,NL,scr2,wind,avaConv,0.455796792213533
h6669,NL,scr2,wind,avaConv,0.419994618714939
h6670,NL,scr2,wind,avaConv,0.412461671893569
h6671,NL,scr2,wind,avaConv,0.435465391024879
h6672,NL,scr2,wind,avaConv,0.449955533017379
h6673,NL,scr2,wind,avaConv,0.464946137904104
h6674,NL,scr2,wind,avaConv,0.487488444938042
h6675,NL,scr2,wind,avaConv,0.511272842786142
h6676,NL,scr2,wind,avaConv,0.544715193000691
h6677,NL,scr2,wind,avaConv,0.564388738722523
h6678,NL,scr2,wind,avaConv,0.567328120045764
h6679,NL,scr2,wind,avaConv,0.541898189112814
h6680,NL,scr2,wind,avaConv,0.584678521951513
h6681,NL,scr2,wind,avaConv,0.688630013122028
h6682,NL,scr2,wind,avaConv,0.758460220775257
h6683,NL,scr2,wind,avaConv,0.821875180627543
h6684,NL,scr2,wind,avaConv,0.87438933127715
h6685,NL,scr2,wind,avaConv,0.898057184810801
h6686,NL,scr2,wind,avaConv,0.902683317891491
h6687,NL,scr2,wind,avaConv,0.883073215582899
h6688,NL,scr2,wind,avaConv,0.789842616428664
h6689,NL,scr2,wind,avaConv,0.590023054484178
h6690,NL,scr2,wind,avaConv,0.381796712192046
h6691,NL,scr2,wind,avaConv,0.336541027361922
h6692,NL,scr2,wind,avaConv,0.294562650847589
h6693,NL,scr2,wind,avaConv,0.24244441981389
h6694,NL,scr2,wind,avaConv,0.192726352454504
h6695,NL,scr2,wind,avaConv,0.134713158873699
h6696,NL,scr2,wind,avaConv,0.0999718831588049
h6697,NL,scr2,wind,avaConv,0.0825326250542125
h6698,NL,scr2,wind,avaConv,0.067686882938647
h6699,NL,scr2,wind,avaConv,0.054958104899452
h6700,NL,scr2,wind,avaConv,0.0420118248127601
h6701,NL,scr2,wind,avaConv,0.0388785288476436
h6702,NL,scr2,wind,avaConv,0.0380859232728886
h6703,NL,scr2,wind,avaConv,0.0337389210696722
h6704,NL,scr2,wind,avaConv,0.0299091340036908
h6705,NL,scr2,wind,avaConv,0.0354598538989912
h6706,NL,scr2,wind,avaConv,0.040258432757466
h6707,NL,scr2,wind,avaConv,0.046112030607222
h6708,NL,scr2,wind,avaConv,0.0713709181024439
h6709,NL,scr2,wind,avaConv,0.104146180172244
h6710,NL,scr2,wind,avaConv,0.129925214458678
h6711,NL,scr2,wind,avaConv,0.158017615281849
h6712,NL,scr2,wind,avaConv,0.177052477465726
h6713,NL,scr2,wind,avaConv,0.168620976020058
h6714,NL,scr2,wind,avaConv,0.163518997342115
h6715,NL,scr2,wind,avaConv,0.238876958461296
h6716,NL,scr2,wind,avaConv,0.337731239305994
h6717,NL,scr2,wind,avaConv,0.442058961471425
h6718,NL,scr2,wind,avaConv,0.50111398421532
h6719,NL,scr2,wind,avaConv,0.546312899570546
h6720,NL,scr2,wind,avaConv,0.607804153078381
h6721,NL,scr2,wind,avaConv,0.625280921907466
h6722,NL,scr2,wind,avaConv,0.667803512218359
h6723,NL,scr2,wind,avaConv,0.660505887312736
h6724,NL,scr2,wind,avaConv,0.667701485416598
h6725,NL,scr2,wind,avaConv,0.676859754529822
h6726,NL,scr2,wind,avaConv,0.692126201942625
h6727,NL,scr2,wind,avaConv,0.710241948332115
h6728,NL,scr2,wind,avaConv,0.760889173651382
h6729,NL,scr2,wind,avaConv,0.812623812270287
h6730,NL,scr2,wind,avaConv,0.871769935243365
h6731,NL,scr2,wind,avaConv,0.92445827425421
h6732,NL,scr2,wind,avaConv,0.953105608301094
h6733,NL,scr2,wind,avaConv,0.941026029265024
h6734,NL,scr2,wind,avaConv,0.888590546757864
