timestep_4,region_1,scenario_1,carrier_1,parameter,value
h6577,NL,scr1,electricity,dem,8.67301801831749
h6578,NL,scr1,electricity,dem,8.51779363307158
h6579,NL,scr1,electricity,dem,8.49568912487487
h6580,NL,scr1,electricity,dem,8.73468195274371
h6581,NL,scr1,electricity,dem,9.53151801831748
h6582,NL,scr1,electricity,dem,10.8840128953667
h6583,NL,scr1,electricity,dem,12.1308745756945
h6584,NL,scr1,electricity,dem,12.7801768297929
h6585,NL,scr1,electricity,dem,12.9721696576617
h6586,NL,scr1,electricity,dem,12.975377649465
h6587,NL,scr1,electricity,dem,12.8422208871699
h6588,NL,scr1,electricity,dem,12.7760948625798
h6589,NL,scr1,electricity,dem,12.7126245756945
h6590,NL,scr1,electricity,dem,12.6769862560224
h6591,NL,scr1,electricity,dem,12.7792751904486
h6592,NL,scr1,electricity,dem,13.1277495756945
h6593,NL,scr1,electricity,dem,13.2610917888093
h6594,NL,scr1,electricity,dem,13.1181501904486
h6595,NL,scr1,electricity,dem,12.8358674035634
h6596,NL,scr1,electricity,dem,12.2780313379896
h6597,NL,scr1,electricity,dem,11.4398049035634
h6598,NL,scr1,electricity,dem,10.563952444547
h6599,NL,scr1,electricity,dem,9.68363277241584
h6600,NL,scr1,electricity,dem,9.034577444547
h6601,NL,scr1,electricity,dem,8.03168784581749
h6602,NL,scr1,electricity,dem,7.87646346057158
h6603,NL,scr1,electricity,dem,7.85435895237487
h6604,NL,scr1,electricity,dem,8.09335178024371
h6605,NL,scr1,electricity,dem,8.89018784581749
h6606,NL,scr1,electricity,dem,10.2426827228667
h6607,NL,scr1,electricity,dem,11.4895444031945
h6608,NL,scr1,electricity,dem,12.1388466572929
h6609,NL,scr1,electricity,dem,12.3308394851617
h6610,NL,scr1,electricity,dem,12.334047476965
h6611,NL,scr1,electricity,dem,12.2008907146699
h6612,NL,scr1,electricity,dem,12.1347646900798
h6613,NL,scr1,electricity,dem,12.0712944031945
h6614,NL,scr1,electricity,dem,12.0356560835224
h6615,NL,scr1,electricity,dem,12.1379450179486
h6616,NL,scr1,electricity,dem,12.4864194031945
h6617,NL,scr1,electricity,dem,12.6197616163093
h6618,NL,scr1,electricity,dem,12.4768200179486
h6619,NL,scr1,electricity,dem,12.1945372310634
h6620,NL,scr1,electricity,dem,11.6367011654896
h6621,NL,scr1,electricity,dem,10.7984747310634
h6622,NL,scr1,electricity,dem,9.922622272047
h6623,NL,scr1,electricity,dem,9.04230259991584
h6624,NL,scr1,electricity,dem,8.393247272047
h6625,NL,scr1,electricity,dem,10.0217032867175
h6626,NL,scr1,electricity,dem,9.86647890147158
h6627,NL,scr1,electricity,dem,9.84437439327487
h6628,NL,scr1,electricity,dem,10.0833672211437
h6629,NL,scr1,electricity,dem,10.8802032867175
h6630,NL,scr1,electricity,dem,12.2326981637667
h6631,NL,scr1,electricity,dem,13.4795598440945
h6632,NL,scr1,electricity,dem,14.1288620981929
h6633,NL,scr1,electricity,dem,14.3208549260617
h6634,NL,scr1,electricity,dem,14.324062917865
h6635,NL,scr1,electricity,dem,14.1909061555699
h6636,NL,scr1,electricity,dem,14.1247801309798
h6637,NL,scr1,electricity,dem,14.0613098440945
h6638,NL,scr1,electricity,dem,14.0256715244224
h6639,NL,scr1,electricity,dem,14.1279604588486
h6640,NL,scr1,electricity,dem,14.4764348440945
h6641,NL,scr1,electricity,dem,14.6097770572093
h6642,NL,scr1,electricity,dem,14.4668354588486
h6643,NL,scr1,electricity,dem,14.1845526719634
h6644,NL,scr1,electricity,dem,13.6267166063896
h6645,NL,scr1,electricity,dem,12.7884901719634
h6646,NL,scr1,electricity,dem,11.912637712947
h6647,NL,scr1,electricity,dem,11.0323180408158
h6648,NL,scr1,electricity,dem,10.383262712947
h6649,NL,scr1,electricity,dem,10.3748011695175
h6650,NL,scr1,electricity,dem,10.2195767842716
h6651,NL,scr1,electricity,dem,10.1974722760749
h6652,NL,scr1,electricity,dem,10.4364651039437
h6653,NL,scr1,electricity,dem,11.2333011695175
h6654,NL,scr1,electricity,dem,12.5857960465667
h6655,NL,scr1,electricity,dem,13.8326577268945
h6656,NL,scr1,electricity,dem,14.4819599809929
h6657,NL,scr1,electricity,dem,14.6739528088618
h6658,NL,scr1,electricity,dem,14.677160800665
h6659,NL,scr1,electricity,dem,14.5440040383699
h6660,NL,scr1,electricity,dem,14.4778780137798
h6661,NL,scr1,electricity,dem,14.4144077268945
h6662,NL,scr1,electricity,dem,14.3787694072224
h6663,NL,scr1,electricity,dem,14.4810583416486
h6664,NL,scr1,electricity,dem,14.8295327268945
h6665,NL,scr1,electricity,dem,14.9628749400093
h6666,NL,scr1,electricity,dem,14.8199333416486
h6667,NL,scr1,electricity,dem,14.5376505547634
h6668,NL,scr1,electricity,dem,13.9798144891896
h6669,NL,scr1,electricity,dem,13.1415880547634
h6670,NL,scr1,electricity,dem,12.265735595747
h6671,NL,scr1,electricity,dem,11.3854159236158
h6672,NL,scr1,electricity,dem,10.736360595747
h6673,NL,scr1,electricity,dem,10.5403425447175
h6674,NL,scr1,electricity,dem,10.3851181594716
