timestep_4,region_1,scenario_1,technology_1,parameter,value
h6577,BE,scr2,wind,avaConv,0.605776745609596
h6578,BE,scr2,wind,avaConv,0.562794944665811
h6579,BE,scr2,wind,avaConv,0.511693557589964
h6580,BE,scr2,wind,avaConv,0.510102794208423
h6581,BE,scr2,wind,avaConv,0.488852345768433
h6582,BE,scr2,wind,avaConv,0.464283884762373
h6583,BE,scr2,wind,avaConv,0.476568029845063
h6584,BE,scr2,wind,avaConv,0.551712085965889
h6585,BE,scr2,wind,avaConv,0.571969989250332
h6586,BE,scr2,wind,avaConv,0.630740630144846
h6587,BE,scr2,wind,avaConv,0.64507431099744
h6588,BE,scr2,wind,avaConv,0.634800660954366
h6589,BE,scr2,wind,avaConv,0.665967932961221
h6590,BE,scr2,wind,avaConv,0.715618756208449
h6591,BE,scr2,wind,avaConv,0.75485581799018
h6592,BE,scr2,wind,avaConv,0.661448696568251
h6593,BE,scr2,wind,avaConv,0.548937866121439
h6594,BE,scr2,wind,avaConv,0.483208992184341
h6595,BE,scr2,wind,avaConv,0.466782699130038
h6596,BE,scr2,wind,avaConv,0.487430841226846
h6597,BE,scr2,wind,avaConv,0.50635255723748
h6598,BE,scr2,wind,avaConv,0.522319514259671
h6599,BE,scr2,wind,avaConv,0.53193338498438
h6600,BE,scr2,wind,avaConv,0.531340683241295
h6601,BE,scr2,wind,avaConv,0.469695210662265
h6602,BE,scr2,wind,avaConv,0.380883160527235
h6603,BE,scr2,wind,avaConv,0.297956902370192
h6604,BE,scr2,wind,avaConv,0.226743276588277
h6605,BE,scr2,wind,avaConv,0.169555621608227
h6606,BE,scr2,wind,avaConv,0.121968205902089
h6607,BE,scr2,wind,avaConv,0.102139288085951
h6608,BE,scr2,wind,avaConv,0.128946362399079
h6609,BE,scr2,wind,avaConv,0.204969333247518
h6610,BE,scr2,wind,avaConv,0.257755415638425
h6611,BE,scr2,wind,avaConv,0.300949268812173
h6612,BE,scr2,wind,avaConv,0.332490042270008
h6613,BE,scr2,wind,avaConv,0.361957192833084
h6614,BE,scr2,wind,avaConv,0.386026894304123
h6615,BE,scr2,wind,avaConv,0.404382690415051
h6616,BE,scr2,wind,avaConv,0.400077122228783
h6617,BE,scr2,wind,avaConv,0.36046781606475
h6618,BE,scr2,wind,avaConv,0.32241798643296
h6619,BE,scr2,wind,avaConv,0.336975079644653
h6620,BE,scr2,wind,avaConv,0.374330815674021
h6621,BE,scr2,wind,avaConv,0.416035535316457
h6622,BE,scr2,wind,avaConv,0.451776546357153
h6623,BE,scr2,wind,avaConv,0.491754917929241
h6624,BE,scr2,wind,avaConv,0.546801492940981
h6625,BE,scr2,wind,avaConv,0.565501104474097
h6626,BE,scr2,wind,avaConv,0.586441765329931
h6627,BE,scr2,wind,avaConv,0.606155479859497
h6628,BE,scr2,wind,avaConv,0.630174863498208
h6629,BE,scr2,wind,avaConv,0.643124459624508
h6630,BE,scr2,wind,avaConv,0.627673341822954
h6631,BE,scr2,wind,avaConv,0.590794999582443
h6632,BE,scr2,wind,avaConv,0.572483388950319
h6633,BE,scr2,wind,avaConv,0.51941995672433
h6634,BE,scr2,wind,avaConv,0.460445250360544
h6635,BE,scr2,wind,avaConv,0.375320663093404
h6636,BE,scr2,wind,avaConv,0.275786466237407
h6637,BE,scr2,wind,avaConv,0.191474387753478
h6638,BE,scr2,wind,avaConv,0.133265896806573
h6639,BE,scr2,wind,avaConv,0.0885838259719808
h6640,BE,scr2,wind,avaConv,0.0467654674871812
h6641,BE,scr2,wind,avaConv,0.0322863122854959
h6642,BE,scr2,wind,avaConv,0.0411591660093246
h6643,BE,scr2,wind,avaConv,0.0630884004147852
h6644,BE,scr2,wind,avaConv,0.0829483946001055
h6645,BE,scr2,wind,avaConv,0.106156276718904
h6646,BE,scr2,wind,avaConv,0.117575791353929
h6647,BE,scr2,wind,avaConv,0.145002689332136
h6648,BE,scr2,wind,avaConv,0.188281161821337
h6649,BE,scr2,wind,avaConv,0.216116915393191
h6650,BE,scr2,wind,avaConv,0.239815359904
h6651,BE,scr2,wind,avaConv,0.255411202316633
h6652,BE,scr2,wind,avaConv,0.282808478099597
h6653,BE,scr2,wind,avaConv,0.296006231092841
h6654,BE,scr2,wind,avaConv,0.305782528631504
h6655,BE,scr2,wind,avaConv,0.314415779498178
h6656,BE,scr2,wind,avaConv,0.352525230293855
h6657,BE,scr2,wind,avaConv,0.398166445722735
h6658,BE,scr2,wind,avaConv,0.459865193166518
h6659,BE,scr2,wind,avaConv,0.557254376822463
h6660,BE,scr2,wind,avaConv,0.628470299477907
h6661,BE,scr2,wind,avaConv,0.700424795690338
h6662,BE,scr2,wind,avaConv,0.770181707325464
h6663,BE,scr2,wind,avaConv,0.817543242786531
h6664,BE,scr2,wind,avaConv,0.808498123681691
h6665,BE,scr2,wind,avaConv,0.667379895378654
h6666,BE,scr2,wind,avaConv,0.510070725513141
h6667,BE,scr2,wind,avaConv,0.438606699535844
h6668,BE,scr2,wind,avaConv,0.410906862387185
h6669,BE,scr2,wind,avaConv,0.38260107923306
h6670,BE,scr2,wind,avaConv,0.365680622140709
h6671,BE,scr2,wind,avaConv,0.364098782678062
h6672,BE,scr2,wind,avaConv,0.367167228485703
h6673,BE,scr2,wind,avaConv,0.36663461783882
h6674,BE,scr2,wind,avaConv,0.359056822316274
h6675,BE,scr2,wind,avaConv,0.360678086354878
h6676,BE,scr2,wind,avaConv,0.383971728502308
h6677,BE,scr2,wind,avaConv,0.405133305389742
h6678,BE,scr2,wind,avaConv,0.392224513376699
h6679,BE,scr2,wind,avaConv,0.383048334462447
h6680,BE,scr2,wind,avaConv,0.39678258767699
h6681,BE,scr2,wind,avaConv,0.436628610832236
h6682,BE,scr2,wind,avaConv,0.504762981212959
h6683,BE,scr2,wind,avaConv,0.552754520707845
h6684,BE,scr2,wind,avaConv,0.55787987717972
h6685,BE,scr2,wind,avaConv,0.562890398936198
h6686,BE,scr2,wind,avaConv,0.55182799636718
h6687,BE,scr2,wind,avaConv,0.52291362030539
h6688,BE,scr2,wind,avaConv,0.444375956497623
h6689,BE,scr2,wind,avaConv,0.370165150366632
h6690,BE,scr2,wind,avaConv,0.256119375877832
h6691,BE,scr2,wind,avaConv,0.255273826992853
h6692,BE,scr2,wind,avaConv,0.239151418240903
h6693,BE,scr2,wind,avaConv,0.213065126902996
h6694,BE,scr2,wind,avaConv,0.178516434518357
h6695,BE,scr2,wind,avaConv,0.129585538527582
h6696,BE,scr2,wind,avaConv,0.0836073867930414
h6697,BE,scr2,wind,avaConv,0.0601833303509226
h6698,BE,scr2,wind,avaConv,0.0439049049327834
h6699,BE,scr2,wind,avaConv,0.0381682975999212
h6700,BE,scr2,wind,avaConv,0.031611214240787
h6701,BE,scr2,wind,avaConv,0.0316331430645861
h6702,BE,scr2,wind,avaConv,0.0268324377750067
h6703,BE,scr2,wind,avaConv,0.0208988621030208
h6704,BE,scr2,wind,avaConv,0.0186029567013221
h6705,BE,scr2,wind,avaConv,0.0192823360676375
h6706,BE,scr2,wind,avaConv,0.0205110390548789
h6707,BE,scr2,wind,avaConv,0.0373505910368411
h6708,BE,scr2,wind,avaConv,0.0804165379689829
h6709,BE,scr2,wind,avaConv,0.150821731805718
h6710,BE,scr2,wind,avaConv,0.219227138102921
h6711,BE,scr2,wind,avaConv,0.293083545254873
h6712,BE,scr2,wind,avaConv,0.369603182914147
h6713,BE,scr2,wind,avaConv,0.384165439932431
h6714,BE,scr2,wind,avaConv,0.321922198491253
h6715,BE,scr2,wind,avaConv,0.348920870221519
h6716,BE,scr2,wind,avaConv,0.420065328200357
h6717,BE,scr2,wind,avaConv,0.475352395815991
h6718,BE,scr2,wind,avaConv,0.526641605268984
h6719,BE,scr2,wind,avaConv,0.555533084906131
h6720,BE,scr2,wind,avaConv,0.635546983077434
h6721,BE,scr2,wind,avaConv,0.608971074130128
h6722,BE,scr2,wind,avaConv,0.59583576612018
h6723,BE,scr2,wind,avaConv,0.514668826819285
h6724,BE,scr2,wind,avaConv,0.468677182460621
h6725,BE,scr2,wind,avaConv,0.483909358486777
h6726,BE,scr2,wind,avaConv,0.510169430505205
h6727,BE,scr2,wind,avaConv,0.584185127043811
h6728,BE,scr2,wind,avaConv,0.668259842474387
h6729,BE,scr2,wind,avaConv,0.755523539011247
h6730,BE,scr2,wind,avaConv,0.840150076457929
h6731,BE,scr2,wind,avaConv,0.855219393106193
h6732,BE,scr2,wind,avaConv,0.814275363672233
h6733,BE,scr2,wind,avaConv,0.769562108053751
h6734,BE,scr2,wind,avaConv,0.74506245740247
h6735,BE,scr2,wind,avaConv,0.692839287313671
h6736,BE,scr2,wind,avaConv,0.565842748553734
h6737,BE,scr2,wind,avaConv,0.475230800967536
h6738,BE,scr2,wind,avaConv,0.34336521663926
h6739,BE,scr2,wind,avaConv,0.27709125828778
