timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,CH,scr2,wind,avaConv,0.411201852330394
h4394,CH,scr2,wind,avaConv,0.389085930316376
h4395,CH,scr2,wind,avaConv,0.211997828026809
h4396,CH,scr2,wind,avaConv,0.240639232844381
h4397,CH,scr2,wind,avaConv,0.559102080799135
h4398,CH,scr2,wind,avaConv,0.580993285962501
h4399,CH,scr2,wind,avaConv,0.597388555251091
h4400,CH,scr2,wind,avaConv,0.585324664821924
h4401,CH,scr2,wind,avaConv,0.603109540986369
h4402,CH,scr2,wind,avaConv,0.639519433244514
h4403,CH,scr2,wind,avaConv,0.64474967951771
h4404,CH,scr2,wind,avaConv,0.643052677585461
h4405,CH,scr2,wind,avaConv,0.644859506273664
h4406,CH,scr2,wind,avaConv,0.653644615797379
h4407,CH,scr2,wind,avaConv,0.656008906133088
h4408,CH,scr2,wind,avaConv,0.642259806089715
h4409,CH,scr2,wind,avaConv,0.593345417303412
h4410,CH,scr2,wind,avaConv,0.372646923417913
h4411,CH,scr2,wind,avaConv,0.133884905797068
h4412,CH,scr2,wind,avaConv,0.0602723165352946
h4413,CH,scr2,wind,avaConv,0.0263590930981021
h4414,CH,scr2,wind,avaConv,0.0263590930981021
h4415,CH,scr2,wind,avaConv,0.0361312446856913
h4416,CH,scr2,wind,avaConv,0.0070719518068079
h4417,CH,scr2,wind,avaConv,0.0
h4418,CH,scr2,wind,avaConv,0.0
h4419,CH,scr2,wind,avaConv,0.0
h4420,CH,scr2,wind,avaConv,0.0
h4421,CH,scr2,wind,avaConv,0.0
h4422,CH,scr2,wind,avaConv,0.00990073252953106
h4423,CH,scr2,wind,avaConv,0.022843436947194
h4424,CH,scr2,wind,avaConv,0.0214730173043076
h4425,CH,scr2,wind,avaConv,0.0127295132522542
h4426,CH,scr2,wind,avaConv,0.00990073252953106
h4427,CH,scr2,wind,avaConv,0.0134667550705393
h4428,CH,scr2,wind,avaConv,0.0309009983367982
h4429,CH,scr2,wind,avaConv,0.0557312773130031
h4430,CH,scr2,wind,avaConv,0.0692538284320619
h4431,CH,scr2,wind,avaConv,0.0747351740108201
h4432,CH,scr2,wind,avaConv,0.0722078589576996
h4433,CH,scr2,wind,avaConv,0.0629272130667889
h4434,CH,scr2,wind,avaConv,0.0487427365641121
h4435,CH,scr2,wind,avaConv,0.0214730173043076
h4436,CH,scr2,wind,avaConv,0.0
h4437,CH,scr2,wind,avaConv,0.0
h4438,CH,scr2,wind,avaConv,0.0
h4439,CH,scr2,wind,avaConv,0.0
h4440,CH,scr2,wind,avaConv,0.0
h4441,CH,scr2,wind,avaConv,0.0
h4442,CH,scr2,wind,avaConv,0.0
h4443,CH,scr2,wind,avaConv,0.0
h4444,CH,scr2,wind,avaConv,0.0
h4445,CH,scr2,wind,avaConv,0.0
h4446,CH,scr2,wind,avaConv,0.0214730173043076
h4447,CH,scr2,wind,avaConv,0.0458069605668239
h4448,CH,scr2,wind,avaConv,0.0727125226681794
h4449,CH,scr2,wind,avaConv,0.0793987316491614
h4450,CH,scr2,wind,avaConv,0.0931361062823531
h4451,CH,scr2,wind,avaConv,0.0952435012214782
h4452,CH,scr2,wind,avaConv,0.105658724021065
h4453,CH,scr2,wind,avaConv,0.116651128691859
h4454,CH,scr2,wind,avaConv,0.131684572594252
h4455,CH,scr2,wind,avaConv,0.154003392666189
h4456,CH,scr2,wind,avaConv,0.178917449174174
h4457,CH,scr2,wind,avaConv,0.178510120759151
h4458,CH,scr2,wind,avaConv,0.149499095712506
h4459,CH,scr2,wind,avaConv,0.0739480988772408
h4460,CH,scr2,wind,avaConv,0.0409851752440003
h4461,CH,scr2,wind,avaConv,0.0660263136871974
h4462,CH,scr2,wind,avaConv,0.0860849406301434
h4463,CH,scr2,wind,avaConv,0.0860849406301434
h4464,CH,scr2,wind,avaConv,0.0727125226681794
h4465,CH,scr2,wind,avaConv,0.0409851752440003
h4466,CH,scr2,wind,avaConv,0.0361312446856913
h4467,CH,scr2,wind,avaConv,0.0312451688918967
h4468,CH,scr2,wind,avaConv,0.0312451688918967
h4469,CH,scr2,wind,avaConv,0.0361312446856913
h4470,CH,scr2,wind,avaConv,0.112829776554071
h4471,CH,scr2,wind,avaConv,0.185960187283562
h4472,CH,scr2,wind,avaConv,0.289242828898443
h4473,CH,scr2,wind,avaConv,0.389085930316376
h4474,CH,scr2,wind,avaConv,0.353822606988793
h4475,CH,scr2,wind,avaConv,0.289607785569671
h4476,CH,scr2,wind,avaConv,0.260964215465072
h4477,CH,scr2,wind,avaConv,0.232004622742216
h4478,CH,scr2,wind,avaConv,0.235289499348744
h4479,CH,scr2,wind,avaConv,0.25170382258353
h4480,CH,scr2,wind,avaConv,0.265243129307661
h4481,CH,scr2,wind,avaConv,0.245735168613679
h4482,CH,scr2,wind,avaConv,0.179003158806511
h4483,CH,scr2,wind,avaConv,0.0660263136871974
h4484,CH,scr2,wind,avaConv,0.0506287458896475
h4485,CH,scr2,wind,avaConv,0.0727125226681794
h4486,CH,scr2,wind,avaConv,0.0860849406301434
h4487,CH,scr2,wind,avaConv,0.0994573585921074
h4488,CH,scr2,wind,avaConv,0.0994573585921074
h4489,CH,scr2,wind,avaConv,0.0927711496111254
h4490,CH,scr2,wind,avaConv,0.0860849406301434
h4491,CH,scr2,wind,avaConv,0.0660263136871974
h4492,CH,scr2,wind,avaConv,0.0602723165352946
h4493,CH,scr2,wind,avaConv,0.0263590930981021
h4494,CH,scr2,wind,avaConv,0.106143567573089
h4495,CH,scr2,wind,avaConv,0.168601760121397
h4496,CH,scr2,wind,avaConv,0.273041630213756
h4497,CH,scr2,wind,avaConv,0.321548790561361
h4498,CH,scr2,wind,avaConv,0.370233599131087
h4499,CH,scr2,wind,avaConv,0.395992259032054
h4500,CH,scr2,wind,avaConv,0.384838495048318
h4501,CH,scr2,wind,avaConv,0.373378335442284
h4502,CH,scr2,wind,avaConv,0.355606750434464
h4503,CH,scr2,wind,avaConv,0.336251987642994
h4504,CH,scr2,wind,avaConv,0.329728903354819
h4505,CH,scr2,wind,avaConv,0.291930237113847
h4506,CH,scr2,wind,avaConv,0.20441348445941
h4507,CH,scr2,wind,avaConv,0.0994573585921074
h4508,CH,scr2,wind,avaConv,0.106143567573089
h4509,CH,scr2,wind,avaConv,0.14256411937815
h4510,CH,scr2,wind,avaConv,0.119515985535053
h4511,CH,scr2,wind,avaConv,0.112829776554071
h4512,CH,scr2,wind,avaConv,0.0860849406301434
h4513,CH,scr2,wind,avaConv,0.055450531212471
h4514,CH,scr2,wind,avaConv,0.0458069605668239
h4515,CH,scr2,wind,avaConv,0.0409851752440003
h4516,CH,scr2,wind,avaConv,0.0361312446856913
h4517,CH,scr2,wind,avaConv,0.0409851752440003
h4518,CH,scr2,wind,avaConv,0.0860849406301434
h4519,CH,scr2,wind,avaConv,0.133884905797068
h4520,CH,scr2,wind,avaConv,0.17728097370248
h4521,CH,scr2,wind,avaConv,0.240639232844381
h4522,CH,scr2,wind,avaConv,0.305411882347645
h4523,CH,scr2,wind,avaConv,0.337685698775077
h4524,CH,scr2,wind,avaConv,0.354187563660021
h4525,CH,scr2,wind,avaConv,0.371054385216192
h4526,CH,scr2,wind,avaConv,0.371386164008218
h4527,CH,scr2,wind,avaConv,0.389937495882574
h4528,CH,scr2,wind,avaConv,0.370324471873737
h4529,CH,scr2,wind,avaConv,0.289242828898443
h4530,CH,scr2,wind,avaConv,0.168601760121397
h4531,CH,scr2,wind,avaConv,0.126202194516035
h4532,CH,scr2,wind,avaConv,0.0793987316491614
h4533,CH,scr2,wind,avaConv,0.0660263136871974
h4534,CH,scr2,wind,avaConv,0.055450531212471
h4535,CH,scr2,wind,avaConv,0.0409851752440003
h4536,CH,scr2,wind,avaConv,0.0312451688918967
h4537,CH,scr2,wind,avaConv,0.0214730173043076
h4538,CH,scr2,wind,avaConv,0.00990073252953106
h4539,CH,scr2,wind,avaConv,0.00424317108408474
h4540,CH,scr2,wind,avaConv,0.0
h4541,CH,scr2,wind,avaConv,0.0
h4542,CH,scr2,wind,avaConv,0.0
h4543,CH,scr2,wind,avaConv,0.0
h4544,CH,scr2,wind,avaConv,0.0
h4545,CH,scr2,wind,avaConv,0.0
h4546,CH,scr2,wind,avaConv,0.0
h4547,CH,scr2,wind,avaConv,0.00137041964288639
h4548,CH,scr2,wind,avaConv,0.00321425698058809
h4549,CH,scr2,wind,avaConv,0.00246675535719551
h4550,CH,scr2,wind,avaConv,0.000822251785731837
h4551,CH,scr2,wind,avaConv,0.0
h4552,CH,scr2,wind,avaConv,0.0
h4553,CH,scr2,wind,avaConv,0.0070719518068079
h4554,CH,scr2,wind,avaConv,0.0
h4555,CH,scr2,wind,avaConv,0.0
h4556,CH,scr2,wind,avaConv,0.0
h4557,CH,scr2,wind,avaConv,0.00141439036136158
h4558,CH,scr2,wind,avaConv,0.0
h4559,CH,scr2,wind,avaConv,0.0
h4560,CH,scr2,wind,avaConv,0.0
h4561,CH,scr2,wind,avaConv,0.0
h4562,CH,scr2,wind,avaConv,0.0
h4563,CH,scr2,wind,avaConv,0.0
h4564,CH,scr2,wind,avaConv,0.0
h4565,CH,scr2,wind,avaConv,0.0
h4566,CH,scr2,wind,avaConv,0.0
h4567,CH,scr2,wind,avaConv,0.0
h4568,CH,scr2,wind,avaConv,0.00424317108408474
h4569,CH,scr2,wind,avaConv,0.0214730173043076
h4570,CH,scr2,wind,avaConv,0.0458069605668239
h4571,CH,scr2,wind,avaConv,0.0927711496111254
h4572,CH,scr2,wind,avaConv,0.120367551101251
h4573,CH,scr2,wind,avaConv,0.135613486638494
h4574,CH,scr2,wind,avaConv,0.145520148509522
h4575,CH,scr2,wind,avaConv,0.15399416555909
h4576,CH,scr2,wind,avaConv,0.163744398395926
h4577,CH,scr2,wind,avaConv,0.163324145259361
h4578,CH,scr2,wind,avaConv,0.114165019641288
h4579,CH,scr2,wind,avaConv,0.0409851752440003
h4580,CH,scr2,wind,avaConv,0.0361312446856913
h4581,CH,scr2,wind,avaConv,0.0458069605668239
h4582,CH,scr2,wind,avaConv,0.0994573585921074
h4583,CH,scr2,wind,avaConv,0.185960187283562
h4584,CH,scr2,wind,avaConv,0.168601760121397
h4585,CH,scr2,wind,avaConv,0.151243332959233
h4586,CH,scr2,wind,avaConv,0.112829776554071
h4587,CH,scr2,wind,avaConv,0.0793987316491614
h4588,CH,scr2,wind,avaConv,0.0660263136871974
h4589,CH,scr2,wind,avaConv,0.055450531212471
h4590,CH,scr2,wind,avaConv,0.159922546540315
h4591,CH,scr2,wind,avaConv,0.168601760121397
h4592,CH,scr2,wind,avaConv,0.211997828026809
h4593,CH,scr2,wind,avaConv,0.27408373541441
h4594,CH,scr2,wind,avaConv,0.292978604813829
h4595,CH,scr2,wind,avaConv,0.293638598101544
h4596,CH,scr2,wind,avaConv,0.280792162772953
h4597,CH,scr2,wind,avaConv,0.335248256873843
h4598,CH,scr2,wind,avaConv,0.407953884071603
h4599,CH,scr2,wind,avaConv,0.499612841827011
h4600,CH,scr2,wind,avaConv,0.518533827215138
h4601,CH,scr2,wind,avaConv,0.528932227998476
h4602,CH,scr2,wind,avaConv,0.468834595086218
h4603,CH,scr2,wind,avaConv,0.21533280451256
h4604,CH,scr2,wind,avaConv,0.119515985535053
h4605,CH,scr2,wind,avaConv,0.112829776554071
h4606,CH,scr2,wind,avaConv,0.112829776554071
h4607,CH,scr2,wind,avaConv,0.0994573585921074
h4608,CH,scr2,wind,avaConv,0.0793987316491614
h4609,CH,scr2,wind,avaConv,0.0602723165352946
h4610,CH,scr2,wind,avaConv,0.055450531212471
h4611,CH,scr2,wind,avaConv,0.0458069605668239
h4612,CH,scr2,wind,avaConv,0.0361312446856913
h4613,CH,scr2,wind,avaConv,0.0214730173043076
h4614,CH,scr2,wind,avaConv,0.0263590930981021
h4615,CH,scr2,wind,avaConv,0.0727125226681794
h4616,CH,scr2,wind,avaConv,0.112829776554071
h4617,CH,scr2,wind,avaConv,0.0860849406301434
h4618,CH,scr2,wind,avaConv,0.0555721834362136
h4619,CH,scr2,wind,avaConv,0.0469018305805069
h4620,CH,scr2,wind,avaConv,0.0501876398956879
h4621,CH,scr2,wind,avaConv,0.0630559938937507
h4622,CH,scr2,wind,avaConv,0.0754292446429534
h4623,CH,scr2,wind,avaConv,0.0940245805077633
h4624,CH,scr2,wind,avaConv,0.110983407441209
h4625,CH,scr2,wind,avaConv,0.114806991628695
h4626,CH,scr2,wind,avaConv,0.0794954671533651
h4627,CH,scr2,wind,avaConv,0.0127295132522542
h4628,CH,scr2,wind,avaConv,0.00990073252953106
h4629,CH,scr2,wind,avaConv,0.0263590930981021
h4630,CH,scr2,wind,avaConv,0.0263590930981021
h4631,CH,scr2,wind,avaConv,0.0165869415105131
h4632,CH,scr2,wind,avaConv,0.0070719518068079
h4633,CH,scr2,wind,avaConv,0.0
h4634,CH,scr2,wind,avaConv,0.0
h4635,CH,scr2,wind,avaConv,0.0
h4636,CH,scr2,wind,avaConv,0.0
h4637,CH,scr2,wind,avaConv,0.0
h4638,CH,scr2,wind,avaConv,0.0
h4639,CH,scr2,wind,avaConv,0.0
h4640,CH,scr2,wind,avaConv,0.0
h4641,CH,scr2,wind,avaConv,0.0
h4642,CH,scr2,wind,avaConv,0.00141439036136158
h4643,CH,scr2,wind,avaConv,0.0070719518068079
h4644,CH,scr2,wind,avaConv,0.0234238499860668
h4645,CH,scr2,wind,avaConv,0.0380962012402709
h4646,CH,scr2,wind,avaConv,0.0555845750714705
h4647,CH,scr2,wind,avaConv,0.077596433108867
h4648,CH,scr2,wind,avaConv,0.0959077916167521
h4649,CH,scr2,wind,avaConv,0.13321705090846
h4650,CH,scr2,wind,avaConv,0.121501994741459
h4651,CH,scr2,wind,avaConv,0.0458069605668239
h4652,CH,scr2,wind,avaConv,0.0263590930981021
h4653,CH,scr2,wind,avaConv,0.0409851752440003
h4654,CH,scr2,wind,avaConv,0.0409851752440003
h4655,CH,scr2,wind,avaConv,0.0361312446856913
h4656,CH,scr2,wind,avaConv,0.0312451688918967
h4657,CH,scr2,wind,avaConv,0.0263590930981021
h4658,CH,scr2,wind,avaConv,0.0263590930981021
h4659,CH,scr2,wind,avaConv,0.0263590930981021
h4660,CH,scr2,wind,avaConv,0.0312451688918967
h4661,CH,scr2,wind,avaConv,0.0165869415105131
h4662,CH,scr2,wind,avaConv,0.00424317108408474
h4663,CH,scr2,wind,avaConv,0.0361312446856913
h4664,CH,scr2,wind,avaConv,0.0727125226681794
h4665,CH,scr2,wind,avaConv,0.168601760121397
h4666,CH,scr2,wind,avaConv,0.257691997095267
h4667,CH,scr2,wind,avaConv,0.29276797856371
h4668,CH,scr2,wind,avaConv,0.248413283001814
h4669,CH,scr2,wind,avaConv,0.197512918145511
h4670,CH,scr2,wind,avaConv,0.171885670465292
h4671,CH,scr2,wind,avaConv,0.180447495636807
h4672,CH,scr2,wind,avaConv,0.177281339954526
h4673,CH,scr2,wind,avaConv,0.166559021895982
h4674,CH,scr2,wind,avaConv,0.101596332496562
h4675,CH,scr2,wind,avaConv,0.0165869415105131
h4676,CH,scr2,wind,avaConv,0.0127295132522542
h4677,CH,scr2,wind,avaConv,0.0214730173043076
h4678,CH,scr2,wind,avaConv,0.0165869415105131
h4679,CH,scr2,wind,avaConv,0.00990073252953106
h4680,CH,scr2,wind,avaConv,0.00990073252953106
h4681,CH,scr2,wind,avaConv,0.00990073252953106
h4682,CH,scr2,wind,avaConv,0.0070719518068079
h4683,CH,scr2,wind,avaConv,0.00990073252953106
h4684,CH,scr2,wind,avaConv,0.00990073252953106
h4685,CH,scr2,wind,avaConv,0.00990073252953106
h4686,CH,scr2,wind,avaConv,0.0
h4687,CH,scr2,wind,avaConv,0.00990073252953106
h4688,CH,scr2,wind,avaConv,0.0793987316491614
h4689,CH,scr2,wind,avaConv,0.0994573585921074
h4690,CH,scr2,wind,avaConv,0.092892801834868
h4691,CH,scr2,wind,avaConv,0.0882556267131743
h4692,CH,scr2,wind,avaConv,0.092756092858403
h4693,CH,scr2,wind,avaConv,0.1039978312883
h4694,CH,scr2,wind,avaConv,0.114290702341962
h4695,CH,scr2,wind,avaConv,0.123666984496353
h4696,CH,scr2,wind,avaConv,0.122335871949878
h4697,CH,scr2,wind,avaConv,0.119256025278575
h4698,CH,scr2,wind,avaConv,0.081047565539977
h4699,CH,scr2,wind,avaConv,0.0240928706149911
h4700,CH,scr2,wind,avaConv,0.0127295132522542
h4701,CH,scr2,wind,avaConv,0.0312451688918967
h4702,CH,scr2,wind,avaConv,0.0409851752440003
h4703,CH,scr2,wind,avaConv,0.0458069605668239
h4704,CH,scr2,wind,avaConv,0.0409851752440003
h4705,CH,scr2,wind,avaConv,0.0361312446856913
h4706,CH,scr2,wind,avaConv,0.0312451688918967
h4707,CH,scr2,wind,avaConv,0.0312451688918967
h4708,CH,scr2,wind,avaConv,0.0312451688918967
h4709,CH,scr2,wind,avaConv,0.0214730173043076
h4710,CH,scr2,wind,avaConv,0.0
h4711,CH,scr2,wind,avaConv,0.0214730173043076
h4712,CH,scr2,wind,avaConv,0.0602723165352946
h4713,CH,scr2,wind,avaConv,0.121434573035094
h4714,CH,scr2,wind,avaConv,0.0997727481502359
h4715,CH,scr2,wind,avaConv,0.0623084587551565
h4716,CH,scr2,wind,avaConv,0.0268199188532043
h4717,CH,scr2,wind,avaConv,0.0159943362002101
h4718,CH,scr2,wind,avaConv,0.0168127238872055
h4719,CH,scr2,wind,avaConv,0.00997145179146993
h4720,CH,scr2,wind,avaConv,0.00452604904144638
h4721,CH,scr2,wind,avaConv,0.00191858750004095
h4722,CH,scr2,wind,avaConv,0.0
h4723,CH,scr2,wind,avaConv,0.0
h4724,CH,scr2,wind,avaConv,0.0
h4725,CH,scr2,wind,avaConv,0.0
h4726,CH,scr2,wind,avaConv,0.0
h4727,CH,scr2,wind,avaConv,0.0
h4728,CH,scr2,wind,avaConv,0.00141439036136158
h4729,CH,scr2,wind,avaConv,0.00424317108408474
h4730,CH,scr2,wind,avaConv,0.00424317108408474
h4731,CH,scr2,wind,avaConv,0.00141439036136158
h4732,CH,scr2,wind,avaConv,0.0
h4733,CH,scr2,wind,avaConv,0.0
h4734,CH,scr2,wind,avaConv,0.0
h4735,CH,scr2,wind,avaConv,0.0
h4736,CH,scr2,wind,avaConv,0.0
h4737,CH,scr2,wind,avaConv,0.0
h4738,CH,scr2,wind,avaConv,0.0
h4739,CH,scr2,wind,avaConv,0.00510792775984928
h4740,CH,scr2,wind,avaConv,0.00416109237021869
h4741,CH,scr2,wind,avaConv,0.0
h4742,CH,scr2,wind,avaConv,0.0
h4743,CH,scr2,wind,avaConv,0.0
h4744,CH,scr2,wind,avaConv,0.0
h4745,CH,scr2,wind,avaConv,0.0
h4746,CH,scr2,wind,avaConv,0.0
h4747,CH,scr2,wind,avaConv,0.0
h4748,CH,scr2,wind,avaConv,0.0
h4749,CH,scr2,wind,avaConv,0.0
h4750,CH,scr2,wind,avaConv,0.0
h4751,CH,scr2,wind,avaConv,0.0
h4752,CH,scr2,wind,avaConv,0.0
h4753,CH,scr2,wind,avaConv,0.0
h4754,CH,scr2,wind,avaConv,0.0
h4755,CH,scr2,wind,avaConv,0.0
h4756,CH,scr2,wind,avaConv,0.0
h4757,CH,scr2,wind,avaConv,0.0
h4758,CH,scr2,wind,avaConv,0.0
h4759,CH,scr2,wind,avaConv,0.0
h4760,CH,scr2,wind,avaConv,0.0364053286142685
h4761,CH,scr2,wind,avaConv,0.0930452335397027
h4762,CH,scr2,wind,avaConv,0.112829776554071
h4763,CH,scr2,wind,avaConv,0.0730745479654555
h4764,CH,scr2,wind,avaConv,0.0523014305597982
h4765,CH,scr2,wind,avaConv,0.0599450345109288
h4766,CH,scr2,wind,avaConv,0.0440734494342374
h4767,CH,scr2,wind,avaConv,0.0235885400496236
h4768,CH,scr2,wind,avaConv,0.0121798795666572
h4769,CH,scr2,wind,avaConv,0.00321425698058809
h4770,CH,scr2,wind,avaConv,0.000274083928577279
h4771,CH,scr2,wind,avaConv,0.0
h4772,CH,scr2,wind,avaConv,0.0
h4773,CH,scr2,wind,avaConv,0.00141439036136158
h4774,CH,scr2,wind,avaConv,0.00424317108408474
h4775,CH,scr2,wind,avaConv,0.0070719518068079
h4776,CH,scr2,wind,avaConv,0.0127295132522542
h4777,CH,scr2,wind,avaConv,0.00141439036136158
h4778,CH,scr2,wind,avaConv,0.0
h4779,CH,scr2,wind,avaConv,0.0
h4780,CH,scr2,wind,avaConv,0.0
h4781,CH,scr2,wind,avaConv,0.0
h4782,CH,scr2,wind,avaConv,0.0
h4783,CH,scr2,wind,avaConv,0.0
h4784,CH,scr2,wind,avaConv,0.0
h4785,CH,scr2,wind,avaConv,0.0
h4786,CH,scr2,wind,avaConv,0.0
h4787,CH,scr2,wind,avaConv,0.000274083928577279
h4788,CH,scr2,wind,avaConv,0.00246675535719551
h4789,CH,scr2,wind,avaConv,0.00321425698058809
h4790,CH,scr2,wind,avaConv,0.00321425698058809
h4791,CH,scr2,wind,avaConv,0.0107229843152629
h4792,CH,scr2,wind,avaConv,0.0165869415105131
h4793,CH,scr2,wind,avaConv,0.0127295132522542
h4794,CH,scr2,wind,avaConv,0.0
h4795,CH,scr2,wind,avaConv,0.0
h4796,CH,scr2,wind,avaConv,0.0
h4797,CH,scr2,wind,avaConv,0.0
h4798,CH,scr2,wind,avaConv,0.0
h4799,CH,scr2,wind,avaConv,0.0
h4800,CH,scr2,wind,avaConv,0.0
h4801,CH,scr2,wind,avaConv,0.0
h4802,CH,scr2,wind,avaConv,0.0
h4803,CH,scr2,wind,avaConv,0.0
h4804,CH,scr2,wind,avaConv,0.0
h4805,CH,scr2,wind,avaConv,0.0
h4806,CH,scr2,wind,avaConv,0.0
h4807,CH,scr2,wind,avaConv,0.0
h4808,CH,scr2,wind,avaConv,0.0
h4809,CH,scr2,wind,avaConv,0.0
h4810,CH,scr2,wind,avaConv,0.0
h4811,CH,scr2,wind,avaConv,0.00223664214709342
h4812,CH,scr2,wind,avaConv,0.0288258484552977
h4813,CH,scr2,wind,avaConv,0.049021217547412
h4814,CH,scr2,wind,avaConv,0.0491428697711545
h4815,CH,scr2,wind,avaConv,0.0421723837009598
h4816,CH,scr2,wind,avaConv,0.0312451688918967
h4817,CH,scr2,wind,avaConv,0.0263590930981021
h4818,CH,scr2,wind,avaConv,0.0
h4819,CH,scr2,wind,avaConv,0.0
h4820,CH,scr2,wind,avaConv,0.0
h4821,CH,scr2,wind,avaConv,0.0
h4822,CH,scr2,wind,avaConv,0.0
h4823,CH,scr2,wind,avaConv,0.0
h4824,CH,scr2,wind,avaConv,0.0
h4825,CH,scr2,wind,avaConv,0.0
h4826,CH,scr2,wind,avaConv,0.0
h4827,CH,scr2,wind,avaConv,0.0
h4828,CH,scr2,wind,avaConv,0.0
h4829,CH,scr2,wind,avaConv,0.0
h4830,CH,scr2,wind,avaConv,0.0
h4831,CH,scr2,wind,avaConv,0.0
h4832,CH,scr2,wind,avaConv,0.0
h4833,CH,scr2,wind,avaConv,0.0
h4834,CH,scr2,wind,avaConv,0.00246675535719551
h4835,CH,scr2,wind,avaConv,0.00510792775984928
h4836,CH,scr2,wind,avaConv,0.00700159853911049
h4837,CH,scr2,wind,avaConv,0.00700159853911049
h4838,CH,scr2,wind,avaConv,0.00605476314947989
h4839,CH,scr2,wind,avaConv,0.00333590920433065
h4840,CH,scr2,wind,avaConv,0.0
h4841,CH,scr2,wind,avaConv,0.0
h4842,CH,scr2,wind,avaConv,0.0
h4843,CH,scr2,wind,avaConv,0.0
h4844,CH,scr2,wind,avaConv,0.0
h4845,CH,scr2,wind,avaConv,0.0
h4846,CH,scr2,wind,avaConv,0.0
h4847,CH,scr2,wind,avaConv,0.0
h4848,CH,scr2,wind,avaConv,0.0
h4849,CH,scr2,wind,avaConv,0.0
h4850,CH,scr2,wind,avaConv,0.0
h4851,CH,scr2,wind,avaConv,0.0
h4852,CH,scr2,wind,avaConv,0.0
h4853,CH,scr2,wind,avaConv,0.0
h4854,CH,scr2,wind,avaConv,0.0
h4855,CH,scr2,wind,avaConv,0.0
h4856,CH,scr2,wind,avaConv,0.0
h4857,CH,scr2,wind,avaConv,0.0
h4858,CH,scr2,wind,avaConv,0.0
h4859,CH,scr2,wind,avaConv,0.0
h4860,CH,scr2,wind,avaConv,0.0
h4861,CH,scr2,wind,avaConv,0.0
h4862,CH,scr2,wind,avaConv,0.0
h4863,CH,scr2,wind,avaConv,0.0
h4864,CH,scr2,wind,avaConv,0.0
h4865,CH,scr2,wind,avaConv,0.0
h4866,CH,scr2,wind,avaConv,0.0
h4867,CH,scr2,wind,avaConv,0.0
