timestep_4,region_1,scenario_1,technology_1,parameter,value
h4393,NL,scr4,solar,avaConv,0.0
h4394,NL,scr4,solar,avaConv,0.0
h4395,NL,scr4,solar,avaConv,0.0
h4396,NL,scr4,solar,avaConv,0.00561309116865212
h4397,NL,scr4,solar,avaConv,0.0809643725393031
h4398,NL,scr4,solar,avaConv,0.214728891300351
h4399,NL,scr4,solar,avaConv,0.363686926316862
h4400,NL,scr4,solar,avaConv,0.498267739663335
h4401,NL,scr4,solar,avaConv,0.584685706139356
h4402,NL,scr4,solar,avaConv,0.635100307732738
h4403,NL,scr4,solar,avaConv,0.730388552567011
h4404,NL,scr4,solar,avaConv,0.789885514363988
h4405,NL,scr4,solar,avaConv,0.798278908235643
h4406,NL,scr4,solar,avaConv,0.754644050616868
h4407,NL,scr4,solar,avaConv,0.675002672263074
h4408,NL,scr4,solar,avaConv,0.538485829535652
h4409,NL,scr4,solar,avaConv,0.390065289100946
h4410,NL,scr4,solar,avaConv,0.239992550925623
h4411,NL,scr4,solar,avaConv,0.10626188867922
h4412,NL,scr4,solar,avaConv,0.0160191326700895
h4413,NL,scr4,solar,avaConv,0.0
h4414,NL,scr4,solar,avaConv,0.0
h4415,NL,scr4,solar,avaConv,0.0
h4416,NL,scr4,solar,avaConv,0.0
h4417,NL,scr4,solar,avaConv,0.0
h4418,NL,scr4,solar,avaConv,0.0
h4419,NL,scr4,solar,avaConv,0.0
h4420,NL,scr4,solar,avaConv,0.00474082556049868
h4421,NL,scr4,solar,avaConv,0.0692400856350902
h4422,NL,scr4,solar,avaConv,0.20439631233156
h4423,NL,scr4,solar,avaConv,0.362752747580774
h4424,NL,scr4,solar,avaConv,0.508960789611763
h4425,NL,scr4,solar,avaConv,0.617907226434734
h4426,NL,scr4,solar,avaConv,0.700175917531877
h4427,NL,scr4,solar,avaConv,0.758550525073477
h4428,NL,scr4,solar,avaConv,0.797825597458512
h4429,NL,scr4,solar,avaConv,0.807647228914499
h4430,NL,scr4,solar,avaConv,0.772849521177722
h4431,NL,scr4,solar,avaConv,0.694838419931478
h4432,NL,scr4,solar,avaConv,0.562313704514768
